district,hurt,time,place
3101188201400370,死亡事故,2014-7-22 4:40:00,沪渝高速北侧50km约700米
3101127201400220,伤人事故,2014-9-12 10:28:00,北松公路进中青路东约200米
3101130201400130,死亡事故,2014-8-1 1:30:00,共康东路岭南路路口
3101154201400520,死亡事故,2014-11-22 20:44:00,金葵路出金粤路东约150米
3101134201400140,死亡事故,2014-8-14 22:10:00,双城路进宝东路西约200米
3101187201400460,死亡事故,2014-9-25 4:57:00,前云路出沪青平公路南约1600米
3101151201400510,死亡事故,2014-11-20 0:50:00,上海绕城高速外侧48.5km约20米
3101159201400420,死亡事故,2014-9-23 21:09:00,高科东路出华东路东约800米
3102305201400080,死亡事故,2014-7-23 9:20:00,向堡公路进合五公路东约400米
3101145201400090,死亡事故,2014-7-9 8:15:00,浏翔公路宝钱公路东约1米
3101175201400100,死亡事故,2014-7-31 19:20:00,沈砖公路出城隆路东约300米
3101054201400030,死亡事故,2014-8-22 11:01:00,中山西路虹桥路东北约15米
3101188201400450,死亡事故,2014-9-16 15:35:00,纪鹤公路进宝丰路东约10米
3101136201400150,死亡事故,2014-9-16 9:18:00,长江路进军工路西约50米
3101124201400290,伤人事故,2014-11-26 13:58:00,元江路龙吴路西北约0米
3101055201400030,死亡事故,2014-10-30 11:02:00,古北路延安西路西南约20米
3101124201400180,伤人事故,2014-7-27 10:42:00,林海公路东佳路南约3000米
3101135201400200,死亡事故,2014-11-22 8:15:00,虎林路进呼兰路南约200米
3101083201400040,伤人事故,2014-10-16 7:40:00,共和新路柳营路北约5米
3101079201400080,死亡事故,2014-9-19 9:45:00,凯旋北路进盘湾里西约50米
3101157201400400,死亡事故,2014-9-12 18:23:00,沪南公路进航南公路北约400米
3101019201400030,死亡事故,2014-11-21 11:00:00,金陵西路淡水路东约8米
3101126201400220,伤人事故,2014-9-15 8:20:00,三鲁公路进东方一路北约300米
3101128201400230,伤人事故,2014-9-23 18:30:00,航南路进航东路西约20米
3101126201400240,死亡事故,2014-10-8 8:25:00,古美路平南路北约0米
3101081201400030,死亡事故,2014-9-4 7:45:00,共和新路进汾西路南约10米
3101128201400290,伤人事故,2014-11-17 19:02:00,沪青平公路华翔路西北约15米
3101124201400180,死亡事故,2014-7-21 19:56:00,七莘路进中谊路南约200米
3101121201400250,伤人事故,2014-10-12 18:20:00,北松公路出中春路东约400米
3101153201400370,死亡事故,2014-8-21 10:02:00,浦东南路进洪山路东约1米
3101051201500010,死亡事故,2015-4-7 10:07:00,遵义路进天山路北约80米
3101081201400040,死亡事故,2014-10-11 8:00:00,保德路阳曲路东约1米
3101042201400070,伤人事故,2014-11-24 0:52:00,漕溪北路蒲汇塘路南约30米
3101174201400100,死亡事故,2014-7-15 11:15:00,叶兴公路出叶政路南约2KM
3101121201400260,伤人事故,2014-10-27 9:19:00,莘建东路出广贤路西约50米
3101019201400020,死亡事故,2014-9-4 11:30:00,徐家汇路顺昌路西约0米
3101170201400130,伤人事故,2014-9-11 5:40:00,古楼公路出刘五公路西约10米
3101151201400490,死亡事故,2014-11-3 23:35:00,两港大道(南北)出沪南公路南约500米
3101180201400380,死亡事故,2014-7-27 13:30:00,盈淀路进青赵公路西约80米
3101140201400130,死亡事故,2014-9-27 14:10:00,京沪高速公路（上海段）往南京方向1211KM+800M
3101127201400200,死亡事故,2014-8-18 6:03:00,中春路沪松公路西约5米
3101152201400350,死亡事故,2014-8-5 21:20:00,上海绕城高速内侧50.3km约30米
3101161201500010,死亡事故,2015-1-20 20:46:00,朱吕公路进朱平公路东约1米
3101078201400080,死亡事故,2014-9-18 9:42:00,桃浦路真光路西约2米
3101152201400410,死亡事故,2014-9-21 11:05:00,沪南公路建豪路东约20米
3101123201400300,死亡事故,2014-12-11 13:16:00,召泰路出鲁南路南约10米
3101136201400150,伤人事故,2014-9-7 13:01:00,沪太路联白路东约1米
3101041201400040,死亡事故,2014-7-6 18:28:00,虹漕路进漕宝路南约300米
3101078201400080,死亡事故,2014-8-30 17:08:00,桃浦路进双河路西约50米
3101204201400100,死亡事故,2014-8-15 11:20:00,泰青公路东侧3km约200米
3101186201400460,死亡事故,2014-9-29 8:00:00,沪青平公路出嘉松中路西约30米
3101171201400180,伤人事故,2014-12-2 14:58:00,沪松公路涞亭南路南约20米
3101100201400050,死亡事故,2014-12-15 13:10:00,军工路港水路北约1米
3101173201400090,伤人事故,2014-7-14 18:08:00,古楼公路出横港公路西约250米
3101129201400170,死亡事故,2014-7-18 15:25:00,莲花南路澄江路东约5米
3101172201400130,死亡事故,2014-9-19 10:00:00,申嘉湖高速南侧53公里km约200米
3101143201500000,死亡事故,2015-1-2 13:46:00,宝钱公路安新路南约1米
3101129201400250,伤人事故,2014-10-17 23:13:00,中春路光中路北约00米
3101184201400510,死亡事故,2014-11-20 22:30:00,陈章路出华重公路北约400米
3101067201400030,死亡事故,2014-9-4 13:44:00,长乐路襄阳北路西约7米
3101178201400110,死亡事故,2014-7-31 14:16:00,北松公路出李高路西约50米
3101133201400130,伤人事故,2014-7-28 20:12:00,沪太公路曹新公路东约1米
3101164201400090,死亡事故,2014-9-24 5:20:00,亭枫公路松金公路东约10米
3101129201400230,伤人事故,2014-9-26 18:56:00,中谊路出七莘路西约70米
3101089201400040,死亡事故,2014-10-4 9:20:00,共和新路洛川东路南约1米
3101017201400030,死亡事故,2014-10-24 8:50:00,肇嘉浜路进瑞金南路西约30米
3101134201400170,死亡事故,2014-10-14 10:39:00,城银路园康路东约1米
3101177201400140,死亡事故,2014-9-30 17:20:00,泗陈公路方泗公路北约5米
3101178201400120,伤人事故,2014-8-25 6:32:00,莘松路进场西路西约60米
3101187201400490,死亡事故,2014-11-1 5:11:00,嘉松中路华志路北约5米
3101135201400130,死亡事故,2014-8-6 6:38:00,潘泾路进宝安公路南约500米
3101181201400450,死亡事故,2014-9-13 7:10:00,新胜路出友爱路北约1000米
3101130201400130,死亡事故,2014-7-27 16:12:00,月罗公路抚远路东约1米
3101151201400370,死亡事故,2014-8-20 19:25:00,大川公路进拱为路北约500米
3101120201400210,死亡事故,2014-9-3 7:49:00,浦星公路联跃路东约0米
3101178201400100,伤人事故,2014-7-17 21:15:00,泗陈公路进横港公路西约300米
3101122201400210,死亡事故,2014-9-4 6:45:00,纪翟路北翟支路东北约5米
3101207201400140,死亡事故,2014-10-20 11:45:00,浦卫公路奉庄公路东约1米
3101011201400020,伤人事故,2014-8-20,复兴东路出大夫坊东约30米
3101092201400030,伤人事故,2014-9-12 14:10:00,宝山路海伦西路南约00米
3101148201400130,死亡事故,2014-9-25 15:10:00,城中路城中街西约1米
3101044201400060,死亡事故,2014-9-9 14:39:00,百色路龙川北路西约5米
3101101201400030,死亡事故,2014-7-23 15:30:00,国顺东路出双阳北路东约700米
3101132201400120,伤人事故,2014-7-17 8:05:00,二热一路二热五路北约15米
3101173201400140,死亡事故,2014-10-2 18:15:00,叶新公路出中南路东约300米
3101170201400110,死亡事故,2014-8-19 5:00:00,大叶公路进车亭公路东约1000米
3101179201400120,死亡事故,2014-8-28 1:56:00,沪昆高速北侧47km约0米
3101170201400100,伤人事故,2014-7-10 3:01:00,沪松公路进沪亭北路东约200米
3101152201400350,死亡事故,2014-8-11 14:00:00,港城路出浦东北路西约1000米
3101174201400120,伤人事故,2014-8-20 5:05:00,新车公路三浜路东北约10米
3101134201400160,死亡事故,2014-9-23 18:12:00,宝杨路江杨北路(东)东约1米
3101145201400160,死亡事故,2014-11-17 17:28:00,胜辛北路汇荣路北约1米
3101175201400140,死亡事故,2014-10-7 14:33:00,沪昆高速出沪方向新浜入口匝道
3101170201400190,伤人事故,2014-12-8 11:31:00,新松江路出三新北路东约500米
3102309201400090,死亡事故,2014-8-8 2:58:00,沪陕高速东侧44km约700米
3101179201400130,死亡事故,2014-9-14 23:19:00,新松江路进西林北路西约100米
3101142201400130,死亡事故,2014-10-2 6:03:00,百安公路园耀路东约1米
3101168201400090,死亡事故,2014-10-20 21:05:00,沈海高速西侧亭卫公路出口
3101148201400160,死亡事故,2014-11-17 21:15:00,京沪高速进沪1216.3km约0米
3101017201400020,伤人事故,2014-7-21 9:52:00,打浦路隧道中山南一路南约200米
3101130201400190,死亡事故,2014-11-7 15:18:00,水产路进铁力路东约100米
3101151201400450,死亡事故,2014-10-11 11:00:00,华夏中路张江路东约1米
3101175201400140,死亡事故,2014-10-2 21:44:00,长石公路进甘德公路(东)南约200米
3101177201400160,死亡事故,2014-10-27 12:45:00,车亭公路进同建公路南约500米
3101166201500010,死亡事故,2015-1-20 9:38:00,沈海高速东侧亭卫公路入口前约20米
3101078201400090,死亡事故,2014-11-20 10:20:00,真南路出真北路西约50米
3101158201400470,死亡事故,2014-10-26 22:57:00,内环高架外侧浦东内环高架内圈锦绣下匝道前约300米
3101074201400090,伤人事故,2014-10-4 6:35:00,中山北路光新路东约5米
3101044201400050,伤人事故,2014-8-19 22:38:00,漕溪北路出南丹东路约5米
3101089201400040,死亡事故,2014-11-3 14:16:00,中兴路共和新路北约1米
3101122201400290,伤人事故,2014-11-26 12:56:00,三鲁公路沈杜公路北约30米
3101047201400090,死亡事故,2014-12-26 20:01:00,桂林路进吴中路南约250米
3101094201400040,死亡事故,2014-11-26 10:42:00,瑞虹路出天镇路北约50米
3101137201400120,死亡事故,2014-7-10 20:25:00,富联路进宝安公路北约60米
3101136201400140,伤人事故,2014-8-7 14:36:00,长江西路进郁江巷路西约500米
3101171201400150,死亡事故,2014-10-18 11:14:00,泗陈公路进沪松公路西约100米
3101154201400540,死亡事故,2014-12-3 18:50:00,浦东北路航津路北约1米
3101043201400040,死亡事故,2014-7-30 15:57:00,华泾路出位育路西约50米
3101126201400250,伤人事故,2014-10-13 15:52:00,北青公路华翔路西北约5米
3101133201400200,伤人事故,2014-12-12 17:44:00,友谊路铁力路路口
3101129201400210,伤人事故,2014-9-11 20:00:00,中春路颛盛路北约30米
3101157201400370,死亡事故,2014-8-23 8:35:00,古棕路出美人蕉路西约200米
3101133201400190,伤人事故,2014-11-10 21:29:00,南大路出制革路西约10米
3101123201400220,伤人事故,2014-9-18 12:21:00,联友路出纪高路北约200米
3101120201400250,死亡事故,2014-10-14 11:35:00,吴中路合川路东约0米
3101176201400150,死亡事故,2014-10-21 19:54:00,大叶公路车亭公路东约5米
3101101201400030,死亡事故,2014-9-23 23:20:00,中原路翔殷路北约200米
3101129201400300,伤人事故,2014-12-6 6:23:00,联友路纪高路西北约3米
3101078201400060,死亡事故,2014-7-18 11:45:00,真光路出梅川路南约150米
3101152201400400,死亡事故,2014-9-15 13:36:00,卫行路出华夏西路南约360米
3101167201400100,死亡事故,2014-11-9 21:00:00,金廊公路进亭枫公路南约1000米
3102306201400110,死亡事故,2014-10-15 17:50:00,合五公路进北沿公路南约1100米
3102309201400120,死亡事故,2014-11-8 19:07:00,翠竹路进佘山岛路东约200米
3101167201400130,死亡事故,2014-12-28 19:55:00,松金公路亭枫公路东南约3米
3101175201500020,伤人事故,2015-1-13 17:04:00,昆港公路出光华路南约100米
3101152201400580,死亡事故,2014-12-23 18:20:00,川沙路迎宾高速北侧川沙路上匝道北约1米
3101177201400160,死亡事故,2014-11-3 12:28:00,叶新公路进松金公路东约800米
3101157201400560,死亡事故,2014-12-18 14:42:00,榕桥路金京路东约2米
3101176201400190,伤人事故,2014-12-6 9:08:00,昆港公路出佘天昆公路南约300米
3101070201400090,死亡事故,2014-10-16 15:22:00,曹杨路出固川路北约80米
3102234201400000,死亡事故,2014-11-11 9:55:00,华申路富特西一路东约00米
3101125201400300,伤人事故,2014-12-5 9:42:00,虹梅路出吴中路南约50米
3102218201400020,死亡事故,2014-11-3 10:08:00,东海大道进能源路西约300米
3101121201400280,伤人事故,2014-11-17 20:38:00,浦星公路永南路北约0米
3101159201500040,死亡事故,2015-1-30 8:46:00,东亭路进晚霞路南约300米
3101120201400230,死亡事故,2014-9-23 19:10:00,江川路进昆阳路西约1000米
3101159201400410,死亡事故,2014-9-20 19:56:00,杨高北路东陆路东约10米
3101127201400290,伤人事故,2014-11-30 17:10:00,江川路菱川路东约0米
3101098201400030,伤人事故,2014-10-25 11:55:00,周家嘴路进通州路东约50米
3101121201400310,伤人事故,2014-12-12 14:09:00,江川路出瑞丽路西约150米
3101154201400460,死亡事故,2014-10-23 14:20:00,锦绣路进高青路南约150米
3101121201400270,伤人事故,2014-10-29 18:48:00,三鲁公路东方一路北约10米
3101209201400190,死亡事故,2014-12-3 19:31:00,叶庄公路东侧1km约200米
3101152201500030,死亡事故,2015-1-28 17:25:00,川桥路金港路东约1米
3101171201500010,伤人事故,2015-1-2 14:15:00,玉树路出松汇西路南约100米
3101149201400160,死亡事故,2014-11-22 17:25:00,博园路联西路东约1米
3101142201400150,死亡事故,2014-11-17 19:00:00,金昌西路嘉松北路北约2米
3101173201500000,伤人事故,2015-1-6 22:22:00,上海绕城高速西侧129.2km约20米
3101205201500000,死亡事故,2015-1-8 7:44:00,环城南路环城西路东约1米
3101175201500010,伤人事故,2015-1-13 7:46:00,沪松公路张泾路东约1米
3102305201500000,死亡事故,2015-1-9 8:15:00,三双公路出利民路北约200米
3101171201400190,死亡事故,2014-12-10 7:53:00,九泾路进涞寅路北约3米
3101159201500060,死亡事故,2015-2-24 22:25:00,杨高中路进金新路西约10米
3101128201400270,伤人事故,2014-10-29 18:36:00,兰竹路出青杉路北约100米
3101179201400130,死亡事故,2014-9-18 18:34:00,人民北路进思贤路南约100米
3102268201400000,死亡事故,2014-10-7 17:29:00,目华路出北河路北约37米
3101158201400480,死亡事故,2014-11-3 16:10:00,沪南公路沉香村
3101203201400110,死亡事故,2014-9-7 6:25:00,望园路进航南公路北约1000米
3101145201400140,死亡事故,2014-11-3 17:14:00,娄陆公路嘉唐公路东约1000米
3101207201400170,死亡事故,2014-10-18 16:50:00,海湾路南海公路东约2米
3102306201400140,死亡事故,2014-12-8 9:05:00,港沿公路出草港公路北约500米
3101172201500020,伤人事故,2015-1-8 7:18:00,莘砖公路出九新公路东约120米
3101120201400290,死亡事故,2014-11-24 19:05:00,虹梅南路出金都路北约300米
3101129201500010,死亡事故,2015-1-14 4:06:00,吴中路进虹梅路西约150米
3101170201400170,死亡事故,2014-11-5 8:20:00,昆港公路港兴路东约10米
3101150201400470,死亡事故,2014-10-26 15:15:00,老芦公路进同顺大道北约1000米
3101179201500020,伤人事故,2015-1-14 19:50:00,松东路出环城路北约200米
3101170201500030,伤人事故,2015-1-23 21:10:00,龙源路进文汇路北约800米
3101128201500030,死亡事故,2015-3-2 9:46:00,东川路天星路西约0米
3101043201400070,死亡事故,2014-11-11 12:26:00,田东路出漕东支路东约150米
3101203201400180,死亡事故,2014-12-2 20:15:00,团青公路北唐路东约1米
3101054201500000,死亡事故,2015-1-17 22:05:00,虹桥路出中山西路东约250米
3101130201400210,伤人事故,2014-12-14 8:55:00,水产路进牡丹江路西约100米
3101154201400430,死亡事故,2014-10-3 9:15:00,周祝公路进南祝路(西)西约1000米
3101127201400280,伤人事故,2014-11-9 13:29:00,三鲁公路联航路北约0米
3101139201400170,死亡事故,2014-10-10 8:53:00,月春路进月罗路南约100米
3101131201400140,死亡事故,2014-8-15 7:28:00,江杨北路东侧0km约98米
3101054201400030,死亡事故,2014-11-19 1:39:00,外环高速东侧71.5km前约0米
3101187201400510,死亡事故,2014-11-23 11:39:00,崧泽大道诸光路东南约5米
3101120201500010,伤人事故,2015-1-25 17:03:00,北青公路华翔路西南约15米
3101125201400230,伤人事故,2014-9-28 7:20:00,浦星公路进鲁南路北约500米
3101123201500040,伤人事故,2015-3-20 7:35:00,沧源路进景谷东路北约150米
3101162201400130,死亡事故,2014-12-18 10:42:00,漕廊公路进秦弯路东约1000米
3101051201400040,死亡事故,2014-12-4 17:41:00,虹桥路出凯旋路西约20米
3101201201400160,死亡事故,2014-11-14 11:06:00,平庄西路六墩村中心路东约1米
3101130201400180,死亡事故,2014-10-26 7:15:00,朗枫路沪太路东约1米
3101154201400530,死亡事故,2014-11-30 17:50:00,沪南公路沉香村
3101207201400110,死亡事故,2014-9-8 22:00:00,浦卫公路进科工路北约200米
3101150201400430,死亡事故,2014-10-2 22:49:00,秀沿路进康新公路东约150米
3102308201400130,死亡事故,2014-11-23 9:25:00,北陈公路出陈彷公路北约1000米
3101129201400240,伤人事故,2014-9-29 21:44:00,元江路莲花南路西约0米
3101129201500010,伤人事故,2015-1-20 19:32:00,浦星公路沈杜公路北约0米
3101124201400260,伤人事故,2014-10-23 10:10:00,浦星公路进联航路北约150米
3101153201500000,死亡事故,2015-1-1 4:17:00,东川公路金海路东约2米
3101122201400310,伤人事故,2014-12-15 15:55:00,吴中路进吴宝路东约5米
3101205201400190,死亡事故,2014-12-14 17:30:00,奉柘公路进钦林南路东约100米
3101143201400170,死亡事故,2014-12-16 18:32:00,伊宁路环南四路(南)西约100米
3101204201400200,死亡事故,2014-12-29 8:05:00,胡桥新街进浦卫公路东约150米
3101183201500010,死亡事故,2015-1-14 17:37:00,漕盈公路清河湾路(南)南约10米
3101209201400160,死亡事故,2014-11-8 10:30:00,浦卫公路光明中心路西约300米
3101153201400430,死亡事故,2014-10-2 20:30:00,沔北路孙桥路西约1000米
3101154201400570,死亡事故,2014-12-21 17:50:00,川沙路进川图路北约2米
3101178201500040,伤人事故,2015-1-24 12:27:00,辰花公路龙源路北约10米
3101156201400410,死亡事故,2014-9-22 16:15:00,南芦公路出马五公路西约400米
3101127201400270,伤人事故,2014-10-28 13:00:00,剑川路进沧源路东约300米
3101062201400040,死亡事故,2014-10-14 10:02:00,新闸路石门二路西约2米
3101142201400150,死亡事故,2014-11-10 14:43:00,嘉新公路宝安公路东约1米
3101202201400200,死亡事故,2014-12-25 7:00:00,浦星公路进奉柘公路西约100米
3101139201400220,财产损失事故,2014-12-29 7:30:00,沪太路行知路东约1米
3101137201400190,死亡事故,2014-11-1 20:53:00,宝杨路通达路东约1米
3101017201400020,死亡事故,2014-9-25 22:45:00,金陵中路进普安路东约70米
3101090201400030,死亡事故,2014-11-23 15:52:00,奎照路进凉城路西约100米
3101146201400150,死亡事故,2014-11-4 5:30:00,外环高速东侧75.6km约1米
3101157201400470,死亡事故,2014-10-26 15:12:00,金沪路新金桥路东约10米
3101148201400160,死亡事故,2014-11-30 10:58:00,曹安公路万镇路西约200米
3101205201400110,死亡事故,2014-9-9 5:33:00,大叶公路东侧25km约100米
3101157201400450,死亡事故,2014-10-14 9:34:00,外环高速外侧18km约50米
3101132201400160,死亡事故,2014-10-5 13:55:00,江杨南路进长江西路南约1377米
3101096201400030,死亡事故,2014-11-18 10:11:00,四川北路海宁路西约00米
3101157201400550,死亡事故,2014-12-10 10:55:00,东川公路凌白公路东约1米
3101175201400190,死亡事故,2014-12-9 15:55:00,广富林路辰塔路西南约15米
3101065201400040,死亡事故,2014-11-1 14:45:00,武宁南路康定路南约8米
3101121201400280,死亡事故,2014-11-14 2:50:00,申嘉湖高速西侧33km约300米
3101134201400220,伤人事故,2014-12-29 17:18:00,牡丹江路盘古路路口
3101153201500010,死亡事故,2015-1-8 10:50:00,世博大道进白莲泾路南约10米
3101153201500010,死亡事故,2015-1-3 15:16:00,新环东路进牌楼东路东约150米
3101017201400030,死亡事故,2014-9-27 10:35:00,鲁班路斜土路北约0米
3101177201400170,死亡事故,2014-11-21 12:50:00,沪昆高速西侧沪昆高速枫泾收费站广场前约100米
3101088201500000,伤人事故,2015-1-13 19:22:00,共和新路出大宁路北约500米
3101148201400150,死亡事故,2014-11-13 19:05:00,胜竹路永新路东约0米
3101208201400200,死亡事故,2014-12-27 17:30:00,航南公路出泰西路西约5米
3101204201400200,死亡事故,2014-12-27 7:10:00,浦星公路东侧30km约100米
3101054201400030,死亡事故,2014-11-14 10:48:00,古北路出长宁路南约10米
3101103201400060,死亡事故,2014-11-18 14:10:00,嫩江路出中原路西约150米
3101131201400220,财产损失事故,2014-12-29 23:28:00,樟岭路盘古路东约0米
3101209201400150,死亡事故,2014-11-2 18:46:00,扶港路进大叶公路北约100米
3101161201400100,死亡事故,2014-11-10 8:10:00,亭卫公路进大慈路南约200米
3101166201400130,死亡事故,2014-12-11 17:42:00,其他路蔷薇村
