district,hurt,time,place
3101089201400040,死亡事故,2014-11-7 11:07:00,沪太路出华阴路北约60米
3101145201400160,死亡事故,2014-11-21 17:55:00,徐潘路出劳动路东约300米
3102219201400020,伤人事故,2014-11-14 9:17:00,港建路申东路口
3101145201400170,伤人事故,2014-12-14 6:00:00,博园路新黄路西约10米
3101045201400080,死亡事故,2014-12-19 12:18:00,冠生园路出桂林路东约100米
3101129201500000,死亡事故,2015-1-3 6:30:00,华宁路出北松公路南约300米
3101174201400200,死亡事故,2014-12-26 22:50:00,车亭公路出叶新公路北约1000米
3101152201400400,死亡事故,2014-9-15 14:20:00,南六公路出宣春路南约500米
3101136201400200,死亡事故,2014-12-12 22:46:00,长江路长江南路西约30米
3101094201400030,死亡事故,2014-11-8 8:40:00,四川北路邢家桥南路北约20米
3101170201400140,死亡事故,2014-10-7 17:06:00,卖新公路马明路西北约10米
3101170201400200,伤人事故,2014-12-20 9:43:00,泗砖路出长施公路南约70米
3101150201400440,死亡事故,2014-10-5 21:45:00,沪城环路出橄榄路南约200米
3101157201400480,死亡事故,2014-11-2 18:40:00,沪南公路出沈庄路南约100米
3101136201400220,财产损失事故,2014-12-29 15:00:00,江杨北路进富锦路北约20米
3101172201400160,伤人事故,2014-10-24 7:37:00,辰花路出沪松公路西约10米
3102239201400000,伤人事故,2014-10-28 8:33:00,富特中路出新灵路北约50米
3101144201400180,死亡事故,2014-12-24 21:18:00,沈石路进宝安公路西约100米
3101178201500030,伤人事故,2015-1-19 15:45:00,荣乐东路出联阳路东约20米
3101124201400250,伤人事故,2014-10-13 11:11:00,中春路北松公路南约200米
3101125201400260,死亡事故,2014-10-24 20:15:00,沪闵路莘建路西约0米
3101179201400160,死亡事故,2014-10-28 8:45:00,北松公路进香泾路东约10米
3102303201500000,死亡事故,2015-1-10 18:00:00,北沿公路进小洋公路东约1500米
3101182201400550,死亡事故,2014-12-22 16:55:00,练西公路进沪青平公路南约1000米
3101140201500000,死亡事故,2015-1-1 23:35:00,临洮路靖远路东约1米
3101129201500020,死亡事故,2015-2-24 16:22:00,北翟路南华街西北约15米
3101167201400100,死亡事故,2014-10-24 20:32:00,金廊公路进朱吕公路北约200米
3101172201500000,死亡事故,2015-1-2 6:08:00,沪松路进繁华路南约50米
3101124201500000,死亡事故,2015-1-1 19:30:00,吴中路进桂林北路西约200米
3101136201400160,死亡事故,2014-10-9 13:19:00,洛场路进场联路西约100米
3101186201500060,伤人事故,2015-3-11 8:45:00,沪青平公路进前云路南约200米
3101146201500030,死亡事故,2015-3-26 8:43:00,柳湖路树屏路东约1米
3101183201500020,死亡事故,2015-2-2 7:20:00,沪青平公路蟠龙路西北约5米
3101173201500100,伤人事故,2015-4-16 19:48:00,方塔北路美能达路北约20米
3101175201500000,死亡事故,2015-1-5 19:15:00,姚北公路出沪亭南路东约20米
3101186201500010,死亡事故,2015-1-24 14:23:00,练西公路进老朱枫公路西约600米
3101144201400170,死亡事故,2014-12-11 19:55:00,胜辛南路进宝安公路东约300米
3101153201500030,死亡事故,2015-1-22 12:56:00,沪南公路观海路东约1米
3101122201500000,死亡事故,2015-1-7 22:30:00,北翟路七莘路东南约12米
3101179201500010,伤人事故,2015-1-1 11:33:00,泗凤公路刘五公路东约5米
3101151201500070,死亡事故,2015-3-3 14:24:00,顾高公路出陈邵路西约350米
3101155201400510,死亡事故,2014-11-17 20:41:00,张杨北路外环高速外侧张杨北路上匝道西约5米
3101153201400490,死亡事故,2014-11-6 11:07:00,昌里路洪山路东约1米
3101091201400030,死亡事故,2014-10-29 17:00:00,东长治路进高阳路西约100米
3101016201400030,死亡事故,2014-11-10 18:10:00,人民路新开河路北约0米
3101075201400100,死亡事故,2014-12-26 20:28:00,曹杨路进宁夏路北约50米
3101143201500020,死亡事故,2015-2-22 23:50:00,沪宜公路永盛路西约5米
3101138201400150,死亡事故,2014-9-21 7:43:00,江杨北路出友谊路南约200米
3101179201500010,伤人事故,2015-1-4 1:05:00,上海绕城高速东侧139km约900米
3101156201400570,死亡事故,2014-12-19 12:25:00,人民西路进大川公路西约800米
3101162201400140,死亡事故,2014-12-30 14:40:00,金石南路进漕廊公路北约1000米
3101096201500000,伤人事故,2015-1-18 12:50:00,临平路瑞虹路东约0米
3101147201400180,死亡事故,2014-12-27 9:20:00,博乐南路嘉罗公路东约1米
3101142201500010,死亡事故,2015-2-7 1:18:00,叶城路出永盛路西约50米
3101135201400170,死亡事故,2014-10-12 16:26:00,罗北路进罗溪路东约389米
3101157201400550,死亡事故,2014-12-8 21:20:00,外环高速外侧22km约10米
3101131201400200,死亡事故,2014-12-7 12:50:00,泰和路进同济路西约20米
3101123201400270,伤人事故,2014-10-29 13:35:00,联友路进鸣嘉路北约300米
3101124201400260,死亡事故,2014-10-24 10:15:00,沧源路进剑川路南约300米
3101178201500020,伤人事故,2015-1-13 11:45:00,昆港公路进平原街南约50米
3101121201400310,伤人事故,2014-12-12 8:50:00,春申路出虹梅南路东约200米
3103014201400010,伤人事故,2014-9-15 7:20:00,卢浦大桥西侧LDX-048约0米
3101174201400150,伤人事故,2014-10-24 17:37:00,广富林东路中创路南约15米
3101152201400520,死亡事故,2014-11-22 10:30:00,南六公路朱明连路西约1米
3101059201400030,死亡事故,2014-11-25 6:03:00,仙霞西路平塘路东约5米
3101153201400530,死亡事故,2014-12-4 6:09:00,高桥江东路出凌海路北约150米
3101172201500040,死亡事故,2015-2-12 5:55:00,荣乐西路出玉树路东约500米
3101120201400240,死亡事故,2014-10-10 9:40:00,昆阳路剑川路北约200米
3101157201400400,死亡事故,2014-9-16 10:48:00,罗山路博山路西北约5米
3101168201500000,死亡事故,2015-1-7 7:45:00,松卫南路进漕廊公路南约20米
3101140201400180,死亡事故,2014-12-22 6:40:00,沪宜公路进世盛路西约10米
3101155201400510,死亡事故,2014-11-20 23:20:00,五洲大道南侧杨高北路上匝道
3101154201400430,死亡事故,2014-9-29 10:23:00,新元南路两港大道东约5米
3101150201500030,死亡事故,2015-1-24 10:10:00,康桥东路康新公路北约20米
3101154201400580,死亡事故,2014-12-25 11:40:00,外环高速外侧13.3km约1米
3101139201500050,伤人事故,2015-3-20 22:20:00,沪太路纬地路东约1米
3101132201400200,死亡事故,2014-11-19 9:52:00,金石路沪太路路口
3101147201500000,死亡事故,2015-1-14 17:30:00,嘉行公路进施钱路南约1000米
3101206201400170,死亡事故,2014-11-24 15:40:00,林海公路进上塑路北约100米
3101148201400180,死亡事故,2014-12-28 17:36:00,徐曹路开源路东约20米
3101133201500040,伤人事故,2015-3-3 15:20:00,铁山路进水产路南约900米
3101156201400500,死亡事故,2014-11-10 23:50:00,华夏西路进康杉路西约80米
3101139201400190,死亡事故,2014-11-8 18:33:00,其他路洋桥村沈家宅
3101141201500010,死亡事故,2015-2-4 14:45:00,沪嘉高速东侧23公里km约800米
3101176201500000,死亡事故,2015-1-1 17:38:00,大叶公路出车亭公路东约850米
3101179201500020,伤人事故,2015-1-18 12:23:00,松卫北路进塔闵公路北约80米
3101154201400450,死亡事故,2014-10-14 0:43:00,上海绕城高速外侧54.6km约10米
3101122201400260,死亡事故,2014-10-25 4:57:00,七莘路中谊路西约0米
3101156201400530,死亡事故,2014-11-29 15:17:00,金海路顾唐路东约2米
3101139201400220,伤人事故,2014-12-29 16:30:00,长江南路进淞塘路东约200米
3101138201400220,伤人事故,2014-12-29 20:50:00,淞宝路淞青路西约0米
3101145201400180,死亡事故,2014-12-25 16:45:00,宝安公路宝中路东约1米
3101171201500010,伤人事故,2015-1-14 0:05:00,南乐路出新车公路西约200米
3101132201400230,死亡事故,2014-12-31 5:21:00,金石路潘泾路路口
3101182201500020,死亡事故,2015-1-26 10:15:00,华重公路进嘉松中路西约100米
3101055201400040,死亡事故,2014-12-27 20:06:00,长宁路中山西路南约5米
3101072201400090,死亡事故,2014-10-30 20:38:00,交通路进中山北路西约100米
3101137201400180,死亡事故,2014-10-24 21:25:00,沪太公路曹新公路路口
3101150201500020,死亡事故,2015-1-15 16:42:00,高木桥路进孙环路东约1米
3101174201500040,伤人事故,2015-1-24 14:57:00,叶家公路出沪松公路东约100米
3101157201400530,死亡事故,2014-11-30 11:40:00,老芦公路出塘北路北约500米
3101126201400260,伤人事故,2014-10-26 9:45:00,立跃路万芳路东约10米
3101178201400180,死亡事故,2014-11-21 20:15:00,莘松路出场西路东约300米
3101205201400110,死亡事故,2014-9-17 11:10:00,平庄东路沿钱公路东约3米
3101202201400130,死亡事故,2014-10-4 14:10:00,平庄东路奉柘公路西约200米
3101051201400030,死亡事故,2014-10-29 18:09:00,华山路出江苏路南约200米
3101131201400200,死亡事故,2014-12-1 14:07:00,外环高速内侧85km约100米
3101141201400180,死亡事故,2014-12-24 20:45:00,北大街进温宿路北约500米
3101159201400550,死亡事故,2014-12-12 6:12:00,东川公路金海路东南约15米
3102303201400150,死亡事故,2014-12-26 6:00:00,团城公路进新申公路东约300米
3102301201400110,伤人事故,2014-10-6 19:10:00,陈海公路堡镇北路南约15米
3101158201400460,死亡事故,2014-10-18 16:25:00,川南奉公路出下盐路北约400米
3101151201400520,死亡事故,2014-11-26 15:42:00,其他路康桥镇锦绣华都小区
3101154201500000,死亡事故,2015-1-1 3:05:00,华夏东路出凌空路东约150米
3101184201400530,死亡事故,2014-12-13 2:14:00,华青南路出沪青平公路北约300米
3101178201500020,伤人事故,2015-1-14 16:58:00,荣乐东路东兴路南约10米
3101173201500050,死亡事故,2015-3-16 7:14:00,荣乐东路松卫北路东南约15米
3101139201400170,伤人事故,2014-10-19 16:00:00,水产路进同泰北路西约200米
3101148201400140,死亡事故,2014-10-31 2:50:00,沈海高速东侧1271.3km约1米
3101154201400520,死亡事故,2014-11-21 22:09:00,外环高速内侧14km约700米
3101158201500030,死亡事故,2015-1-27 21:00:00,申嘉湖高速南侧27.3km约30米
3101122201500000,死亡事故,2015-1-7 21:00:00,沪闵路灯辉路北约50米
3101013201400020,伤人事故,2014-9-11 16:05:00,南京东路西藏中路南约0米
3101153201400420,死亡事故,2014-9-24 23:10:00,申嘉湖高速南侧22.8km约50米
3101135201400190,死亡事故,2014-11-14 11:14:00,新川沙路潘泾路东约1米
3101136201400190,死亡事故,2014-11-5 11:36:00,平遥路沪太路东约1米
3101173201500020,伤人事故,2015-1-13 18:30:00,广富林东路出中凯路西约100米
3101175201400200,伤人事故,2014-12-30 14:50:00,沪松公路广富林路东北约15米
3101170201400190,伤人事故,2014-12-9 6:24:00,古楼公路出嘉松南路东约50米
3101158201500010,死亡事故,2015-1-6 18:02:00,川沙路进民春路南约400米
3101141201400170,死亡事故,2014-12-13 7:55:00,丰华公路丰庄西路西约300米
3101081201400040,伤人事故,2014-9-26 5:35:00,共和新路永和路北约1米
3101188201500010,死亡事故,2015-1-17 1:55:00,沪渝高速南侧25km约600米
3101201201400180,死亡事故,2014-11-30 20:37:00,大叶公路东侧30km约100米
3101150201400580,死亡事故,2014-12-24 13:42:00,高科东路齐爱路东约1米
3101173201400170,死亡事故,2014-11-8 6:00:00,青昆公路出青天路南约50米
3101127201400250,死亡事故,2014-10-19 23:49:00,纪翟路朱建路东南约10米
3101073201500000,死亡事故,2015-1-15 0:45:00,真南路水厂路东约0米
3101209201400190,死亡事故,2014-12-18 18:20:00,航塘公路进南奉公路南约700米
3101185201400520,死亡事故,2014-12-5 5:30:00,白石公路老白石公路南约10米
3101153201400560,死亡事故,2014-12-20 10:50:00,老芦公路港北路口
3101140201400150,死亡事故,2014-11-8 17:15:00,墨玉路进昌吉路北约150米
3101154201400440,死亡事故,2014-10-9 20:09:00,港城路出江泉路东约10米
3101163201400120,死亡事故,2014-12-1 9:35:00,亭卫公路红旗东路东约1米
3101157201400460,死亡事故,2014-10-19 22:23:00,浦星公路出红临路北约300米
3101147201400150,死亡事故,2014-11-4 22:28:00,外环高速外侧75.7km约1米
3101129201500050,伤人事故,2015-3-29 22:47:00,漕宝路莲花路西约5米
3101132201500020,伤人事故,2015-1-19 8:25:00,沪太公路顾太路路口
3101138201400140,死亡事故,2014-8-27 6:32:00,江杨南路呼兰路东约1米
3101170201400210,死亡事故,2014-12-15 15:43:00,松卫北路进泖亭路北约10米
3101174201400180,死亡事故,2014-12-1 23:34:00,长兴路进沪松公路东约20米
3101154201500010,死亡事故,2015-1-8 20:30:00,济阳路进三航路北约500米
3101159201500110,死亡事故,2015-4-1 21:55:00,外环高速东侧30km约1米
3101127201500010,伤人事故,2015-1-27 22:30:00,景谷路华宁路东约0米
3101179201500010,伤人事故,2015-1-13 7:05:00,荣乐东路出方塔北路东约100米
3101148201400170,死亡事故,2014-12-15 16:34:00,银翔路槎溪路东约1米
3101090201400030,死亡事故,2014-11-22 18:50:00,霍山路大连路南约00米
3101189201500010,死亡事故,2015-1-16 14:00:00,沈太路进沈砖公路南约4000米
3101129201500000,死亡事故,2015-1-8 7:25:00,虹梅南路进澄江路南约500米
3102306201400120,死亡事故,2014-11-1 17:40:00,北沿公路进港沿公路东约1000米
3101154201400520,死亡事故,2014-11-23 9:15:00,大治河路进英墩路西约800米
3101094201400040,死亡事故,2014-12-13 1:07:00,汶水东路出逸仙路西约100米
3101148201400160,死亡事故,2014-12-4 4:10:00,泽普路进墨玉路西约200米
3101127201400290,死亡事故,2014-11-24 18:52:00,银春路沪闵路西约600米
3101169201400120,死亡事故,2014-12-2 6:29:00,漕廊公路进张溪路东约1米
3102302201400120,死亡事故,2014-11-8 7:00:00,其他路港沿镇惠中村
3101205201400160,死亡事故,2014-11-5 7:12:00,环城南路通阳路东约1米
3101158201500080,死亡事故,2015-3-17 9:08:00,高桥江东路进草高公路西约150米
3101176201400190,死亡事故,2014-12-10 13:27:00,沈海高速西侧1314km约47米
3101134201400210,财产损失事故,2014-12-26 8:10:00,泰和路同济路路口东侧约200米处
3101180201400500,死亡事故,2014-11-20 21:30:00,崧泽大道赵重公路北约5米
3101134201400210,死亡事故,2014-12-29 13:58:00,联杨路进长联路南约100米
3101148201400150,死亡事故,2014-11-14 6:47:00,恒飞路百安公路西约500米
3101157201400530,死亡事故,2014-11-30 22:30:00,世纪大道出商城路东约33米
3101149201400170,伤人事故,2014-12-20 17:39:00,宝钱公路嘉唐公路东约500米
3101159201400560,死亡事故,2014-12-20 5:50:00,三宣公路进南团公路西约2000米
3101131201400190,伤人事故,2014-11-14 7:20:00,宝安公路进菊泉街东约50米
3101177201500020,伤人事故,2015-1-11 16:10:00,洞薛路进洞薛路洞西路东约2米
3101137201500030,死亡事故,2015-2-7 12:13:00,军工路出淞军路西约300米
3101142201400130,死亡事故,2014-9-23 16:55:00,和静路22弄7号门前东西向小路
3101179201400190,伤人事故,2014-12-4 5:30:00,易富路进九新公路西约200米
3101138201400220,财产损失事故,2014-12-30 9:40:00,沪太公路石太路东约10米
3101186201500030,死亡事故,2015-2-5 19:58:00,沈海高速西侧1282km约700米
3101155201500060,死亡事故,2015-2-12 9:43:00,康新公路周邓公路东约10米
3101153201500040,死亡事故,2015-1-30 13:04:00,华夏中路罗山路东约30米
3101200201500020,死亡事故,2015-2-23 13:10:00,团青公路奉村路东约1米
3101128201500050,死亡事故,2015-3-30 11:40:00,虹梅南路外环高速东约0米
3101129201500040,伤人事故,2015-3-23 6:30:00,立跃路浦秀路北约0米
3101101201500000,死亡事故,2015-1-7 17:40:00,中山北二路四平路东约5米
3101201201500020,死亡事故,2015-2-15 6:03:00,港文路海杰路东约100米
3101155201500140,死亡事故,2015-4-25 11:40:00,高桥江东路出凌江路南约200米
3101094201500000,伤人事故,2015-2-28 6:11:00,周家嘴路出通州路东约20米
3101155201500070,死亡事故,2015-3-1 19:15:00,花木路出锦绣路东约30米
3101151201500040,死亡事故,2015-1-29 22:30:00,南团公路出南芦公路北约500米
3101201201500030,死亡事故,2015-3-11 9:20:00,奉柘公路进沪杭公路东约1000米
3101123201500010,伤人事故,2015-1-26 13:43:00,立跃路浦秀路西约0米
3101134201400150,死亡事故,2014-9-15 6:00:00,泰和路江杨北路东约1米
3101156201500110,死亡事故,2015-4-7 8:05:00,沪芦高速南侧60.9km约50米
3101179201500110,财产损失事故,2015-4-29 16:39:00,民益路新效路西约2米
3101158201500020,死亡事故,2015-1-16 20:43:00,沪芦高速临港服务区北侧加油站
3101041201500010,死亡事故,2015-4-12 18:30:00,中山南二路出天钥桥路西约200米
3101121201500050,伤人事故,2015-3-23 18:10:00,北青公路进金光路西约800米
3101137201500040,伤人事故,2015-2-28 13:00:00,石太路钱陆路东约1米
3101175201500070,伤人事故,2015-4-1 19:39:00,泗砖南路进长兴东路南约400米
3101132201500030,伤人事故,2015-2-10 14:10:00,祁连山路丰翔路北约0米
3101140201500040,死亡事故,2015-4-14 13:30:00,上海绕城高速东侧173km约800米
3101153201500090,死亡事故,2015-3-22 18:53:00,高桥江东路出凌高路南约80米
3101179201500050,伤人事故,2015-3-1 13:30:00,千新公路出九江公路北约2米
3101157201500110,死亡事故,2015-4-1 20:14:00,世纪大道进商城路西约10米
3101120201500060,伤人事故,2015-4-22 15:10:00,华翔路进天山西路北约60米
3101131201500010,伤人事故,2015-1-15 22:02:00,泉临路长临路东约1米
3101157201500120,死亡事故,2015-4-12 11:15:00,南芦公路188弄158号上海成农饲料厂东门口
3101086201500010,死亡事故,2015-3-21 13:41:00,长临路共康路东约5米
3101176201500100,伤人事故,2015-4-19 21:56:00,九新公路进中心路南约20米
3101180201500050,死亡事故,2015-3-1 20:25:00,练西公路进老朱枫公路西约300米
3101182201500060,死亡事故,2015-3-12 20:17:00,华青北路天辰路南约10米
3101150201500100,死亡事故,2015-3-27 14:35:00,上南路外环高速东约5米
3101079201500020,死亡事故,2015-2-28 5:19:00,武宁路大渡河路东南约10米
3101090201500010,伤人事故,2015-4-17 22:01:00,海伦西路进四川北路西约100米
3101123201500040,伤人事故,2015-3-18 14:16:00,剑川路龙吴路西北约5米
3101139201500030,死亡事故,2015-2-7 14:35:00,外环隧道内侧1km约500米
3101125201500030,伤人事故,2015-3-14 20:52:00,虹梅南路出莘朱路南约30米
3101174201500080,死亡事故,2015-4-3 21:45:00,新松江路出辰塔路西约25米
3101141201500020,死亡事故,2015-2-14 16:20:00,思义路浏翔公路西南约5米
3101158201500060,死亡事故,2015-2-25 9:25:00,申港大道环湖西三路东约5米
3101177201500030,伤人事故,2015-1-23 12:32:00,泖亭路荣福路东南约10米
3101088201500010,伤人事故,2015-2-16 19:00:00,中兴路大统路东约3米
3101083201400040,伤人事故,2014-12-24 20:05:00,宝山路出西华路北约5米
3101134201500090,伤人事故,2015-4-26 11:50:00,罗北路钱陆路东约1米
3101176201500060,财产损失事故,2015-3-23 11:45:00,叶新公路张米公路西南约2米
3101158201500110,死亡事故,2015-4-6 7:41:00,浦明路出塘桥新路北约200米
3101120201500040,伤人事故,2015-3-18 22:06:00,三鲁公路江文路北约100米
3101134201500060,伤人事故,2015-4-1 7:15:00,南大路南陈路东约200米
3101124201500040,伤人事故,2015-3-20 5:45:00,光中路中春路南约1米
3101142201500020,死亡事故,2015-3-6 16:50:00,刘石路进大治路北约300米
3101176201500070,伤人事故,2015-3-30 12:32:00,刘五公路古楼公路北约15米
3101121201500040,死亡事故,2015-3-18 5:22:00,沪闵路金都路东约00米
3103017201500000,财产损失事故,2015-4-28 22:50:00,中环高架外侧ZW0076约0米
3101171201500070,伤人事故,2015-3-16 18:34:00,梅家浜路进谷阳北路东约200米
3101153201500040,死亡事故,2015-2-3 10:06:00,高科中路芳春路南约1米
3101170201500050,伤人事故,2015-3-12 19:20:00,松卫北路塔闵公路西北约5米
3101202201400190,死亡事故,2014-12-8 16:30:00,金闸公路南侧1km前约100米
3101204201400200,伤人事故,2014-12-20 23:23:00,南奉公路进上海绕城高速内侧奉城上匝道东约100米
3101159201500060,死亡事故,2015-2-12 9:20:00,洲海路华东路东约1米
3101146201500040,死亡事故,2015-4-6 18:45:00,塔城路梅园路西约150米
3101200201400200,死亡事故,2014-12-30 3:45:00,环城西路进西闸公路西约500米
3102307201400150,死亡事故,2014-12-25 11:57:00,乔松路出绿海路东约100米
3101150201500020,死亡事故,2015-1-14 4:40:00,川桥路出金豫路西约100米
3101132201500080,伤人事故,2015-4-16 13:30:00,沪太路朗枫路北约500米
