district,hurt,time,place
3101177201500040,死亡事故,2015-2-8 23:00:00,松蒸公路进彭丰路西约20米
3101156201500130,死亡事故,2015-4-22 1:19:00,施新路施湾三路东约1米
3101185201500030,死亡事故,2015-2-2 19:20:00,外青松公路崧泽大道北约5米
3101142201500040,死亡事故,2015-4-2 10:16:00,百安公路进宝钱公路南约500米
3101133201400220,财产损失事故,2014-12-29 20:00:00,上海绕城高速内侧208km约500米
3101151201500000,死亡事故,2015-1-3 13:41:00,杨高北路秋霞路东约1米
3101159201500080,死亡事故,2015-3-11 19:12:00,杨高北路草高支路东约1米
3101201201500050,死亡事故,2015-4-15 6:33:00,奉柘公路金海公路东约2米
3101132201500030,财产损失事故,2015-2-10 20:30:00,牡丹江路出海江三路北约20米
3101155201500150,死亡事故,2015-4-29 15:00:00,张杨北路衡安路东约1米
3101077201500020,死亡事故,2015-3-9 1:36:00,岚皋路岚皋西路北约0米
3101179201500050,伤人事故,2015-3-5 13:35:00,荣乐西路三新路东约2米
3101084201500020,死亡事故,2015-4-13 10:10:00,中山北路出共和新路西约150米
3101041201500000,死亡事故,2015-1-28 13:30:00,番禺路秀山路南约5米
3101154201500110,死亡事故,2015-4-4 14:15:00,杨高南路进浦建路南约100米
3101174201500050,伤人事故,2015-3-11 20:45:00,叶新公路出松金公路东约100米
3101137201500040,伤人事故,2015-2-26 7:45:00,真华路出华灵路南约60米
3101137201500040,伤人事故,2015-3-2 3:30:00,沪翔高速内侧21km约200米
3101137201500010,财产损失事故,2015-1-20 21:45:00,宝杨路进江杨北路(东)西约30米
3101147201500020,死亡事故,2015-2-12 23:20:00,浏翔公路丰翔路西约20米
3101155201500070,死亡事故,2015-3-1 15:20:00,南六公路进下盐公路北约100米
3101124201500050,伤人事故,2015-3-25 6:35:00,申嘉湖高速南侧39.4km约200米
3101143201500030,死亡事故,2015-3-15 19:10:00,澄浏中路横仓公路北约1米
3101120201500050,死亡事故,2015-3-24 17:16:00,虹梅南路出放鹤路北约30米
3101181201500050,死亡事故,2015-3-4 21:15:00,天辰路进久远路西约10米
3102309201500040,死亡事故,2015-4-2 18:50:00,北沿公路出港沿公路西约1500米
3101133201500050,伤人事故,2015-3-3 16:54:00,宝杨路海江一路东约1米
3101154201500130,死亡事故,2015-4-19 14:21:00,民雷路出秦家港路南约20米
3101179201500070,伤人事故,2015-3-20 18:30:00,闵申路进茜浦路东约50米
3101041201500000,死亡事故,2015-1-7 21:08:00,中山南二路出兆丰路东约5米
3101156201500020,死亡事故,2015-1-13 19:25:00,周祝公路出周园路东约500米
3101131201500070,死亡事故,2015-4-7 18:47:00,真金路武威东路东约1米
3101130201400200,死亡事故,2014-11-18 15:34:00,其他路共富一村
3101157201400590,死亡事故,2014-12-30 19:15:00,施湾二路施新路东约1米
3101087201500020,伤人事故,2015-4-27 8:49:00,海宁路出乌镇路东约20米
3101155201500070,死亡事故,2015-3-3 22:30:00,陆家嘴东路进陆家嘴环路西约100米
3101179201500090,财产损失事故,2015-4-15 13:00:00,香闵路香车路南约10米
3101146201500020,死亡事故,2015-3-11 11:05:00,上海绕城高速北侧173km约10米
3101200201400200,死亡事故,2014-12-29 14:14:00,航南公路沪杭公路东约1米
3102306201500020,死亡事故,2015-3-5 9:50:00,北沿公路新海北路东约500米
3101139201400210,死亡事故,2014-12-26 12:53:00,沪太公路进曹新公路南约600米
3101126201500020,伤人事故,2015-2-7 13:04:00,宝南路进七莘路东约300米
3101012201500010,伤人事故,2015-4-19 23:13:00,斜土路出制造局路西约150米
3101173201500110,伤人事故,2015-4-27 17:50:00,人民北路进梅家浜路南约100米
3101162201500020,死亡事故,2015-3-22 16:10:00,松金公路进金张公路南约1米
3101073201500000,死亡事故,2015-1-17 13:21:00,桃浦路大渡河路东约50米
3101146201500030,死亡事故,2015-3-15 18:10:00,北周路进外钱公路(西)西约300米
3101134201500060,死亡事故,2015-4-2 9:00:00,汶水路真北路东约1米
3101099201500000,伤人事故,2015-1-29 21:23:00,纪念路逸仙路南约00米
3101208201500010,死亡事故,2015-1-22 20:20:00,奉柘公路进沿钱路西约500米
3101174201400200,伤人事故,2014-12-24 11:13:00,车阳路香泾路东南约5米
3101124201500020,死亡事故,2015-2-4 12:43:00,申嘉湖高速南侧34km约50米
3101153201500070,死亡事故,2015-3-8 17:50:00,陈行公路进上南路南约500米
3101135201500090,死亡事故,2015-4-26 10:45:00,刘场路出共康路北约300米
3101171201500100,伤人事故,2015-4-18 20:57:00,刘五公路进古楼公路北约100米
3101145201500040,伤人事故,2015-4-3 19:30:00,胜竹路进城北路西约200米
3101175201500090,死亡事故,2015-4-11 21:00:00,沈海高速西侧1317km约600米
3101129201500040,伤人事故,2015-3-22 18:45:00,吴中路古北路东北约0米
3101129201500020,伤人事故,2015-1-29 20:51:00,沪青平公路航新路东南约15米
3101131201500070,死亡事故,2015-4-7 20:15:00,友谊路进铁峰路西约50米
3101172201500080,死亡事故,2015-4-1 8:33:00,松卫北路进北松公路北约250米
3101159201500060,死亡事故,2015-2-15 4:45:00,大川公路进拱乐路北约200米
3101184201500060,死亡事故,2015-3-17 18:07:00,白石公路进程鹤路西约200米
3101158201500110,死亡事故,2015-4-4 21:35:00,蓝天路进红枫路西约200米
3101134201500030,死亡事故,2015-2-10 8:42:00,泰和路铁山路路口
3101136201500010,死亡事故,2015-1-20 18:46:00,逸仙路安达路南约1米
3101139201500020,伤人事故,2015-2-4 10:35:00,真陈路城银路路口
3101065201500020,死亡事故,2015-1-30 15:25:00,巨鹿路富民路东约3米
3101129201500020,死亡事故,2015-2-16 20:51:00,外环高速西侧67km约10米
3101156201500110,死亡事故,2015-3-31 16:10:00,东川公路金海路东约1米
3101171201500060,死亡事故,2015-3-25 17:40:00,莘砖公路同乐路东约10米
3101138201500060,死亡事故,2015-3-31 14:02:00,盘古路铁力路路口
3101157201500050,死亡事故,2015-2-9 21:17:00,三三公路出滨果公路东约400米
3101089201500000,伤人事故,2015-1-14 14:59:00,浙江北路天潼路北约5米
3101186201500070,伤人事故,2015-3-22 14:10:00,崧泽大道嘉松中路东约5米
3101126201500050,伤人事故,2015-4-2 17:05:00,龙茗路出平阳路南约80米
3101177201500090,伤人事故,2015-4-13 20:54:00,莘砖公路高技路西约15米
3101135201500060,死亡事故,2015-3-31 14:24:00,石太路进沪太路东约200米
3101099201500000,伤人事故,2015-1-30 21:30:00,四平路进吴淞路北约150米
3101159201500140,死亡事故,2015-4-26 18:35:00,张杨路德平路东约1米
3101125201500070,伤人事故,2015-4-28 22:05:00,华翔路进天山西路北约100米
3101204201500030,死亡事故,2015-3-25 7:25:00,奉柘公路星火公路东约1米
3101148201500030,死亡事故,2015-3-12 18:22:00,曹安公路出米泉路西约200米
3101133201500050,伤人事故,2015-3-13 20:14:00,沪太路月罗路东约1米
3101133201500070,伤人事故,2015-4-3 8:10:00,淞滨支路淞滨路北约200米
3101083201500000,伤人事故,2015-1-5 5:42:00,三泉路出保德路北约300米
3101177201500070,死亡事故,2015-3-29 8:32:00,叶新公路思源路西约20米
3101154201500030,死亡事故,2015-1-24 21:59:00,华东路进龙东大道南约5米
3101151201500050,死亡事故,2015-2-6 18:58:00,凌白公路庆利路东约1米
3101188201500050,死亡事故,2015-2-20 16:50:00,老朱枫公路顾林路东北约18米
3101123201500040,伤人事故,2015-3-16 14:05:00,虹梅路出宜山路南约55米
3101155201500010,死亡事故,2015-1-5 5:46:00,南芦公路东大公路南约1米
3101151201500120,死亡事故,2015-4-9 7:46:00,宣黄公路进川南奉公路西约100米
3101127201500050,伤人事故,2015-3-24 20:16:00,沪闵路新苗路北约5米
3102306201500020,死亡事故,2015-2-26 8:30:00,汲浜公路出永北路北约5米
3101150201500060,死亡事故,2015-2-15 4:20:00,南芦公路出东大公路北约800米
3101175201500060,伤人事故,2015-3-10 19:10:00,沈砖公路青天路南约5米
3101204201400190,死亡事故,2014-12-13 8:13:00,沿钱公路东侧2km约500米
3101122201500060,死亡事故,2015-4-23 8:52:00,莘松路进沪闵公路西约60米
3101206201500050,死亡事故,2015-4-18 2:50:00,沿钱公路金大公路北约100米
3101139201500040,死亡事故,2015-2-13 7:38:00,真陈路丰翔路东约1米
3101122201500030,死亡事故,2015-3-9 8:08:00,剑川路沪闵路南约1米
3101105201500000,死亡事故,2015-1-25 22:05:00,双阳路出控江路南约200米
3101017201500000,死亡事故,2015-3-13 20:25:00,打浦路隧道通耀路北约5米
3101153201500050,死亡事故,2015-2-7 11:12:00,高桥江东路港城路北约1米
3101099201500000,死亡事故,2015-2-2 6:00:00,大连路进长阳路南约50米
3101152201500080,死亡事故,2015-3-10 10:17:00,张杨北路五莲路东约1米
3101173201500030,伤人事故,2015-1-17 17:16:00,沪松公路卖新公路西约5米
3101121201500060,伤人事故,2015-4-15 17:58:00,颛兴东路都会路东约1米
3101189201500080,死亡事故,2015-4-2 6:08:00,崧泽大道出崧盈路东约600米
3101171201500060,伤人事故,2015-3-16 19:12:00,沧泾路出九泾路东约250米
3101171201500040,死亡事故,2015-2-1 19:30:00,莘砖公路出泗砖公路东约20米
3101120201500060,死亡事故,2015-4-20 9:46:00,浦星公路竹园路东约0米
3101176201500050,伤人事故,2015-3-5 17:21:00,平阳河路进同乐路东约300米
3101174201500060,伤人事故,2015-3-20 7:44:00,泗凤公路进刘五公路东约200米
3101156201500070,死亡事故,2015-3-8 8:45:00,金海路出金穗路西约70米
3101124201500070,伤人事故,2015-4-28 6:38:00,陈行公路万芳路西约300米
3101139201400180,死亡事故,2014-10-27 14:33:00,牡丹江路宝杨路东约1米
3101157201500030,死亡事故,2015-1-24 6:50:00,上南路进凌兆路南约10米
3101175201500080,伤人事故,2015-3-30 0:15:00,同乐北路出长浜路北约150米
3101171201500090,伤人事故,2015-4-15 8:59:00,泗砖路长施公路东约5米
3101124201500070,伤人事故,2015-4-27 8:02:00,文井路进东川路北约500米
3101138201500050,伤人事故,2015-3-12 19:10:00,沪太公路金石路东约1米
3101048201500010,伤人事故,2015-3-26 5:01:00,虹梅路顾戴路(西)东南约10米
3101177201500050,伤人事故,2015-3-2 17:27:00,泖亭路华长路西约3米
3101138201500080,死亡事故,2015-4-10 21:00:00,祁连山路进锦秋路东约500米
3101135201500030,伤人事故,2015-2-5 21:00:00,四元路进宝泉路东约150米
3101010201500000,死亡事故,2015-1-11 17:23:00,金陵中路嵩山路西约0米
3101142201500030,死亡事故,2015-3-17 10:29:00,博园路钱家村路西约3米
3101134201500070,死亡事故,2015-4-4 10:30:00,友谊路出克山路西约200米
3101172201500000,伤人事故,2015-1-5 21:00:00,竹亭路进山房公路北约5米
3101157201500090,死亡事故,2015-3-21 21:37:00,莱阳路出衡安路北约100米
3101130201500030,财产损失事故,2015-2-9 5:36:00,同济路出宝杨路南约100米
3101152201500020,死亡事故,2015-1-14 7:08:00,张杨北路江东支路(北)南约20米
3101154201500010,死亡事故,2015-1-9 20:38:00,川南奉公路进航城路南约100米
3101149201500020,伤人事故,2015-2-14 13:50:00,鹤望路出金运路东约200米
3102306201500020,死亡事故,2015-2-26 18:47:00,潘圆公路出大兴路东约500米
3101086201500010,伤人事故,2015-1-27 23:35:00,天目中路大统路东约5米
3101138201400210,死亡事故,2014-12-14 20:17:00,泰和路铁山路南约3米
3101202201500020,死亡事故,2015-2-27 7:30:00,浦星公路东侧30km约50米
3101154201500000,死亡事故,2015-1-1 10:13:00,沪南公路六奉公路南约3米
3101129201500070,伤人事故,2015-4-23 16:52:00,昆阳路出剑川路北约100米
3101173201500070,死亡事故,2015-3-27 20:32:00,叶家公路进沪松公路东约500米
3101152201500060,死亡事故,2015-2-18 19:00:00,其他路航头镇海桥村
3101044201500010,伤人事故,2015-4-16 12:01:00,漕宝路虹漕南路东南约10米
3101205201500030,死亡事故,2015-3-12 18:50:00,沪杭公路进新北路北约200米
3101086201500010,伤人事故,2015-3-17 15:26:00,共和新路中山北路北约5米
3101081201500010,死亡事故,2015-4-12 2:14:00,共和新路出永和路南约100米
3101096201400040,死亡事故,2014-12-19 5:30:00,四平路出密云路北约200米
3101179201500030,财产损失事故,2015-1-19 7:30:00,荣乐东路进联阳路西约20米
3102307201500010,死亡事故,2015-2-5 15:00:00,向化公路进陈海公路南约200米
3101155201500060,死亡事故,2015-2-28 9:57:00,浦东大道进团林路西约25米
3101203201400200,死亡事故,2014-12-19 20:11:00,观工路进南海公路南约200米
3101133201500050,死亡事故,2015-3-8 9:00:00,军工路淞军路路口
3101175201500040,死亡事故,2015-1-28 23:40:00,玉树路进闵塔公路北约200米
3101179201500080,死亡事故,2015-4-6 18:18:00,人民北路出南期昌路南约10米
3101170201500080,死亡事故,2015-4-6 19:15:00,叶新公路进范家公路西约1200米
3101184201500000,死亡事故,2015-1-10 7:42:00,锦商公路出商前路北约1000米
3101179201500070,伤人事故,2015-3-31 11:40:00,荣乐东路进方塔北路东约200米
3101013201500010,死亡事故,2015-3-28 18:13:00,复兴中路进茂名南路东约100米
3101175201500090,伤人事故,2015-4-16 9:35:00,人民北路出新松江路南约150米
3101070201500010,死亡事故,2015-1-26 16:20:00,新村路大华路南约0米
3102307201500030,死亡事故,2015-3-25 17:00:00,北沿公路出汲浜公路北约5米
3101121201500040,伤人事故,2015-3-18 8:23:00,宁虹路出申昆路西约150米
3101209201500020,死亡事故,2015-3-8 18:05:00,川南奉公路东侧48km约200米
3101151201500050,死亡事故,2015-2-11 18:20:00,五洲大道东侧五洲大道南侧杨高北路下匝道前约800米
3101156201500030,死亡事故,2015-1-22 19:09:00,其他路仓房村
3101169201500020,死亡事故,2015-3-12 6:20:00,金廊公路进朱吕公路南约200米
3101184201500080,死亡事故,2015-3-28 11:55:00,朱枫公路进康业路北约10米
3102213201500000,伤人事故,2015-3-27 11:11:00,港建路越海路口
3101124201500050,伤人事故,2015-3-31 7:07:00,北青公路华翔路西南约15米
3101143201500000,死亡事故,2015-1-12 10:59:00,胜辛路洪德路东约2米
3101135201500010,死亡事故,2015-1-20 19:04:00,月罗公路富乐支路东约1米
3101173201500050,伤人事故,2015-3-7 13:24:00,明中路出新育路东约300米
3101154201500040,死亡事故,2015-1-30 4:55:00,外环高速东侧28.5km约10米
3101083201500010,死亡事故,2015-3-15 20:25:00,粤秀路出彭江路北约200米
3101096201500010,伤人事故,2015-4-17 9:20:00,周家嘴路新建路南约0米
3101203201500000,死亡事故,2015-1-14 11:15:00,大叶公路东侧31km约200米
3101085201500010,伤人事故,2015-2-8 9:28:00,中兴路进恒丰北路西约100米
3101153201500090,死亡事故,2015-3-20 16:20:00,莱阳路出沪东路南约15米
3101209201500000,死亡事故,2015-1-22 15:05:00,南亭公路进浦卫公路西约500米
3101134201500050,伤人事故,2015-3-12 13:57:00,锦秋路出祁连山路东约800米
3101149201500020,死亡事故,2015-3-12 6:42:00,靖远路临洮路南约5米
3101173201500070,伤人事故,2015-3-29 10:17:00,泗砖路进沪松公路南约40米
3101146201500040,死亡事故,2015-4-6 0:25:00,外环高速外侧77Km+400M处
3101203201500000,死亡事故,2015-1-5 19:51:00,金钱公路进平庄西路北约800米
3101174201500070,伤人事故,2015-3-26 16:26:00,明华路进明中路南约100米
3101135201500050,伤人事故,2015-3-20 10:55:00,水产路进铁力路西约50米
3101137201500020,伤人事故,2015-1-14 7:30:00,宝安公路沪太公路路口
3101164201500010,死亡事故,2015-1-28 18:00:00,亭枫公路进松卫南路东约1000米
3101076201500010,死亡事故,2015-1-29 5:50:00,交通路进志丹路西约130米
3101134201500060,死亡事故,2015-3-28 22:03:00,友谊路1869弄
3101174201500100,伤人事故,2015-4-10 10:13:00,北松公路汇北公路西北约5米
3101045201500000,伤人事故,2015-2-4 0:40:00,衡山路进乌鲁木齐南路西约150米
3101129201500040,伤人事故,2015-3-18 0:40:00,闸航路出召泰路西约20米
3101176201500060,伤人事故,2015-3-11 19:28:00,泗陈公路出沪松公路西约1000米
3101171201500100,死亡事故,2015-4-27 19:11:00,新车公路新加路南约5米
3101203201400210,死亡事故,2014-12-31 15:50:00,秀南路南中路东约5米
3101135201500020,伤人事故,2015-1-13 19:28:00,宝安公路联杨路东约300米
3101135201500010,死亡事故,2015-1-14 7:04:00,月罗公路段泾路路口
3101175201500070,伤人事故,2015-3-28 11:10:00,沪松公路江川路东南约12米
3101120201500070,死亡事故,2015-4-28 8:10:00,吴中路进新镇路西约100米
3101176201500030,死亡事故,2015-1-24 6:00:00,沈海高速西侧1299km约100米
3102232201500000,死亡事故,2015-2-4 14:30:00,日樱南路进德堡路南约300米
3101127201500030,死亡事故,2015-2-27 18:01:00,朱梅路进虹梅南路东约800米
3101179201500060,伤人事故,2015-3-14 14:38:00,振业路进张泾路西约80米
3101203201500040,死亡事故,2015-4-7 9:00:00,上海绕城高速东侧88km约500米
3101179201500090,死亡事故,2015-4-9 1:50:00,林荫新路出林绿路西约800米
3101170201500040,死亡事故,2015-1-30 10:21:00,松汇西路玉树路西北约10米
3101071201500030,死亡事故,2015-4-1 18:58:00,高陵路铜川路西南约0米
3101172201500060,伤人事故,2015-3-11 5:35:00,车亭公路进引水公路南约100米
3101184201500100,死亡事故,2015-4-20 1:00:00,前云路进徐南路南约800米
3101080201500020,伤人事故,2015-4-15 6:13:00,共和新路进汶水路南约5米
3101134201500090,死亡事故,2015-4-22 8:45:00,杨北路进杨宗支路东约150米
3101174201500100,死亡事故,2015-4-22 5:29:00,九新公路进明中路北约100米
3101134201500070,死亡事故,2015-4-4 21:37:00,月罗公路出锦乐路西约300米
3101149201500050,死亡事故,2015-4-28 14:44:00,靖远路临洮路南约1米
3101137201500090,死亡事故,2015-4-19 4:20:00,顾北路进潘泾路西约300米
3101155201500140,死亡事故,2015-4-27 12:30:00,其他路老港镇二灶港路日新13组
3101130201500070,伤人事故,2015-4-5 9:15:00,罗北路沪太公路东约1米
3101103201500010,死亡事故,2015-3-16 8:05:00,国伟路出闸殷路东约200米
3101139201500080,死亡事故,2015-4-13 23:26:00,富锦路江杨北路南约5米
3101047201500020,财产损失事故,2015-4-30 11:02:00,康健路习勤路东约5米
3101151201500040,死亡事故,2015-1-29 12:30:00,迎宾高速西侧迎宾高速北侧唐黄上匝道前约2米
3101158201500140,死亡事故,2015-4-27 23:11:00,金海路出川沙路西约50米
3101156201500150,死亡事故,2015-4-30 15:43:00,川展路南六公路东约1米
3101129201500060,伤人事故,2015-4-13 7:37:00,莲花南路金都路北约5米
3101173201500090,伤人事故,2015-4-15 11:40:00,大叶公路进济众路东约10米
3101012201500010,死亡事故,2015-4-24 22:07:00,西藏南路大林路东约0米
3101049201500020,伤人事故,2015-4-24 11:11:00,龙吴路出景联路(西)北约200米
3101155201500120,死亡事故,2015-4-9 23:31:00,成山路华鹏路西北约3米
3101010201500010,死亡事故,2015-3-30 9:50:00,金陵东路出广西南路西约30米
3101158201500040,死亡事故,2015-2-2 19:50:00,台儿庄路出长岛路南约200米
3101139201500010,死亡事故,2015-1-28 18:44:00,月罗公路进罗东路西约100米
3101186201500100,死亡事故,2015-4-13 21:23:00,华青路进新达路南约20米
3101137201500080,伤人事故,2015-4-13 19:15:00,市一东路进潘泾路西约250米
3101169201500030,死亡事故,2015-4-9 0:01:00,金山大道进杭州湾大道东约1米
3101139201500070,伤人事故,2015-4-3 6:50:00,富锦路潘泾路东约1米
3101138201500100,伤人事故,2015-4-28 10:09:00,沪太支路进守仁桥街西约300米
3102300201500040,死亡事故,2015-4-13 12:15:00,草港公路出永前二号路西约20米
3101175201500080,伤人事故,2015-4-8 18:55:00,塔闵公路出松卫北路西约300米
3101079201500040,死亡事故,2015-4-19 19:05:00,延长西路进宜川路东约60米
3101139201500090,死亡事故,2015-4-21 16:35:00,铁山路进铁通路南约300米
3101155201500130,死亡事故,2015-4-15 19:13:00,洲海路华东路西南约3米
3101019201500010,伤人事故,2015-4-25 17:58:00,复兴中路陕西南路西约0米
3101097201500020,死亡事故,2015-4-25 7:20:00,长阳路出舟山路东约5米
3101153201500110,死亡事故,2015-4-8 10:58:00,杨高北路港城路东约1米
3101171201500100,伤人事故,2015-4-11 23:57:00,泗砖路进长施公路南约150米
3101155201500150,死亡事故,2015-4-29 19:31:00,浦明路商城路东北约5米
3101151201500080,死亡事故,2015-3-13 21:24:00,高科西路出杨高南路北约200米
3101184201500090,死亡事故,2015-4-6 15:32:00,白石公路进新胜路西约600米
3101017201500010,死亡事故,2015-4-18 21:07:00,鲁班路出南塘浜路南约250米
