股票型,270010,广发沪深300,1.6840,1.9740
股票型,270026,广发中小板300联接,1.4201,1.4201
股票型,000311,景顺长城沪深300增强,1.8650,1.8650
股票型,206010,鹏华深证民营联接,1.5725,1.5725
股票型,206012,鹏华价值精选股票,1.4750,1.4750
股票型,481009,工银沪深300,1.3879,1.5845
股票型,481012,工银深证红利联接,1.1126,1.1126
股票型,160615,鹏华沪深300,1.43,1.49
股票型,163109,申万菱信深证成指分级,0.7625,0.8891
股票型,163110,申万量化小盘,2.3840,2.3840
股票型,460300,华泰柏瑞沪深300联接,1.6330,1.6330
股票型,470007,汇添富上证综指,1.1710,1.2410
股票型,519027,海富通上证周期联接,1.1890,1.1890
股票型,162208,泰达宏利首选企业股票,1.9103,2.2303
股票型,240014,华宝中证100,1.0894,1.0894
股票型,240019,华宝上证180成长联接,1.4730,1.4730
股票型,163808,中银中证100,1.0590,1.0690
股票型,233010,大摩深证300指数增强,1.7240,1.7240
股票型,510290,南方上证380ETF,1.8609,1.8609
股票型,159906,大成深证成长40ETF,1.1180,1.1180
混合型,270007,广发大盘成长,1.0420,1.0420
混合型,270008,广发核心精选混合,3.0980,3.3080
混合型,270022,广发内需增长,0.9570,1.0570
混合型,270025,广发行业领先混合A,2.3380,2.3380
混合型,270028,广发制造业精选混合,2.6730,2.6730
混合型,240011,华宝大盘精选混合,2.2131,2.2931
混合型,620008,金元顺安新经济主题混合,1.5520,1.5520
混合型,630002,华商盛世成长混合,3.5411,5.1961
混合型,206007,鹏华消费优选混合,1.9130,1.9130
混合型,206009,鹏华新兴产业混合,2.2090,2.4190
混合型,460007,华泰柏瑞行业领先混合,1.5070,1.5070
混合型,460009,华泰柏瑞量化先行混合,1.5990,1.6190
混合型,002001,华夏回报混合A,1.2240,4.0560
混合型,002021,华夏回报二号混合,1.0680,2.9930
混合型,481004,工银稳健成长混合A,2.1302,2.3802
混合型,481006,工银红利混合,0.9645,1.0055
混合型,481017,工银量化策略混合,2.1680,2.1680
混合型,162204,泰达宏利行业混合,4.1008,5.9058
混合型,000121,华夏永福养老混合,1.4340,1.4340
混合型,470028,汇添富社会责任混合,2.1260,2.1260
债券型,270009,广发增强债券,1.32,1.5530
债券型,620009,金元顺安丰祥债券,1.1980,1.1980
债券型,650001,英大纯债A类,1.1945,1.1945
债券型,000122,汇添富实业债债券A,1.19,1.32
债券型,410004,华富增强债券A,1.6687,1.9807
债券型,217018,招商安瑞进取债券,1.70,1.70
债券型,460108,华泰柏瑞稳健收益债券C,1.2290,1.2290
债券型,001031,华夏安康优选债券A,1.2950,1.3250
债券型,001033,华夏安康优选债券C,1.2820,1.3120
债券型,000050,长盛纯债债券A,1.1980,1.1980
债券型,163003,长信利鑫分级债券,1.5329,1.5580
债券型,163005,长信利众分级债券,1.3126,1.3641
债券型,470010,汇添富多元收益债券A,1.2860,1.4790
债券型,470011,汇添富多元收益债券C,1.27,1.46
债券型,470018,汇添富双利债券A,1.4620,1.4620
债券型,040012,华安强化债券A,1.4090,1.7610
债券型,000185,工银添福债券B,1.6020,1.6020
债券型,020002,国泰金龙债券A,1.0980,1.7460
债券型,519030,海富通稳固债券,1.6330,1.6330
债券型,000015,华夏纯债债券A,1.1470,1.1470
LOF,160615,鹏华沪深300,1.43,1.49
LOF,163110,申万量化小盘,2.3840,2.3840
LOF,162207,泰达宏利效率优选混合(LOF),1.3598,3.2706
LOF,164808,工银四季收益债券(LOF),1.04,1.5030
LOF,161716,招商双债增强债券(LOF),1.0030,1.1390
LOF,161820,银华纯债信用债券,1.1410,1.2710
LOF,161822,银华中证中票50指数债券C,1.1590,1.1590
LOF,161907,万家中证红利指数,1.5368,1.5368
LOF,164902,交银信用添利债券(LOF),1.3090,1.42
LOF,165311,建信信用增强债券(LOF)A,1.32,1.4710
LOF,165313,建信优势动力混合(LOF),1.4360,1.4360
LOF,165508,信诚深度价值混合(LOF),2.0250,2.0250
LOF,165512,信诚新机遇混合(LOF),2.2590,2.2590
LOF,161115,易方达岁丰添利债券(LOF),1.6870,1.8310
LOF,161219,国投瑞银新兴产业,1.9580,2.2840
LOF,162307,海富通中证100,1.0970,1.0970
LOF,160105,南方积极配置混合(LOF),1.6467,3.2893
LOF,161015,富国天盈债券(LOF),0.88,1.5060
LOF,162511,国联安双佳信用债券(LOF),1.0540,1.0540
LOF,167501,安信宝利债券(LOF),1.0210,1.2220
ETF,510290,南方上证380ETF,1.8609,1.8609
ETF,159906,大成深证成长40ETF,1.1180,1.1180
ETF,159909,招商深证TMT50ETF,6.5190,2.0050
ETF,159910,嘉实深证120ETF,1.3456,1.3456
ETF,510310,易方达沪深300ETF,1.5631,1.5631
ETF,510420,景顺长城上证180ETF,1.7190,1.7190
ETF,510440,中证500沪市ETF,2.2360,2.2360
ETF,510500,南方中证500ETF,7.9238,2.2212
ETF,510510,广发中证500ETF,2.0966,2.0966
ETF,510610,上证能源ETF,0.9520,0.9520
ETF,510630,上证主要消费ETF,1.6054,1.6054
ETF,510660,上证医药卫生ETF,1.6307,1.6307
ETF,510880,华泰柏瑞上证红利ETF,2.9440,2.1280
ETF,510410,博时上证自然资源ETF,0.7476,0.7476
ETF,510150,招商上证消费80ETF,4.2070,1.3870
ETF,159918,嘉实中创400ETF,2.4624,2.4624
ETF,159919,嘉实沪深300ETF,4.0388,1.5437
ETF,510170,国联安上证商品ETF,1.96,0.6080
ETF,510180,华安上证180ETF,3.3723,3.3401
ETF,510190,华安上证龙头ETF,3.6760,1.4090
QDII,510900,易方达恒生ETF,1.0265,1.0265
QDII,159920,华夏恒生ETF,1.1088,1.1088
QDII,000071,华夏恒生ETF联接,1.08,1.08
QDII,000075,华夏恒生联接现汇,0.1698,0.1698
QDII,110031,易方达恒生ETF联接,1.0037,1.0037
QDII,110032,易方达恒生联接现汇,0.1578,0.1578
QDII,110033,易方达恒生联接现钞,0.1578,0.1578
QDII,150169,汇添富恒生指数分级A,1.0490,1.0980
QDII,164705,汇添富恒生指数分级,0.9630,0.9880
QDII,150170,汇添富恒生指数分级B,0.8770,0.8770
QDII,000948,华夏沪港通恒生ETF联接,0.9140,0.9140
QDII,160717,嘉实恒生中国企业,0.7205,0.7205
QDII,513600,南方恒生ETF,1.8670,0.9683
QDII,150176,银华恒生国企指数分级B,0.8355,0.8355
QDII,513660,华夏沪港通恒生ETF,1.8456,0.9582
QDII,161831,银华恒生国企指数分级,0.9473,0.9681
QDII,150175,银华恒生国企指数分级A,1.0592,1.0983
