date,quote
2001/1/18,8.99
2001/1/19,27.7
2001/2/5,28.4
2001/2/6,26.65
2001/2/7,26
2001/2/8,26.05
2001/2/9,26.1
2001/2/12,26.48
2001/2/13,26.69
2001/2/14,26.26
2001/2/15,26.71
2001/2/16,25.99
2001/2/19,26
2001/2/20,26.39
2001/2/21,26.19
2001/2/22,26.05
2001/2/23,26.5
2001/2/26,27.2
2001/2/27,27.61
2001/2/28,27.98
2001/3/1,28
2001/3/2,28.04
2001/3/5,27.89
2001/3/6,27.5
2001/3/7,28
2001/3/8,28.5
2001/3/9,28.5
2001/3/12,28.3
2001/3/13,29.57
2001/3/14,30
2001/3/15,31
2001/3/16,31.04
2001/3/19,30.95
2001/3/20,30.49
2001/3/21,30.58
2001/3/22,30.95
2001/3/23,30.95
2001/3/26,31.3
2001/3/27,31.8
2001/3/28,32.46
2001/3/29,32.29
2001/3/30,32.54
2001/4/2,33.55
2001/4/3,34.28
2001/4/4,33.45
2001/4/5,33.2
2001/4/6,33.5
2001/4/9,33.21
2001/4/10,33.88
2001/4/11,34.36
2001/4/12,34.28
2001/4/13,34.58
2001/4/16,34.92
2001/4/17,38
2001/4/18,38.4
2001/4/19,39.1
2001/4/20,38.65
2001/4/23,37.51
2001/4/24,39.6
2001/4/25,40.1
2001/4/26,38.8
2001/4/27,39.11
2001/4/30,39.28
2001/5/8,40.58
2001/5/9,40.45
2001/5/10,40.45
2001/5/11,40.05
2001/5/14,39.1
2001/5/15,39.37
2001/5/16,39.6
2001/5/17,40.75
2001/5/18,41.79
2001/5/21,43.98
2001/5/22,42.85
2001/5/23,42.97
2001/5/24,43.1
2001/5/25,42.58
2001/5/28,42.8
2001/5/29,43.1
2001/5/30,43.1
2001/5/31,42.62
2001/6/1,42.35
2001/6/4,42.58
2001/6/5,41.1
2001/6/6,42.09
2001/6/7,42.15
2001/6/8,41.89
2001/6/11,41.89
2001/6/12,41.31
2001/6/13,41
2001/6/14,42.2
2001/6/15,42.19
2001/6/18,42
2001/6/19,41.7
2001/6/20,40.88
2001/6/21,39.95
2001/6/22,39.38
2001/6/25,40
2001/6/26,40.3
2001/6/27,40.1
2001/6/28,39.5
2001/6/29,40.89
2001/7/2,39.9
2001/7/3,39.33
2001/7/4,39.9
2001/7/5,39.36
2001/7/6,38.99
2001/7/9,39.63
2001/7/10,39.58
2001/7/11,39.84
2001/7/12,41.08
2001/7/13,41.19
2001/7/16,42.19
2001/7/17,42.48
2001/7/18,44.2
2001/7/19,43.98
2001/7/20,44.15
2001/7/23,45.95
2001/7/24,46
2001/7/25,45.19
2001/7/26,44.88
2001/7/27,43.8
2001/7/30,39.42
2001/7/31,35.5
2001/8/1,35.99
2001/8/2,37.77
2001/8/3,35.8
2001/8/6,35.9
2001/8/7,34.93
2001/8/8,35.38
2001/8/9,35.4
2001/8/10,35.6
2001/8/13,37.4
2001/8/14,37.51
2001/8/15,37.43
2001/8/16,38
2001/8/17,37.97
2001/8/20,37.8
2001/8/21,37.49
2001/8/22,37.49
2001/8/23,36.63
2001/8/24,36.6
2001/8/27,36.5
2001/8/28,35.5
2001/8/29,35.3
2001/8/30,35.18
2001/8/31,34.45
2001/9/3,34.45
2001/9/4,34.5
2001/9/5,35.45
2001/9/6,35.98
2001/9/7,35.49
2001/9/10,34.26
2001/9/11,34.84
2001/9/12,34.84
2001/9/13,34.4
2001/9/14,34
2001/9/17,33.88
2001/9/18,33.2
2001/9/19,32.9
2001/9/20,32.84
2001/9/21,32.84
2001/9/24,31.7
2001/9/25,32.2
2001/9/26,31.7
2001/9/27,31.5
2001/9/28,31.48
2001/10/8,32
2001/10/9,32.4
2001/10/10,32.88
2001/10/11,31.79
2001/10/12,30.51
2001/10/15,20.95
2001/10/16,20.63
2001/10/17,20.2
2001/10/18,19.99
2001/10/19,18.85
2001/10/22,16.97
2001/10/23,15.27
2001/10/24,16.8
2001/10/25,17.86
2001/10/26,16.07
2001/10/29,15.54
2001/10/30,17.09
2001/10/31,17.55
2001/11/1,17.46
2001/11/2,17.3
2001/11/5,17.1
2001/11/6,16.5
2001/11/7,16.34
2001/11/8,15.76
2001/11/9,15.85
2001/11/12,16.02
2001/11/13,16.22
2001/11/14,16.05
2001/11/15,15.94
2001/11/16,15.75
2001/11/19,16.18
2001/11/20,16.19
2001/11/21,16.97
2001/11/22,17.13
2001/11/23,18.1
2001/11/26,18.02
2001/11/27,17.9
2001/11/28,18
2001/11/29,19.11
2001/11/30,18.87
2001/12/3,19.18
2001/12/4,19.51
2001/12/5,19.38
2001/12/6,18.75
2001/12/7,18.43
2001/12/10,18.49
2001/12/11,18.47
2001/12/12,18.12
2001/12/13,18.2
2001/12/14,17.89
2001/12/17,17.57
2001/12/18,16.94
2001/12/19,17.3
2001/12/20,17.06
2001/12/21,16.31
2001/12/24,16.34
2001/12/25,16.07
2001/12/26,16.14
2001/12/27,16.54
2001/12/28,16.69
2001/12/31,16.81
2002/1/4,16.27
2002/1/7,15.8
2002/1/8,15.69
2002/1/9,15.7
2002/1/10,15.73
2002/1/11,15.69
2002/1/14,15.21
2002/1/15,13.9
2002/1/16,13.65
2002/1/17,14.08
2002/1/18,13.49
2002/1/21,13.03
2002/1/22,12.72
2002/1/23,13.09
2002/1/24,14.23
2002/1/25,14.18
2002/1/28,13.85
2002/1/29,12.47
2002/1/30,12.73
2002/1/31,12.49
2002/2/1,13.74
2002/2/4,15.1
2002/2/5,15.03
2002/2/6,14.94
2002/2/7,14.53
2002/2/8,15
2002/2/25,14.79
2002/2/26,15.63
2002/2/27,15.68
2002/2/28,15.68
2002/3/1,15.3
2002/3/4,14.92
2002/3/5,15.69
2002/3/6,16
2002/3/7,15.72
2002/3/8,16.14
2002/3/11,16.67
2002/3/12,17.06
2002/3/13,16.4
2002/3/14,15.99
2002/3/15,16.39
2002/3/18,15.79
2002/3/19,15.53
2002/3/20,16.19
2002/3/21,16.37
2002/3/22,17.25
2002/3/25,16.99
2002/3/26,17.34
2002/3/27,17.17
2002/3/28,17.08
2002/3/29,16.91
2002/4/1,16.6
2002/4/2,16.4
2002/4/3,15.73
2002/4/4,15.7
2002/4/5,16.44
2002/4/8,16.18
2002/4/9,16.15
2002/4/10,16.48
2002/4/11,16.5
2002/4/12,15.96
2002/4/15,16.13
2002/4/16,15.75
2002/4/17,15.74
2002/4/18,15.78
2002/4/19,15.46
2002/4/22,15.42
2002/4/23,15.19
2002/4/24,15.08
2002/4/25,14.61
2002/4/26,14.89
2002/4/29,15.06
2002/4/30,15.06
2002/5/8,15.2
2002/5/9,14.86
2002/5/10,14.78
2002/5/13,14.62
2002/5/14,14.12
2002/5/15,13.88
2002/5/16,13.58
2002/5/17,13.58
2002/5/20,13.85
2002/5/21,14.07
2002/5/22,14.54
2002/5/23,14.13
2002/5/24,14.08
2002/5/27,13.92
2002/5/28,13.97
2002/5/29,13.92
2002/5/30,13.52
2002/5/31,13.42
2002/6/3,13.17
2002/6/4,12.81
2002/6/5,12.85
2002/6/6,12.57
2002/6/7,13.4
2002/6/10,13.41
2002/6/11,13.18
2002/6/12,13.42
2002/6/13,13.44
2002/6/14,13.24
2002/6/17,13.07
2002/6/18,12.95
2002/6/19,13.77
2002/6/20,13.44
2002/6/21,13.58
2002/6/24,14.08
2002/6/25,15.49
2002/6/26,15.08
2002/6/27,15.31
2002/6/28,15.2
2002/7/1,14.82
2002/7/2,14.79
2002/7/3,15.04
2002/7/4,15
2002/7/5,14.7
2002/7/8,14.57
2002/7/9,14.66
2002/7/10,14.79
2002/7/11,14.61
2002/7/12,14.6
2002/7/15,14.87
2002/7/16,15.08
2002/7/17,14.89
2002/7/18,14.88
2002/7/19,14.69
2002/7/22,14.64
2002/7/23,14.31
2002/7/24,14.1
2002/7/25,14.19
2002/7/26,14.17
2002/7/29,14.18
2002/7/30,14.17
2002/7/31,14.12
2002/8/1,13.97
2002/8/2,13.86
2002/8/5,13.93
2002/8/6,13.73
2002/8/7,13.81
2002/8/8,13.87
2002/8/9,13.77
2002/8/12,13.71
2002/8/13,13.49
2002/8/14,13.58
2002/8/15,13.56
2002/8/16,13.26
2002/8/19,13.37
2002/8/20,13.23
2002/8/21,13.48
2002/8/22,13.7
2002/8/23,14
2002/8/26,13.85
2002/8/27,13.69
2002/8/28,13.9
2002/8/29,13.79
2002/8/30,13.6
2002/9/2,13.56
2002/9/3,13.52
2002/9/4,13.72
2002/9/5,13.7
2002/9/6,13.5
2002/9/9,13.39
2002/9/10,13.48
2002/9/11,13.58
2002/9/12,13.46
2002/9/13,13.49
2002/9/16,13.5
2002/9/17,13.29
2002/9/18,13.23
2002/9/19,13.26
2002/9/20,13.55
2002/9/23,13.33
2002/9/24,13.31
2002/9/25,13.18
2002/9/26,13.14
2002/9/27,12.8
2002/10/8,12.77
2002/10/9,12.64
2002/10/10,12.48
2002/10/11,12.53
2002/10/14,12.54
2002/10/15,12.46
2002/10/16,12.31
2002/10/17,12.52
2002/10/18,12.35
2002/10/21,12.3
2002/10/22,12.49
2002/10/23,12.71
2002/10/24,12.59
2002/10/25,12.39
2002/10/28,12.2
2002/10/29,11.8
2002/10/30,11.69
2002/10/31,11.66
2002/11/1,11.66
2002/11/4,11.57
2002/11/5,11.92
2002/11/6,12.18
2002/11/7,12.07
2002/11/8,11.98
2002/11/11,11.48
2002/11/12,11.18
2002/11/13,10.8
2002/11/14,10.87
2002/11/15,10.66
2002/11/18,10.6
2002/11/19,10.38
2002/11/20,10.86
2002/11/21,10.84
2002/11/22,11.01
2002/11/25,10.93
2002/11/26,10.69
2002/11/27,10.36
2002/11/28,10.73
2002/11/29,11.13
2002/12/2,11.24
2002/12/3,11.04
2002/12/4,11.59
2002/12/5,11.51
2002/12/6,11.54
2002/12/9,11.37
2002/12/10,11.38
2002/12/11,11.28
2002/12/12,11.16
2002/12/13,11.21
2002/12/16,11.26
2002/12/17,11.66
2002/12/18,11.8
2002/12/19,11.79
2002/12/20,11.9
2002/12/23,12.15
2002/12/24,12.07
2002/12/25,12.07
2002/12/26,11.85
2002/12/27,12.09
2002/12/30,12.7
2002/12/31,12.9
2003/1/2,12.96
2003/1/3,11.79
2003/1/6,11.02
2003/1/7,11.24
2003/1/8,11.01
2003/1/9,11.33
2003/1/10,11.66
2003/1/13,11.73
2003/1/14,11.84
2003/1/15,12.54
2003/1/16,12.29
2003/1/17,12.5
2003/1/20,12.37
2003/1/21,12.3
2003/1/22,12.29
2003/1/23,12.31
2003/1/24,12.13
2003/1/27,12.4
2003/1/28,12.45
2003/1/29,12.45
2003/2/10,12.67
2003/2/11,12.34
2003/2/12,12.38
2003/2/13,12.51
2003/2/14,12.44
2003/2/17,12.44
2003/2/18,12.14
2003/2/19,12.23
2003/2/20,12.25
2003/2/21,12.28
2003/2/24,12.07
2003/2/25,12.05
2003/2/26,12.2
2003/2/27,12.3
2003/2/28,12.2
2003/3/3,12.19
2003/3/4,11.91
2003/3/5,11.79
2003/3/6,11.73
2003/3/7,11.6
2003/3/10,11.63
2003/3/11,11.61
2003/3/12,11.89
2003/3/13,11.92
2003/3/14,11.68
2003/3/17,11.8
2003/3/18,11.64
2003/3/19,11.57
2003/3/20,11.5
2003/3/21,11.51
2003/3/24,11.57
2003/3/25,11.52
2003/3/26,11.5
2003/3/27,11.36
2003/3/28,11.6
2003/3/31,11.4
2003/4/1,11.25
2003/4/2,11.28
2003/4/3,11.48
2003/4/4,11.55
2003/4/7,11.42
2003/4/8,11.12
2003/4/9,11.15
2003/4/10,11.6
2003/4/11,12.31
2003/4/14,12.9
2003/4/15,13.49
2003/4/16,13.3
2003/4/17,13.91
2003/4/18,13.89
2003/4/21,14.06
2003/4/22,13.93
2003/4/23,13.81
2003/4/24,13.56
2003/4/25,13.57
2003/4/28,13.61
2003/4/29,13.95
2003/4/30,13.76
2003/5/12,13.84
2003/5/13,13.76
2003/5/14,13.8
2003/5/15,14.39
2003/5/16,15.07
2003/5/19,15.01
2003/5/20,15.17
2003/5/21,14.8
2003/5/22,14.84
2003/5/23,15.08
2003/5/26,15.03
2003/5/27,14.69
2003/5/28,15.07
2003/5/29,14.7
2003/5/30,14.65
2003/6/2,14.49
2003/6/3,14.36
2003/6/4,14.38
2003/6/5,14.43
2003/6/6,14.22
2003/6/9,13.86
2003/6/10,13.99
2003/6/11,13.99
2003/6/12,14.45
2003/6/13,14.28
2003/6/16,14.25
2003/6/17,14.14
2003/6/18,14.08
2003/6/19,14.1
2003/6/20,14.1
2003/6/23,14.02
2003/6/24,14.09
2003/6/25,14.22
2003/6/26,14.68
2003/6/27,14.7
2003/6/30,14.7
2003/7/1,14.65
2003/7/2,14.03
2003/7/3,14.05
2003/7/4,13.96
2003/7/7,13.96
2003/7/8,13.94
2003/7/9,14.06
2003/7/10,13.94
2003/7/11,14.52
2003/7/14,14.37
2003/7/15,14.15
2003/7/16,14.27
2003/7/17,14.25
2003/7/18,14.43
2003/7/21,14.19
2003/7/22,14.1
2003/7/23,14.2
2003/7/24,14.17
2003/7/25,14.13
2003/7/28,14.14
2003/7/29,14.11
2003/7/30,14.11
2003/7/31,14.02
2003/8/1,14
2003/8/4,14
2003/8/5,14.18
2003/8/6,14.28
2003/8/7,14.26
2003/8/8,14.24
2003/8/11,14.14
2003/8/12,14.12
2003/8/13,14.16
2003/8/14,14.1
2003/8/15,14.09
2003/8/18,14.01
2003/8/19,13.99
2003/8/20,14.01
2003/8/21,13.97
2003/8/22,13.98
2003/8/25,13.99
2003/8/26,13.93
2003/8/27,13.92
2003/8/28,13.9
2003/8/29,13.9
2003/9/1,13.91
2003/9/2,14.3
2003/9/3,14.15
2003/9/4,14.02
2003/9/5,14.08
2003/9/8,14.06
2003/9/9,14
2003/9/10,14.02
2003/9/11,13.88
2003/9/12,13.5
2003/9/15,13.14
2003/9/16,12.37
2003/9/17,11.83
2003/9/18,11.2
2003/9/19,11.19
2003/9/22,11.3
2003/9/23,11.29
2003/9/24,11.25
2003/9/25,11.14
2003/9/26,11.14
2003/9/29,11.1
2003/9/30,11.08
2003/10/8,11.08
2003/10/9,11.2
2003/10/10,11.08
2003/10/13,11.08
2003/10/14,11.15
2003/10/15,11.08
2003/10/16,11.1
2003/10/17,10.9
2003/10/20,10.92
2003/10/21,10.8
2003/10/22,10.78
2003/10/23,10.83
2003/10/24,10.88
2003/10/27,10.88
2003/10/28,10.81
2003/10/29,10.79
2003/10/30,10.96
2003/10/31,10.99
2003/11/3,10.93
2003/11/4,10.98
2003/11/5,11.04
2003/11/6,10.92
2003/11/7,10.71
2003/11/10,10.58
2003/11/11,10.64
2003/11/12,10.6
2003/11/13,10.74
2003/11/14,10.88
2003/11/17,10.98
2003/11/18,11
2003/11/19,11
2003/11/20,11.05
2003/11/21,11.18
2003/11/24,10.97
2003/11/25,11.13
2003/11/26,11.07
2003/11/27,10.97
2003/11/28,10.93
2003/12/1,10.98
2003/12/2,11.07
2003/12/3,10.98
2003/12/4,12
2003/12/5,11.74
2003/12/8,11.56
2003/12/9,11.57
2003/12/10,11.79
2003/12/11,11.84
2003/12/12,11.75
2003/12/15,11.66
2003/12/16,11.66
2003/12/17,11.54
2003/12/18,11.66
2003/12/19,11.73
2003/12/22,11.64
2003/12/23,11.84
2003/12/24,11.86
2003/12/25,11.77
2003/12/26,11.76
2003/12/29,11.78
2003/12/30,11.81
2003/12/31,12.23
2004/1/2,12.39
2004/1/5,12.29
2004/1/6,12.05
2004/1/7,11.72
2004/1/8,11.36
2004/1/9,11.68
2004/1/12,11.51
2004/1/13,11.59
2004/1/14,11.44
2004/1/15,11.62
2004/1/16,11.57
2004/1/29,11.45
2004/1/30,12.6
2004/2/2,12.83
2004/2/3,13.03
2004/2/4,12.9
2004/2/5,13.16
2004/2/6,12.99
2004/2/9,12.89
2004/2/10,13.07
2004/2/11,13.38
2004/2/12,13.29
2004/2/13,13.1
2004/2/16,13.02
2004/2/17,13.29
2004/2/18,13.42
2004/2/19,13.56
2004/2/20,13.47
2004/2/23,13.58
2004/2/24,13.62
2004/2/25,13.96
2004/2/26,13.97
2004/2/27,14.01
2004/3/1,14.17
2004/3/2,13.95
2004/3/3,13.32
2004/3/4,13.34
2004/3/5,13.05
2004/3/8,13.08
2004/3/9,13.07
2004/3/10,13.4
2004/3/11,13.44
2004/3/12,13.35
2004/3/15,13.08
2004/3/16,13.14
2004/3/17,13.18
2004/3/18,13.17
2004/3/19,13.12
2004/3/22,13.03
2004/3/23,12.89
2004/3/24,13
2004/3/25,13.18
2004/3/26,13.19
2004/3/29,13.23
2004/3/30,13.23
2004/3/31,13.46
2004/4/1,13.43
2004/4/2,13.45
2004/4/5,13.31
2004/4/6,13.1
2004/4/7,13.2
2004/4/8,13.01
2004/4/9,13.51
2004/4/12,13.6
2004/4/13,13.92
2004/4/14,13.62
2004/4/15,13.38
2004/4/16,12.89
2004/4/19,13.04
2004/4/20,12.95
2004/4/21,12.8
2004/4/22,12.5
2004/4/23,12.47
2004/4/26,12.31
2004/4/27,12.35
2004/4/28,12.37
2004/4/29,12.41
2004/4/30,12.18
2004/5/10,12.05
2004/5/11,12
2004/5/12,12.08
2004/5/13,12.39
2004/5/14,12.12
2004/5/17,11.97
2004/5/18,11.69
2004/5/19,11.8
2004/5/20,11.7
2004/5/21,11.67
2004/5/24,11.77
2004/5/25,11.41
2004/5/26,11.43
2004/5/27,11.48
2004/5/28,11.84
2004/5/31,11.67
2004/6/1,11.7
2004/6/2,11.84
2004/6/3,11.97
2004/6/4,11.92
2004/6/7,12
2004/6/8,11.91
2004/6/9,11.58
2004/6/10,11.49
2004/6/11,11.51
2004/6/14,11.6
2004/6/15,11.55
2004/6/16,11.66
2004/6/17,11.68
2004/6/18,11.54
2004/6/21,11.51
2004/6/22,11.5
2004/6/23,11.71
2004/6/24,11.66
2004/6/25,11.49
2004/6/28,11.49
2004/6/29,11.29
2004/6/30,11.48
2004/7/1,11.39
2004/7/2,11.44
2004/7/5,11.17
2004/7/6,11.32
2004/7/7,11.38
2004/7/8,11.25
2004/7/9,11.25
2004/7/12,11.32
2004/7/13,10.94
2004/7/14,10.8
2004/7/15,10.74
2004/7/16,10.45
2004/7/19,10.49
2004/7/20,10.42
2004/7/21,10.48
2004/7/22,10.45
2004/7/23,10.39
2004/7/26,10.42
2004/7/27,9.63
2004/7/28,9.47
2004/7/29,9.41
2004/7/30,9.42
2004/8/2,9.95
2004/8/3,10.18
2004/8/4,10.16
2004/8/5,10.34
2004/8/6,10.16
2004/8/9,10.26
2004/8/10,10.26
2004/8/11,10.16
2004/8/12,10.13
2004/8/13,9.98
2004/8/16,10.22
2004/8/17,10.23
2004/8/18,10.31
2004/8/19,10.31
2004/8/20,10.08
2004/8/23,10.22
2004/8/24,10.14
2004/8/25,10.13
2004/8/26,10.09
2004/8/27,10.14
2004/8/30,10.13
2004/8/31,9.99
2004/9/1,10.13
2004/9/2,10.01
2004/9/3,10
2004/9/6,10.09
2004/9/7,10.09
2004/9/8,10.09
2004/9/9,10.03
2004/9/10,9.98
2004/9/13,9.99
2004/9/14,9.78
2004/9/15,9.81
2004/9/16,10.14
2004/9/17,9.86
2004/9/20,10.23
2004/9/21,11.02
2004/9/22,10.68
2004/9/23,10.48
2004/9/24,10.65
2004/9/27,10.33
2004/9/28,9.7
2004/9/29,9.73
2004/9/30,9.74
2004/10/8,9.71
2004/10/11,9.68
2004/10/12,9.61
2004/10/13,9.59
2004/10/14,9.48
2004/10/15,8.98
2004/10/18,8.77
2004/10/19,8.86
2004/10/20,8.84
2004/10/21,8.76
2004/10/22,8.66
2004/10/25,8.72
2004/10/26,8.55
2004/10/27,8.59
2004/10/28,8.68
2004/10/29,8.81
2004/11/1,8.77
2004/11/2,8.58
2004/11/3,8.73
2004/11/4,8.86
2004/11/5,8.87
2004/11/8,8.76
2004/11/9,8.59
2004/11/10,8.6
2004/11/11,8.8
2004/11/12,8.8
2004/11/15,8.9
2004/11/16,8.93
2004/11/17,8.93
2004/11/18,8.78
2004/11/19,8.86
2004/11/22,8.67
2004/11/23,8.9
2004/11/24,9
2004/11/25,8.94
2004/11/26,8.5
2004/11/29,8.67
2004/11/30,8.72
2004/12/1,8.66
2004/12/2,8.5
2004/12/3,8.28
2004/12/6,7.8
2004/12/7,7.75
2004/12/8,7.5
2004/12/9,7.49
2004/12/10,7.57
2004/12/13,7.46
2004/12/14,7.18
2004/12/15,7.19
2004/12/16,7.35
2004/12/17,6.76
2004/12/20,6.63
2004/12/21,6.69
2004/12/22,6.78
2004/12/23,6.94
2004/12/24,6.69
2004/12/27,6.72
2004/12/28,6.67
2004/12/29,6.45
2004/12/30,6.22
2004/12/31,6.28
2005/1/4,6.21
2005/1/5,6.47
2005/1/6,6.62
2005/1/7,6.47
2005/1/10,6.39
2005/1/11,6.75
2005/1/12,6.62
2005/1/13,6.62
2005/1/14,6.62
2005/1/17,6.62
2005/1/18,6.62
2005/1/19,6.66
2005/1/20,6.5
2005/1/21,6.52
2005/1/24,6.57
2005/1/25,7.01
2005/1/26,7.08
2005/1/27,7.01
2005/1/28,7.04
2005/1/31,6.41
2005/2/1,6.15
2005/2/2,6.25
2005/2/3,6.88
2005/2/4,6.76
2005/2/16,6.97
2005/2/17,7
2005/2/18,7.09
2005/2/21,6.96
2005/2/22,7.03
2005/2/23,7.57
2005/2/24,7.7
2005/2/25,7.69
2005/2/28,7.71
2005/3/1,7.66
2005/3/2,7.67
2005/3/3,7.47
2005/3/4,7.39
2005/3/7,7.27
2005/3/8,7.43
2005/3/9,7.75
2005/3/10,7.76
2005/3/11,7.38
2005/3/14,7.33
2005/3/15,7.87
2005/3/16,8.12
2005/3/17,8.09
2005/3/18,7.98
2005/3/21,7.81
2005/3/22,7.48
2005/3/23,7.55
2005/3/24,7.84
2005/3/25,7.68
2005/3/28,7.97
2005/3/29,7.89
2005/3/30,7.3
2005/3/31,7.01
2005/4/1,6.98
2005/4/4,7.33
2005/4/5,6.85
2005/4/6,6.75
2005/4/7,6.88
2005/4/8,6.99
2005/4/11,7.14
2005/4/12,7.2
2005/4/13,6.97
2005/4/14,7.09
2005/4/15,7.17
2005/4/18,7.07
2005/4/19,6.75
2005/4/20,6.73
2005/4/21,6.89
2005/4/22,6.67
2005/4/25,6.45
2005/4/26,6.49
2005/4/27,6.49
2005/4/28,6.6
2005/4/29,6.74
2005/5/9,6.86
2005/5/10,6.84
2005/5/11,6.87
2005/5/12,6.75
2005/5/13,6.74
2005/5/16,6.5
2005/5/17,6.37
2005/5/18,6.39
2005/5/19,6.3
2005/5/20,6.3
2005/5/23,6.39
2005/5/24,6.32
2005/5/25,6.41
2005/5/26,6.41
2005/5/27,6.3
2005/5/30,6.35
2005/5/31,6.37
2005/6/1,6.3
2005/6/2,6.23
2005/6/3,5.61
2005/6/6,5.35
2005/6/7,5.5
2005/6/8,5.47
2005/6/9,5.98
2005/6/10,6.33
2005/6/13,6.13
2005/6/14,6.19
2005/6/15,6.1
2005/6/16,5.99
2005/6/17,3.56
2005/6/20,3.41
2005/6/21,3.5
2005/6/22,3.49
2005/6/23,3.39
2005/6/24,3.5
2005/6/27,3.5
2005/6/28,3.65
2005/6/29,3.65
2005/6/30,3.61
2005/7/1,3.48
2005/7/4,3.34
2005/7/5,3.27
2005/7/6,3.18
2005/7/7,3.19
2005/7/8,3.2
2005/7/11,2.91
2005/7/12,2.84
2005/7/13,2.98
2005/7/14,3.01
2005/7/15,2.98
2005/7/18,2.82
2005/7/19,2.56
2005/7/20,2.67
2005/7/21,2.66
2005/7/22,2.68
2005/7/25,2.8
2005/7/26,2.89
2005/7/27,3.02
2005/7/28,3.06
2005/7/29,3
2005/8/1,3.03
2005/8/2,3.04
2005/8/3,3.31
2005/8/4,3.35
2005/8/5,3.32
2005/8/8,3.4
2005/8/9,3.49
2005/8/10,3.49
2005/8/11,3.47
2005/8/12,3.48
2005/8/15,3.3
2005/8/16,3.42
2005/8/17,3.63
2005/8/18,3.69
2005/8/19,3.42
2005/8/22,3.44
2005/8/23,3.48
2005/8/24,3.58
2005/8/25,3.6
2005/8/26,3.58
2005/8/29,3.66
2005/8/30,3.56
2005/8/31,3.44
2005/9/1,3.5
2005/9/2,3.65
2005/9/5,3.7
2005/9/6,3.83
2005/9/7,3.67
2005/9/8,3.95
2005/9/9,3.93
2005/9/12,3.83
2005/9/13,3.92
2005/9/14,3.98
2005/9/15,3.98
2005/9/16,4.1
2005/9/19,4.1
2005/9/20,4.17
2005/9/21,4.15
2005/9/22,4.02
2005/9/23,3.77
2005/9/26,3.77
2005/9/27,3.74
2005/9/28,3.51
2005/9/29,3.5
2005/9/30,3.6
2005/10/10,3.6
2005/10/11,3.43
2005/10/12,3.57
2005/10/13,3.65
2005/10/14,3.54
2005/10/17,3.54
2005/10/18,3.39
2005/10/19,3.48
2005/10/20,3.52
2005/10/21,3.7
2005/10/24,3.69
2005/10/25,3.62
2005/10/26,3.42
2005/10/27,3.25
2005/10/28,3.24
2005/10/31,3.02
2005/11/1,3
2005/11/2,3.13
2005/11/3,3.22
2005/11/4,3.09
2005/11/7,3.12
2005/11/8,3.19
2005/11/9,3.21
2005/11/10,3.19
2005/11/11,3.26
2005/11/14,3.29
2005/11/15,3.29
2005/11/16,3.29
2005/11/17,3.24
2005/11/18,3.22
2005/11/21,3.31
2005/11/22,3.38
2005/11/23,3.29
2005/11/24,3.33
2005/11/25,3.34
2005/11/28,3.32
2005/11/29,3.26
2005/11/30,3.2
2005/12/1,3.25
2005/12/2,3.2
2005/12/5,3.1
2005/12/6,2.91
2005/12/7,2.96
