date,quote
2010/12/2,17.76
2010/12/3,17.43
2010/12/6,18.8
2010/12/7,18.85
2010/12/8,18.33
2010/12/9,19.18
2010/12/10,18.38
2010/12/13,18.34
2010/12/14,18.55
2010/12/15,19.53
2010/12/16,19.12
2010/12/17,18.61
2010/12/20,18.41
2010/12/21,17.92
2010/12/22,18.17
2010/12/23,18.49
2010/12/24,17.5
2010/12/27,16.91
2010/12/28,15.99
2010/12/29,15.21
2010/12/30,16.25
2010/12/31,16.33
2011/1/4,17.29
2011/1/5,17.37
2011/1/6,16.9
2011/1/7,16.99
2011/1/10,16.32
2011/1/11,15.95
2011/1/12,15.7
2011/1/13,15.76
2011/1/14,15.51
2011/1/17,14.74
2011/1/18,14.99
2011/1/19,14.61
2011/1/20,15.3
2011/1/21,14.34
2011/1/24,14.09
2011/1/25,13.59
2011/1/26,13.25
2011/1/27,13.57
2011/1/28,13.86
2011/1/31,13.94
2011/2/1,13.97
2011/2/9,15.37
2011/2/10,15.79
2011/2/11,15.99
2011/2/14,15.86
2011/2/15,16.18
2011/2/16,16.46
2011/2/17,17.21
2011/2/18,17.08
2011/2/21,17.07
2011/2/22,17.17
2011/2/23,16.76
2011/2/24,16.43
2011/2/25,16.53
2011/2/28,16.36
2011/3/1,16.81
2011/3/2,16.9
2011/3/3,16.51
2011/3/4,16.39
2011/3/7,16.48
2011/3/8,16.79
2011/3/9,17.3
2011/3/10,16.99
2011/3/11,16.56
2011/3/14,16.39
2011/3/15,16.11
2011/3/16,15.96
2011/3/17,16.76
2011/3/18,16.08
2011/3/21,16.07
2011/3/22,15.97
2011/3/23,16.09
2011/3/24,16.11
2011/3/25,15.95
2011/3/28,16.17
2011/3/29,16.22
2011/3/30,16.58
2011/3/31,17.24
2011/4/1,17.59
2011/4/6,16.89
2011/4/7,16.95
2011/4/8,16.46
2011/4/11,16.58
2011/4/12,16.58
2011/4/13,16.29
2011/4/14,16.12
2011/4/15,15.95
2011/4/18,16.08
2011/4/19,15.78
2011/4/20,15.18
2011/4/21,15.43
2011/4/22,15.57
2011/4/25,15.31
2011/4/26,14.61
2011/4/27,14.45
2011/4/28,14.45
2011/4/29,13.47
2011/5/3,13.92
2011/5/4,14.19
2011/5/5,14.23
2011/5/6,13.86
2011/5/9,13.97
2011/5/10,14.03
2011/5/11,14.34
2011/5/12,14.07
2011/5/13,13.63
2011/5/16,13.77
2011/5/17,13.58
2011/5/18,13.51
2011/5/19,14.31
2011/5/20,13.93
2011/5/23,14.19
2011/5/24,13.61
2011/5/25,13.9
2011/5/26,13.65
2011/5/27,13.48
2011/5/30,12.67
2011/5/31,12.14
2011/6/1,12.48
2011/6/2,12.62
2011/6/3,12.66
2011/6/7,12.75
2011/6/8,13.12
2011/6/9,13.08
2011/6/10,12.55
2011/6/13,12.43
2011/6/14,12.6
2011/6/15,12.76
2011/6/16,12.61
2011/6/17,12.99
2011/6/20,12.27
2011/6/21,11.92
2011/6/22,12.03
2011/6/23,12.05
2011/6/24,12.18
2011/6/27,12.53
2011/6/28,12.63
2011/6/29,12.73
2011/6/30,12.39
2011/7/1,12.53
2011/7/4,12.64
2011/7/5,13.22
2011/7/6,13.1
2011/7/7,13.17
2011/7/8,13.06
2011/7/11,13.12
2011/7/12,13.51
2011/7/13,13.37
2011/7/14,14.33
2011/7/15,14.4
2011/7/18,14.23
2011/7/19,14.02
2011/7/20,13.59
2011/7/21,13.81
2011/7/22,13.39
2011/7/25,13.43
2011/7/26,12.75
2011/7/27,12.9
2011/7/28,13.01
2011/7/29,12.87
2011/8/1,12.72
2011/8/2,12.76
2011/8/3,12.42
2011/8/4,12.51
2011/8/5,12.51
2011/8/8,12.19
2011/8/9,11.05
2011/8/10,11.21
2011/8/11,11.23
2011/8/12,11.32
2011/8/15,11.55
2011/8/16,11.85
2011/8/17,11.71
2011/8/18,11.48
2011/8/19,11.38
2011/8/22,11.23
2011/8/23,11.06
2011/8/24,11.41
2011/8/25,11.58
2011/8/26,11.75
2011/8/29,11.88
2011/8/30,11.67
2011/8/31,11.43
2011/9/1,11.2
2011/9/2,11.06
2011/9/5,11.16
2011/9/6,10.61
2011/9/7,10.57
2011/9/8,10.81
2011/9/9,10.72
2011/9/13,10.73
2011/9/14,10.38
2011/9/15,10.57
2011/9/16,10.5
2011/9/19,10.5
2011/9/20,10.26
2011/9/21,10.34
2011/9/22,10.85
2011/9/23,10.41
2011/9/26,10.28
2011/9/27,10.19
2011/9/28,10.3
2011/9/29,10.08
2011/9/30,9.44
2011/10/10,9.42
2011/10/11,9.37
2011/10/12,9.32
2011/10/13,9.59
2011/10/14,9.71
2011/10/17,10.16
2011/10/18,9.97
2011/10/19,9.44
2011/10/20,9.46
2011/10/21,9.24
2011/10/24,8.83
2011/10/25,8.95
2011/10/26,9.2
2011/10/27,9.17
2011/10/28,9.13
2011/10/31,9.36
2011/11/1,9.59
2011/11/2,9.43
2011/11/3,9.6
2011/11/4,9.79
2011/11/7,9.86
2011/11/8,9.91
2011/11/9,9.63
2011/11/10,9.81
2011/11/11,9.55
2011/11/14,10.51
2011/11/15,10.85
2011/11/16,11.04
2011/11/17,10.8
2011/11/18,10.72
2011/11/21,10.22
2011/11/22,10.49
2011/11/23,10.71
2011/11/24,10.44
2011/11/25,10.56
2011/11/28,10.21
2011/11/29,9.89
2011/11/30,10.07
2011/12/1,9.22
2011/12/2,9.31
2011/12/5,9.07
2011/12/6,8.83
2011/12/7,8.9
2011/12/8,8.88
2011/12/9,8.92
2011/12/12,8.94
2011/12/13,8.78
2011/12/14,8.15
2011/12/15,7.9
2011/12/16,7.37
2011/12/19,7.6
2011/12/20,7.6
2011/12/21,7.69
2011/12/22,7.35
2011/12/23,7.35
2011/12/26,7.3
2011/12/27,7.28
2011/12/28,7.03
2011/12/29,7.2
2011/12/30,7.13
2012/1/4,7.46
2012/1/5,7.15
2012/1/6,6.86
2012/1/9,7.08
2012/1/10,7.42
2012/1/11,7.68
2012/1/12,7.91
2012/1/13,8
2012/1/16,7.82
2012/1/17,7.32
2012/1/18,7.94
2012/1/19,7.93
2012/1/20,7.95
2012/1/30,7.73
2012/1/31,7.6
2012/2/1,7.75
2012/2/2,8.18
2012/2/3,8.16
2012/2/6,8.15
2012/2/7,8.14
2012/2/8,7.9
2012/2/9,8.22
2012/2/10,8.24
2012/2/13,8.46
2012/2/14,8.51
2012/2/15,8.41
2012/2/16,8.6
2012/2/17,8.62
2012/2/20,8.57
2012/2/21,8.48
2012/2/22,8.55
2012/2/23,8.73
2012/2/24,8.74
2012/2/27,8.77
2012/2/28,8.83
2012/2/29,8.98
2012/3/1,8.86
2012/3/2,9.14
2012/3/5,9.21
2012/3/6,9.2
2012/3/7,9.03
2012/3/8,8.89
2012/3/9,9.14
2012/3/12,9.26
2012/3/13,9.44
2012/3/14,9.42
2012/3/15,9.15
2012/3/16,8.8
2012/3/19,9.18
2012/3/20,9.36
2012/3/21,9.06
2012/3/22,9.25
2012/3/23,9.21
2012/3/26,8.88
2012/3/27,8.7
2012/3/28,8.8
2012/3/29,8.25
2012/3/30,7.81
2012/4/5,7.52
2012/4/6,7.79
2012/4/9,7.98
2012/4/10,7.84
2012/4/11,7.96
2012/4/12,8.1
2012/4/13,8.25
2012/4/16,8.36
2012/4/17,8.18
2012/4/18,8.08
2012/4/19,8.28
2012/4/20,8.19
2012/4/23,8.22
2012/4/24,7.92
2012/4/25,7.82
2012/4/26,8.04
2012/4/27,8.07
2012/5/2,7.98
2012/5/3,8.16
2012/5/4,8.12
2012/5/7,8.25
2012/5/8,8.25
2012/5/9,8.28
2012/5/10,8.24
2012/5/11,8.49
2012/5/14,8.42
2012/5/15,8.18
2012/5/16,8.05
2012/5/17,7.84
2012/5/18,7.92
2012/5/21,7.84
2012/5/22,8.07
2012/5/23,8.04
2012/5/24,8.12
2012/5/25,8.24
2012/5/28,8.26
2012/5/29,8.1
2012/5/30,8.73
2012/5/31,8.58
2012/6/1,8.6
2012/6/4,8.58
2012/6/5,8.03
2012/6/6,8.01
2012/6/7,7.96
2012/6/8,7.82
2012/6/11,7.74
2012/6/12,7.93
2012/6/13,7.89
2012/6/14,8.01
2012/6/15,7.86
2012/6/18,7.87
2012/6/19,7.93
2012/6/20,7.77
2012/6/21,7.76
2012/6/25,7.72
2012/6/26,7.3
2012/6/27,7.24
2012/6/28,7.13
2012/6/29,6.91
2012/7/2,7.03
2012/7/3,7.09
2012/7/4,7.06
2012/7/5,7.03
2012/7/6,6.82
2012/7/9,7.01
2012/7/10,6.69
2012/7/11,6.69
2012/7/12,6.78
2012/7/13,6.91
2012/7/16,6.79
2012/7/17,6.33
2012/7/18,6.39
2012/7/19,6.43
2012/7/20,6.5
2012/7/23,6.5
2012/7/24,6.45
2012/7/25,6.4
2012/7/26,6.35
2012/7/27,6.29
2012/7/30,6.16
2012/7/31,5.61
2012/8/1,5.38
2012/8/2,5.47
2012/8/3,5.38
2012/8/6,5.5
2012/8/7,5.71
2012/8/8,5.91
2012/8/9,5.84
2012/8/10,5.88
2012/8/13,6.28
2012/8/14,5.98
2012/8/15,5.91
2012/8/16,5.77
2012/8/17,5.74
2012/8/20,5.75
2012/8/21,5.72
2012/8/22,5.82
2012/8/23,5.72
2012/8/24,5.85
2012/8/27,5.74
2012/8/28,5.45
2012/8/29,5.47
2012/8/30,5.44
2012/8/31,5.47
2012/9/3,5.48
2012/9/4,5.56
2012/9/5,5.48
2012/9/6,5.57
2012/9/7,5.64
2012/9/10,5.85
2012/9/11,5.89
2012/9/12,5.89
2012/9/13,6.48
2012/9/14,6.44
2012/9/17,6.32
2012/9/18,5.98
2012/9/19,5.98
2012/9/20,6.05
2012/9/21,5.86
2012/9/24,5.76
2012/9/25,5.8
2012/9/26,5.62
2012/9/27,5.45
2012/9/28,5.57
2012/10/8,5.68
2012/10/9,5.61
2012/10/10,5.8
2012/10/11,5.93
2012/10/12,5.78
2012/10/15,5.75
2012/10/16,5.63
2012/10/17,5.57
2012/10/18,5.61
2012/10/19,5.68
2012/10/22,5.75
2012/10/23,5.75
2012/10/24,5.79
2012/10/25,5.81
2012/10/26,5.62
2012/10/29,5.46
2012/10/30,5.41
2012/10/31,5.42
2012/11/1,5.43
2012/11/2,5.57
2012/11/5,5.57
2012/11/6,5.59
2012/11/7,5.53
2012/11/8,5.54
2012/11/9,5.32
2012/11/12,5.33
2012/11/13,5.32
2012/11/14,5.34
2012/11/15,5.38
2012/11/16,5.35
2012/11/19,5.33
2012/11/20,5.31
2012/11/21,5.32
2012/11/22,5.38
2012/11/23,5.31
2012/11/26,5.31
2012/11/27,5.16
2012/11/28,4.65
2012/11/29,4.48
2012/11/30,4.39
2012/12/3,4.47
2012/12/4,4.37
2012/12/5,4.48
2012/12/6,4.64
2012/12/7,4.61
2012/12/10,4.8
2012/12/11,4.96
2012/12/12,4.87
2012/12/13,4.83
2012/12/14,4.69
2012/12/17,4.9
2012/12/18,5.03
2012/12/19,5.12
2012/12/20,5.06
2012/12/21,5.21
2012/12/24,5.19
2012/12/25,5.09
2012/12/26,5.22
2012/12/27,5.27
2012/12/28,5.27
2012/12/31,5.27
2013/1/4,5.28
2013/1/7,5.26
2013/1/8,5.24
2013/1/9,5.37
2013/1/10,5.33
2013/1/11,5.57
2013/1/14,5.28
2013/1/15,5.46
2013/1/16,5.6
2013/1/17,5.7
2013/1/18,5.59
2013/1/21,5.62
2013/1/22,5.6
2013/1/23,5.47
2013/1/24,5.4
2013/1/25,5.39
2013/1/28,5.24
2013/1/29,5.32
2013/1/30,5.41
2013/1/31,5.56
2013/2/1,5.36
2013/2/4,5.35
2013/2/5,5.28
2013/2/6,5.31
2013/2/7,5.33
2013/2/8,5.28
2013/2/18,5.35
2013/2/19,5.38
2013/2/20,5.32
2013/2/21,5.46
2013/2/22,5.5
2013/2/25,5.58
2013/2/26,5.56
2013/2/27,5.38
2013/2/28,5.29
2013/3/1,5.38
2013/3/4,5.52
2013/3/5,5.42
2013/3/6,5.67
2013/3/7,5.8
2013/3/8,5.72
2013/3/11,5.78
2013/3/12,5.64
2013/3/13,5.46
2013/3/14,5.45
2013/3/15,5.49
2013/3/18,5.45
2013/3/19,5.21
2013/3/20,5.22
2013/3/21,5.3
2013/3/22,5.39
2013/3/25,5.55
2013/3/26,5.57
2013/3/27,5.61
2013/3/28,5.63
2013/3/29,5.55
2013/4/1,5.28
2013/4/2,5.32
2013/4/3,5.28
2013/4/8,5.19
2013/4/9,5.09
2013/4/10,5.27
2013/4/11,5.16
2013/4/12,5.11
2013/4/15,5.03
2013/4/16,4.83
2013/4/17,4.88
2013/4/18,4.92
2013/4/19,4.92
2013/4/22,5.08
2013/4/23,5.05
2013/4/24,4.9
2013/4/25,4.94
2013/4/26,4.81
2013/5/2,4.72
2013/5/3,4.71
2013/5/6,4.81
2013/5/7,5.11
2013/5/8,5.2
2013/5/9,5.18
2013/5/10,5.21
2013/5/13,5.18
2013/5/14,5.22
2013/5/15,5.2
2013/5/16,5.36
2013/5/17,5.36
2013/5/20,5.43
2013/5/21,5.66
2013/5/22,5.99
2013/5/23,5.92
2013/5/24,5.83
2013/5/27,5.99
2013/5/28,5.93
2013/5/29,5.88
2013/5/30,6.02
2013/5/31,5.96
2013/6/3,5.76
2013/6/4,5.66
2013/6/5,5.53
2013/6/6,5.74
2013/6/7,5.69
2013/6/13,5.5
2013/6/14,5.26
2013/6/17,5.29
2013/6/18,5.66
2013/6/19,5.6
2013/6/20,5.68
2013/6/21,5.29
2013/6/24,5.22
2013/6/25,4.86
2013/6/26,4.82
2013/6/27,4.92
2013/6/28,4.74
2013/7/1,4.72
2013/7/2,4.86
2013/7/3,4.89
2013/7/4,4.87
2013/7/5,4.95
2013/7/8,4.91
2013/7/9,4.55
2013/7/10,4.58
2013/7/11,5.04
2013/7/12,5.08
2013/7/15,4.97
2013/7/16,5.07
2013/7/17,5.58
2013/7/18,6.14
2013/7/19,6.4
2013/7/22,5.89
2013/7/23,5.91
2013/7/24,6.07
2013/7/25,5.94
2013/7/26,5.72
2013/7/29,5.87
2013/7/30,5.76
2013/7/31,5.91
2013/8/1,5.83
2013/8/2,6.01
2013/8/5,5.94
2013/8/6,5.98
2013/8/7,6
2013/8/8,5.85
2013/8/9,5.92
2013/8/12,6.14
2013/8/13,6.17
2013/8/14,6.14
2013/8/15,6.04
2013/8/16,5.91
2013/8/19,5.76
2013/8/20,5.88
2013/8/21,5.78
2013/8/22,5.89
2013/8/23,5.99
2013/8/26,5.86
2013/8/27,5.9
2013/8/28,5.94
2013/8/29,5.78
2013/8/30,5.74
2013/9/2,5.58
2013/9/3,5.69
2013/9/4,5.71
2013/9/5,5.79
2013/9/6,5.7
2013/9/9,5.72
2013/9/10,5.78
2013/9/11,5.92
2013/9/12,5.86
2013/9/13,5.86
2013/9/16,6.1
2013/9/17,6.05
2013/9/18,5.75
2013/9/23,5.8
2013/9/24,5.9
2013/9/25,5.75
2013/9/26,5.82
2013/9/27,5.66
2013/9/30,5.66
2013/10/8,5.77
2013/10/9,5.88
2013/10/10,5.9
2013/10/11,5.92
2013/10/14,5.96
2013/10/15,5.9
2013/10/16,5.93
2013/10/17,6.24
2013/10/18,6.31
2013/10/21,6.38
2013/10/22,6.43
2013/10/23,6.55
2013/10/24,6.7
2013/10/25,6.36
2013/10/28,6.16
2013/10/29,6.27
2013/10/30,5.85
2013/10/31,5.88
2013/11/1,5.91
2013/11/4,5.99
2013/11/5,6.03
2013/11/6,6.29
2013/11/7,6.36
2013/11/8,6.45
2013/11/11,6.2
2013/11/12,6.63
2013/11/13,6.63
2013/11/14,6.35
2013/11/15,6.99
2013/11/18,7.41
2013/11/19,7.39
2013/11/20,7.7
2013/11/21,7.75
2013/11/22,7.37
2013/11/25,7.4
2013/11/26,7.47
2013/11/27,7.75
2013/11/28,7.79
2013/11/29,7.98
2013/12/2,8.28
2013/12/3,8.05
2013/12/4,8.86
2013/12/5,9.75
2013/12/6,9.43
2013/12/9,8.97
2013/12/10,8.96
2013/12/11,9.16
2013/12/12,8.24
2013/12/13,8.17
2013/12/16,8.43
2013/12/17,8.31
2013/12/18,8.67
2013/12/19,9.15
2013/12/20,8.76
2013/12/23,8.3
2013/12/24,8.3
2013/12/25,8.2
2013/12/26,8.6
2013/12/27,8.26
2013/12/30,8.4
2013/12/31,8.82
2014/1/2,8.69
2014/1/3,8.88
2014/1/6,9.16
2014/1/7,9.44
2014/1/8,9.54
2014/1/9,9.36
2014/1/10,9.6
2014/1/13,9.04
2014/1/14,8.5
2014/1/15,8.82
2014/1/16,8.84
2014/1/17,8.99
2014/1/20,8.66
2014/1/21,8.96
2014/1/22,9.22
2014/1/23,9.29
2014/1/24,9.29
2014/1/27,10.22
2014/1/28,10.77
2014/1/29,10.78
2014/1/30,11.86
2014/2/7,11.41
2014/2/10,11.78
2014/2/11,12.14
2014/2/12,11.31
2014/2/13,11.46
2014/2/14,10.8
2014/2/17,10.99
2014/2/18,11.27
2014/2/19,11.06
2014/2/20,11.22
2014/2/21,10.55
2014/2/24,10.7
2014/2/25,10.71
2014/2/26,10.33
2014/2/27,10.15
2014/2/28,10.19
2014/3/3,10.38
2014/3/4,10.48
2014/3/5,10.85
2014/3/6,11.8
2014/3/7,11.4
2014/3/10,11.07
2014/3/11,10.29
2014/3/12,10.38
2014/3/13,11
2014/3/14,11.01
2014/3/17,11.39
2014/3/18,11.85
2014/3/19,11.67
2014/3/20,11.73
2014/3/21,10.88
2014/3/24,11.34
2014/3/25,11.16
2014/3/26,10.84
2014/3/27,10.96
2014/3/28,10.34
2014/3/31,9.41
2014/4/1,9.69
2014/4/2,10.02
2014/4/3,10.17
2014/4/4,9.9
2014/4/8,10.15
2014/4/9,10.13
2014/4/10,10.59
2014/4/11,11.06
2014/4/14,10.79
2014/4/15,10.83
2014/4/16,10.66
2014/4/17,10.25
2014/4/18,10.24
2014/4/21,10.68
2014/4/22,10.74
2014/4/23,10.52
2014/4/24,10.32
2014/4/25,10.19
2014/4/28,9.6
2014/4/29,9.44
2014/4/30,9.87
2014/5/5,9.95
2014/5/6,10.27
2014/5/7,10.47
2014/5/8,10.21
2014/5/9,9.91
2014/5/12,9.97
2014/5/13,10.45
2014/5/14,10.48
2014/5/15,10.9
2014/5/16,10.4
2014/5/19,10.65
2014/5/20,10.24
2014/5/21,10.41
2014/5/22,10.77
2014/5/23,10.8
2014/5/26,10.9
2014/5/27,10.95
2014/5/28,11.12
2014/5/29,11.01
2014/5/30,11.12
2014/6/3,11.07
2014/6/4,10.86
2014/6/5,10.37
2014/6/6,10.53
2014/6/9,10.49
2014/6/10,10.23
2014/6/11,10.4
2014/6/12,10.66
2014/6/13,10.47
2014/6/16,10.83
2014/6/17,10.84
2014/6/18,11
2014/6/19,10.88
2014/6/20,10.28
2014/6/23,10.41
2014/6/24,10.49
2014/6/25,10.87
2014/6/26,10.96
2014/6/27,10.96
2014/6/30,10.96
2014/7/1,12.06
2014/7/2,12.99
2014/7/3,12.6
2014/7/4,12.51
2014/7/7,12.33
2014/7/8,12.39
2014/7/9,12.22
2014/7/10,12.09
2014/7/11,11.61
2014/7/14,11.75
2014/7/15,12.03
2014/7/16,11.78
2014/7/17,11.42
2014/7/18,11.49
2014/7/21,11.37
2014/7/22,11.33
2014/7/23,11.59
2014/7/24,11.5
2014/7/25,11.32
2014/7/28,11.52
2014/7/29,11.68
2014/7/30,11.62
2014/7/31,11.59
2014/8/1,12
2014/8/4,11.75
2014/8/5,11.86
2014/8/6,12.24
2014/8/7,12.12
2014/8/8,11.8
2014/8/11,11.81
2014/8/12,11.86
2014/8/13,11.96
2014/8/14,11.8
2014/8/15,11.7
2014/8/18,11.82
2014/8/19,12.43
2014/8/20,12.26
2014/8/21,12.2
2014/8/22,12.09
2014/8/25,12.18
2014/8/26,12.11
2014/8/27,12.37
2014/8/28,12.61
2014/8/29,12.09
2014/9/1,12.34
2014/9/2,12.39
2014/9/3,12.55
2014/9/4,12.46
2014/9/5,12.75
2014/9/9,12.58
2014/9/10,12.6
2014/9/11,11.61
2014/9/12,11.52
2014/9/15,11.63
2014/9/16,11.74
2014/9/17,11.32
2014/9/18,11.44
2014/9/19,11.37
2014/9/22,11.38
2014/9/23,11.07
2014/9/24,11.24
2014/9/25,11.44
2014/9/26,11.36
2014/9/29,11.33
2014/9/30,11.44
2014/10/8,11.47
2014/10/9,11.27
2014/10/10,11.37
2014/10/13,11.23
2014/10/14,11.17
2014/10/15,11.13
2014/10/16,11.24
2014/10/17,10.96
2014/10/20,10.58
2014/10/21,10.66
2014/10/22,10.44
2014/10/23,10.33
2014/10/24,10.03
2014/10/27,10.13
2014/10/28,10.2
2014/10/29,10.44
2014/10/30,10.49
2014/10/31,10.58
2014/11/3,10.48
2014/11/4,10.44
2014/11/5,10.25
2014/11/6,10.52
2014/11/7,10.45
2014/11/10,10.38
2014/11/11,10.39
2014/11/12,10.08
2014/11/13,10.19
2014/11/14,9.96
2014/11/17,9.89
2014/11/18,10.03
2014/11/19,10.16
2014/11/20,10.17
2014/11/21,10.06
2014/11/24,10.1
2014/11/25,10.21
2014/11/26,10.38
2014/11/27,10.36
2014/11/28,10.72
2014/12/1,10.56
2014/12/2,10.32
2014/12/3,10.41
2014/12/4,10.64
2014/12/5,10.62
2014/12/8,10.27
2014/12/9,10.58
2014/12/10,10.08
2014/12/11,10.31
2014/12/12,10.43
2014/12/15,10.64
2014/12/16,10.72
2014/12/17,10.66
2014/12/18,10.6
2014/12/19,10.61
2014/12/22,10.41
2014/12/23,9.73
2014/12/24,9.64
2014/12/25,9.8
2014/12/26,9.81
2014/12/29,9.85
2014/12/30,9.7
2014/12/31,9.34
2015/1/5,9.28
2015/1/6,9.43
2015/1/7,9.89
2015/1/8,9.87
2015/1/9,9.8
2015/1/12,9.96
2015/1/13,10.01
2015/1/14,10.15
2015/1/15,9.9
2015/1/16,9.93
2015/1/19,9.86
2015/1/20,9.38
2015/1/21,9.75
2015/1/22,9.94
2015/1/23,10.11
2015/1/26,10.04
2015/1/27,10.38
2015/1/28,10.34
2015/1/29,10.33
2015/1/30,10.25
2015/2/2,10.19
2015/2/3,10.18
2015/2/4,10.38
2015/2/5,10.3
2015/2/6,10.47
2015/2/9,10.42
2015/2/10,10.13
2015/2/11,10.37
2015/2/12,10.37
2015/2/13,10.47
2015/2/16,10.91
2015/2/17,11.28
2015/2/25,11.15
2015/2/26,10.97
2015/2/27,11.23
2015/3/2,11.14
2015/3/3,11.62
2015/3/4,11.54
2015/3/5,11.53
2015/3/6,11.94
2015/3/9,11.62
2015/3/10,11.93
2015/3/11,11.61
2015/3/12,11.56
2015/3/13,11.38
2015/3/16,11.48
2015/3/17,12
2015/3/18,12.7
2015/3/19,13.59
2015/3/20,13.33
2015/3/23,14.05
2015/3/24,14.07
2015/3/25,14.15
2015/3/26,15.13
2015/3/27,14.77
2015/3/30,15.21
2015/3/31,15.72
2015/4/1,15.69
2015/4/2,16.1
2015/4/3,17.71
2015/4/7,17.65
2015/4/8,17.91
2015/4/9,17.25
2015/4/10,16.31
2015/4/13,17.31
2015/4/14,17.39
2015/4/15,17.73
2015/4/16,16.37
2015/4/17,16.12
2015/4/20,15.92
2015/4/21,15.24
2015/4/22,16.13
2015/4/23,16.51
2015/4/24,16.49
2015/4/27,15.95
2015/4/28,16.06
2015/4/29,15.36
2015/4/30,15.71
2015/5/4,15.75
2015/5/5,16.43
2015/5/6,16.03
2015/5/7,16.35
2015/5/8,17.11
2015/5/11,18.49
2015/5/12,18.64
2015/5/13,18.29
2015/5/14,18.1
2015/5/15,19.51
2015/5/18,18.81
2015/5/19,18.79
2015/5/20,19.11
2015/5/21,20.01
2015/5/22,21.76
2015/5/25,22.47
2015/5/26,22.58
2015/5/27,22.86
2015/5/28,22.05
2015/5/29,20.46
2015/6/1,19.79
2015/6/2,21.21
2015/6/3,22.04
2015/6/4,22.74
2015/6/5,22.35
2015/6/8,24.58
2015/6/9,25.04
2015/6/10,26.45
2015/6/11,26.45
2015/6/12,26.45
2015/6/15,26.45
2015/6/16,26.45
2015/6/17,23.83
2015/6/18,22.94
2015/6/19,21.73
2015/6/23,21.01
2015/6/24,20.78
2015/6/25,21.78
2015/6/26,20.03
2015/6/29,18.03
2015/6/30,16.23
2015/7/1,17.01
2015/7/2,15.31
2015/7/3,13.78
2015/7/6,12.4
2015/7/7,12.4
2015/7/8,12.4
2015/7/9,12.4
2015/7/10,12.4
2015/7/13,12.4
2015/7/14,12.4
2015/7/15,13.64
2015/7/16,12.81
2015/7/17,12.59
2015/7/20,13.74
2015/7/21,14.23
2015/7/22,14.58
2015/7/23,14.73
2015/7/24,15.29
2015/7/27,14.85
2015/7/28,13.37
2015/7/29,12.13
2015/7/30,12.78
2015/7/31,12.51
2015/8/3,12.02
2015/8/4,10.82
2015/8/5,11.9
2015/8/6,11.99
2015/8/7,12.31
2015/8/10,12.94
2015/8/11,13.56
2015/8/12,13.89
2015/8/13,13.18
2015/8/14,13.94
2015/8/17,14.3
2015/8/18,14.99
2015/8/19,13.49
2015/8/20,13.71
2015/8/21,13.11
2015/8/24,12.2
2015/8/25,10.98
2015/8/26,9.88
2015/8/27,8.89
2015/8/28,9.42
2015/8/31,10.25
2015/9/1,9.71
2015/9/2,8.83
2015/9/7,8.18
2015/9/8,8.44
2015/9/9,9.18
2015/9/10,9.61
2015/9/11,9.31
2015/9/14,9.57
2015/9/15,8.67
2015/9/16,8.04
2015/9/17,8.84
2015/9/18,8.73
2015/9/21,8.98
2015/9/22,9.35
2015/9/23,9.31
2015/9/24,9.24
2015/9/25,9.4
2015/9/28,8.88
2015/9/29,9.33
2015/9/30,9.01
2015/10/8,9.01
2015/10/9,9.48
2015/10/12,10.07
2015/10/13,10.71
2015/10/14,10.83
2015/10/15,10.62
2015/10/16,10.95
2015/10/19,11.51
2015/10/20,11.27
2015/10/21,11.84
