district,hurt,time,place,lat,lng
3101176201400120,伤人事故,2014-8-29 18:30:00,泗陈公路出佘北公路东约2米,31.114912941851,121.19009819539
3101182201400410,死亡事故,2014-8-12 22:55:00,嘉松中路出华隆路南约3000米,31.203728636498,121.22773630963
3101158201500130,死亡事故,2015-4-15 8:10:00,大川公路进周祝公路北约500米,31.072753125437,121.74181840003
3101121201400290,死亡事故,2014-11-26 11:50:00,苏召路立跃路北约200米,31.096269316572,121.54838226453
3101155201400390,死亡事故,2014-9-11 15:05:00,港城路出杨高北路西约300米,31.357712231187,121.5555400329
3101158201400290,死亡事故,2014-7-2 7:18:00,康新公路进新卫路南约40米,31.043728831207,121.64744700181
3101173201400080,死亡事故,2014-7-5 8:06:00,新绿街进新绿街新颖路西约150米,30.937711178951,121.07366747258
3101087201400020,伤人事故,2014-7-23 12:40:00,江场西路原平路东约5米,31.303404068589,121.43781703294
3101171201400100,财产损失事故,2014-7-19 10:35:00,辰花公路出光星路西约100米,31.075595019687,121.26178054966
3101087201400020,死亡事故,2014-7-7 20:17:00,天目中路大统路东约1米,31.25107318478,121.47441343797
3102303201400110,死亡事故,2014-9-25 16:15:00,协定公路协津公路西约500米,31.719182842276,121.41591222857
3101120201400170,死亡事故,2014-7-7 23:39:00,剑川路进莲花南路东约300米,31.024352390538,121.39926457394
3101153201400320,死亡事故,2014-7-21 17:22:00,御青路京浦路西约20米,31.164683720437,121.57804788054
3101170201400080,死亡事故,2014-7-7 17:25:00,塔闵公路出松卫北路西约1000米,31.035166099497,121.26878319953
3101127201400170,死亡事故,2014-7-17 18:05:00,沪闵路贵都路南约5米,31.083811544801,121.40916330239
3101128201400170,伤人事故,2014-7-16 22:23:00,春西路申旺路南约30米,31.090540118845,121.38923770131
3101177201400120,死亡事故,2014-8-23 22:58:00,昆港公路出新港路南约80米,31.04911167282,121.14213216568
3101151201400340,死亡事故,2014-8-3 11:55:00,汇成路园西路东约1米,31.038024472683,121.71659916992
3101172201400090,死亡事故,2014-7-11 15:33:00,滨湖路出新松江路南约100米,31.047123502082,121.21805648745
3101146201400140,死亡事故,2014-10-30 22:50:00,外钱公路进墨玉北路东约300米,31.361431259298,121.14730240077
3101151201400410,死亡事故,2014-9-18 19:25:00,东川公路上川路北约600米,31.283241387621,121.66716477721
3101124201400210,伤人事故,2014-9-3 12:16:00,春都路都庄路东约100米,31.0886692197,121.42281218955
3101173201400090,死亡事故,2014-7-9 19:34:00,嘉松南路沈砖公路东北约20米,31.080225967434,121.23766998575
3101129201400200,伤人事故,2014-8-24 20:07:00,三鲁公路立跃路北约400米,31.065041532741,121.53471142009
3101126201400180,伤人事故,2014-7-20 22:04:00,联跃路浦星公路东约0米,31.051346996107,121.51922460256
3101121201400160,死亡事故,2014-7-6 20:51:00,沪闵路莘建路南约300米,31.111517286016,121.38301056757
3101121201400190,伤人事故,2014-7-29 11:37:00,立跃路立民路北约0米,31.112839738953,121.56198809321
3101086201400020,死亡事故,2014-7-21 10:34:00,共和新路出彭江路北约100米,31.291094755628,121.46406473572
3101175201400100,伤人事故,2014-7-18 17:45:00,方泗公路进九干路南约200米,31.136157000972,121.28028966667
3101107201400040,死亡事故,2014-10-23 9:23:00,政立路淞沪路东北约1米,31.313693988145,121.51139960519
3101151201400350,死亡事故,2014-8-5 17:09:00,张杨北路航津路东约10米,31.337690362703,121.59505392852
3101154201400390,死亡事故,2014-9-11 19:57:00,张东路祖冲之路东约1米,31.225534899271,121.63921104944
3101126201400170,伤人事故,2014-7-6 21:58:00,漕宝路进龙茗路东约100米,31.165939946502,121.40316343724
3101152201400440,死亡事故,2014-10-4 7:15:00,东高路张杨北路西约5米,31.295736434998,121.59318476496
3103013201400000,伤人事故,2014-7-20 22:25:00,沪渝高速北侧中春路下匝道后约1000米,31.121332054514,121.36987807493
3101153201400290,死亡事故,2014-7-2 21:40:00,五洲大道北侧申江路上匝道,31.309714037745,121.60654252387
3101160201400060,死亡事故,2014-8-6 8:56:00,金展路林贤路南约200米,30.885945815636,121.32424509645
3101175201400080,伤人事故,2014-7-3 3:30:00,沪昆高速北侧36km约900米,31.249161710015,121.48789948569
3101184201400390,死亡事故,2014-8-2 21:38:00,崧泽大道出赵重公路东约1500米,31.203830925045,121.19157680985
3101057201400020,死亡事故,2014-7-14 15:28:00,北翟路出剑河路西约100米,31.229478221333,121.35205662515
3101173201400090,死亡事故,2014-7-12 19:40:00,玉树路进兴仓路北约80米,31.003973998226,121.21585621207
3101138201400130,伤人事故,2014-7-23 4:05:00,外环高速东侧85km约200米,31.249161710015,121.48789948569
3101136201400150,死亡事故,2014-8-29 18:32:00,恒高路进江杨南路东约30米,31.331147777233,121.47668604491
3101183201400380,死亡事故,2014-7-23 8:01:00,嘉松中路纪鹤公路西北约10米,31.255227002715,121.2106395813
3101120201400160,死亡事故,2014-7-4 10:50:00,老沪闵路进华泾路西约200米,31.125135569773,121.45455259933
3101180201400380,死亡事故,2014-7-26 0:57:00,新胜路进白石公路南约500米,31.26325941637,121.10836464327
3101049201400040,死亡事故,2014-7-16 10:07:00,龙吴路银都路西北约20米,31.110661407341,121.44251697635
3101177201400110,死亡事故,2014-8-3 20:15:00,申港路出华磊路南约500米,31.049313204319,121.33484808114
3101124201400230,伤人事故,2014-9-27 7:10:00,吴中路出环镇西路东约100米,31.180662725161,121.38468442155
3101130201400130,死亡事故,2014-7-31 17:35:00,泰和西路富长路东约500米,31.360013338926,121.42747770989
3101147201400100,死亡事故,2014-8-6 15:35:00,永盛路希望路东约1米,31.361524759857,121.25615848306
3101158201400290,死亡事故,2014-7-2 1:00:00,申江南路周祝公路(南)南约30米,31.087976882476,121.65317828978
3101152201400410,死亡事故,2014-9-21 22:32:00,高科中路伽利略路东约1米,31.19898097448,121.62266499586
3101148201400120,死亡事故,2014-8-30 6:40:00,宝钱公路沪宜公路北约1米,31.429180650846,121.21732566112
3101157201400420,死亡事故,2014-9-27 18:10:00,南团公路进宣黄公路南约300米,31.002490885793,121.76946215401
3101121201400180,死亡事故,2014-7-22 17:09:00,联友路周泾路东北约5米,31.247423527141,121.27194583499
3101097201400020,伤人事故,2014-7-21 15:15:00,周家嘴路公平路南约00米,31.262232415299,121.51027520966
3101134201400120,死亡事故,2014-7-8 9:29:00,其他路大华路301弄83号,31.276903253723,121.42172311539
3101171201400110,死亡事故,2014-8-12 9:55:00,同利路进盛龙路西约500米,31.114428743318,121.32007107767
3101168201400090,死亡事故,2014-10-14 17:54:00,卫六路进板桥西路南约100米,30.71767764778,121.30750079582
3101157201400420,死亡事故,2014-9-23 10:10:00,栏学路科农路东约1米,31.178794445608,121.67298910448
3101133201400130,死亡事故,2014-7-30 9:16:00,宝安公路进联杨路西约200米,31.38416979434,121.3446881206
3101146201400110,死亡事故,2014-8-21 12:45:00,金昌西路老翔黄路西约300米,31.295802103049,121.28460553058
3101174201400120,伤人事故,2014-8-10 21:00:00,九泾路进沧泾路北约200米,31.147217167335,121.29794169513
3101165201400080,死亡事故,2014-9-17 12:14:00,亭枫公路金石公路东约50米,30.894901926884,121.20347937313
3101123201400240,伤人事故,2014-9-29 21:50:00,银都路景洪路西约200米,31.110661407341,121.44251697635
3101156201400320,死亡事故,2014-7-21 3:46:00,川周公路秀浦路西约10米,31.165972591315,121.65212444177
3101142201400110,死亡事故,2014-8-19 19:35:00,曹安公路出淞阳南路西约300米,31.275308244118,121.24016873392
3101157201400290,死亡事故,2014-7-4 12:25:00,沪南公路康新公路东约5米,31.043728831207,121.64744700181
3101177201400080,死亡事故,2014-7-7 14:33:00,沪昆高速北侧47km约200米,31.249161710015,121.48789948569
3101146201400090,死亡事故,2014-7-9 8:43:00,新建一路澄浏公路南约30米,31.425494666166,121.29487098596
3101156201400300,死亡事故,2014-7-10 17:59:00,上丰路进金丰路南约1米,31.147616433245,121.38595034421
3101180201400360,死亡事故,2014-7-12 11:07:00,杜村公路出友爱路北约1000米,31.223142613168,121.11009430538
3101141201400110,死亡事故,2014-8-25 13:35:00,嘉罗公路迎园中路北约10米,31.389245720558,121.27315481677
3101106201400050,死亡事故,2014-11-17 6:30:00,营口路出佳木斯路北约150米,31.300086259562,121.54072008414
3101124201400180,伤人事故,2014-7-22 9:10:00,七莘路润虹路东北约0米,31.224837868868,121.33425004862
3101151201400310,死亡事故,2014-7-13 16:50:00,其他路航头镇海桥村,31.01485177971,121.61732267238
3101176201400100,死亡事故,2014-7-27 11:32:00,文翔路辰塔路西约5米,31.037639132012,121.18958983711
3101174201400130,伤人事故,2014-9-18 19:22:00,场东路出莘松路南约100米,31.098448706196,121.36736178735
3101181201400370,死亡事故,2014-7-17 10:08:00,沪青平公路进高泾路东约5米,31.163874554428,121.30684605148
3101151201400360,死亡事故,2014-8-14 17:15:00,巨峰路进申江路东约400米,31.28550624513,121.63227290958
3101174201400090,死亡事故,2014-7-7 3:55:00,中山中路出人民南路(东)东约3米,31.007653384176,121.23549088882
3102304201400080,死亡事故,2014-7-14 15:10:00,其他路庙镇合中村路,31.743195895881,121.36155752374
3101173201400080,死亡事故,2014-7-4 20:05:00,荣乐东路松东路东约10米,31.022526047762,121.26233344143
3101128201400190,伤人事故,2014-7-30 6:17:00,沪闵路新苗路北约5米,31.045943453532,121.41532888694
3101139201400140,死亡事故,2014-8-13 14:42:00,宝祁路南侧0km约319米,31.307365327012,121.34944035078
3101158201400300,死亡事故,2014-7-6 3:08:00,靖海路进人民东路南约50米,31.059298227641,121.77508773657
3101165201400080,死亡事故,2014-9-17 2:27:00,漕廊公路进沪杭公路西约50米,30.802022745122,121.40256715911
3101163201400080,死亡事故,2014-9-16 7:15:00,亭枫公路新顺路西约150米,30.89771338811,121.22822981083
3101153201400380,死亡事故,2014-8-28 8:25:00,下盐路军港公路东约1米,31.081430170796,121.85311673156
3101122201400170,死亡事故,2014-7-9 3:44:00,浦星公路出沈杜公路南约100米,31.083032867999,121.5599287431
3101176201400120,伤人事故,2014-8-20 4:18:00,莘砖公路同乐路北约3米,31.091616395368,121.27659665816
3101159201400300,死亡事故,2014-7-6 12:20:00,川南奉公路进东大公路北约1000米,30.99213179443,121.74446142594
3101075201400060,死亡事故,2014-7-26 2:40:00,古浪路进真南路东约100米,31.289763403086,121.38437461304
3101170201400080,死亡事故,2014-7-7 16:55:00,沪昆高速出沪方向新桥入口匝道,31.103920690859,121.21379898555
3101157201400290,死亡事故,2014-7-1 19:12:00,普庆路进德兴街东约1米,31.16099062434,121.7321538724
3101070201400090,死亡事故,2014-10-12 0:26:00,交通路进泾惠路西约150米,31.265115449441,121.44206016015
3101109201400030,死亡事故,2014-9-14 11:25:00,周家嘴路出许昌路西约20米,31.26869246914,121.52633487841
3101182201400440,死亡事故,2014-9-5 19:13:00,天辰路向阳河路西约5米,31.249161710015,121.48789948569
3101165201400090,死亡事故,2014-10-2 10:03:00,金石公路出亭枫公路南约300米,30.894901926884,121.20347937313
3101122201400190,伤人事故,2014-7-28 13:11:00,浦放路进鲁陈路西约1500米,31.058135683274,121.5235993459
3101156201400560,死亡事故,2014-12-12 18:09:00,川沙路储七路东约1米,31.210252137268,121.70186930324
3102213201400020,死亡事故,2014-10-1 10:35:00,杨高北一路出港华路南约100米,31.364531572429,121.59134244905
3101123201400190,死亡事故,2014-8-11 9:42:00,中春路顾戴路北约5米,31.141756841887,121.37882923659
3101170201400140,伤人事故,2014-9-22 22:52:00,泗凤公路新家园路东约1米,31.116747989293,121.25394294188
3101159201400310,死亡事故,2014-7-11 17:21:00,巨峰路进申江路东约10米,31.28550624513,121.63227290958
3101151201400370,死亡事故,2014-8-22 11:48:00,上丰路进达丰路北约100米,31.243332054281,121.6574534335
3101143201400120,死亡事故,2014-9-17 9:19:00,沪宜公路嘉安公路(西)南约1米,31.356180996405,121.21820274955
3101138201400170,死亡事故,2014-10-16 9:18:00,宝安公路东侧0km约2165米,31.339927524535,121.298841349
3101157201400320,死亡事故,2014-7-23 18:10:00,海霞路进川南奉公路东约80米,31.061623175504,121.77028927869
3101154201400340,死亡事故,2014-8-1 9:33:00,芦五公路妙香路东约5米,30.861672365395,121.80064522362
3101150201400390,死亡事故,2014-9-10 15:07:00,周祝公路进南六公路西约50米,31.117616396708,121.68118942377
3101152201400330,死亡事故,2014-7-25 21:50:00,上海绕城高速南侧上海绕城高速龙东大道南向东下匝道前约50米,31.236731458632,121.74469256085
3101126201400190,死亡事故,2014-8-3 14:50:00,江月路浦星公路北约0米,31.090776974862,121.52398254956
3101178201400110,死亡事故,2014-8-4 18:20:00,光星路茸平路南约5米,31.040375596107,121.25723833342
3101179201400090,死亡事故,2014-7-12 8:14:00,叶新公路进许村公路西约500米,30.962692029545,121.05928304209
3101163201400060,死亡事故,2014-8-26 10:18:00,亭枫公路兴豪路东约500米,30.884104915827,121.09571616123
3101125201400270,死亡事故,2014-10-29 17:20:00,金都路春西路西约10米,31.080577684785,121.3814147458
3102235201400010,死亡事故,2014-12-3 16:07:00,富特中路新灵路北约00米,31.322693963108,121.627442428
3103013201400010,伤人事故,2014-10-3 5:16:00,内环高架外侧NW0937约5米,31.11478735724,121.29334879021
3102301201400090,死亡事故,2014-8-15 19:30:00,港沿公路草港公路东约200米,31.600573939145,121.66808458636
3101140201400130,死亡事故,2014-9-22 3:00:00,京沪高速东侧1207.4km约1米,31.249161710015,121.48789948569
3101127201400200,伤人事故,2014-8-14 7:26:00,沪青平公路七莘路南约5米,31.144389964241,121.12689847887
3101122201400240,死亡事故,2014-10-4 12:40:00,虹梅南路出元江路北约150米,31.05715286282,121.41428137917
3101185201400480,死亡事故,2014-10-27 22:05:00,沈海高速东侧1282km约300米,31.249161710015,121.48789948569
3101138201400180,死亡事故,2014-10-28 7:48:00,宝杨路淞宝路路口,31.406843246996,121.5015936744
3102305201400090,死亡事故,2014-8-18 7:40:00,陈海公路出前竖公路北约10米,31.638556413061,121.47277015782
3101129201400280,伤人事故,2014-11-13 17:44:00,沪青平公路申昆路西北约10米,31.197646780631,121.33174135082
3101144201400100,死亡事故,2014-7-22 2:10:00,京沪高速东侧1218km约200米,31.249161710015,121.48789948569
3101152201400330,死亡事故,2014-7-28 10:25:00,拱极东路盐大路东约1米,31.062949690717,121.80773882513
3101182201400460,死亡事故,2014-10-6 9:55:00,崧泽大道外青松公路东约5米,31.181060549011,121.226133464
3103014201400010,伤人事故,2014-9-11 12:01:00,中环高架内侧ZN0906约0米,31.114777386686,121.29308405958
3101174201400120,伤人事故,2014-8-19 20:54:00,嘉松南路泗陈公路北约10米,31.080225967434,121.23766998575
3101178201400130,死亡事故,2014-9-14 3:18:00,松东路进环城路北约150米,31.022526047762,121.26233344143
3101121201400220,伤人事故,2014-9-22 21:00:00,陈行公路浦星公路北约0米,31.101384746455,121.51394110641
3101162201400080,死亡事故,2014-8-31 15:50:00,金廊公路朱吕公路南约3000米,30.838449350166,121.22819368906
3101124201400250,死亡事故,2014-10-18 21:20:00,沈杜公路浦星公路东约0米,31.083032867999,121.5599287431
3101171201400100,死亡事故,2014-7-19 20:10:00,香闵路进香车路南约20米,31.010952048358,121.30012624837
3101165201400090,死亡事故,2014-10-7 18:42:00,漕廊公路东贤路东约10米,30.80968788169,121.29661094265
3101188201400370,死亡事故,2014-7-19 23:15:00,久业路出北青公路北约100米,31.200716502592,121.11979077585
3101150201400310,死亡事故,2014-7-16 11:39:00,妙境路进青厦路南约30米,31.192077062679,121.69883241617
3101153201400370,死亡事故,2014-8-25 11:12:00,上川路华东路东北约15米,31.283241387621,121.66716477721
3101123201400190,死亡事故,2014-8-8 11:20:00,沪闵路北松公路南约50米,31.142218076929,121.41376719538
3101159201400460,死亡事故,2014-10-22 8:20:00,川周公路平川路南约20米,31.165972591315,121.65212444177
3101019201400020,死亡事故,2014-7-25 8:10:00,打浦路进斜土路北约100米,31.204247389913,121.47871907287
3101140201400120,死亡事故,2014-9-5 15:09:00,双丁路德富路西约2米,31.249161710015,121.48789948569
3101147201400120,死亡事故,2014-8-29 23:18:00,嘉行公路新建一路北约1米,31.425494666166,121.29487098596
3101209201400100,死亡事故,2014-8-21 22:14:00,奉炮公路东侧2km约200米,30.844040572137,121.52909134594
3101040201400050,伤人事故,2014-8-12 0:12:00,宛平南路出斜土路南约200米,31.191605657173,121.45704710929
3101201201400090,死亡事故,2014-7-13 6:50:00,新四平公路进川南奉公路北约500米,30.944611209672,121.72331194289
3101142201400150,死亡事故,2014-11-12 15:50:00,金沙江西路金园一路西约1米,31.247473008329,121.31228698734
3101156201400320,死亡事故,2014-7-21 7:35:00,川沙路出上川路南约20米,31.283241387621,121.66716477721
3101158201400370,死亡事故,2014-8-26 23:42:00,申江路出锦绣东路北约200米,31.241552299289,121.63177878945
3101140201400100,死亡事故,2014-8-4 22:30:00,沈海高速北侧1268km约500米,31.249161710015,121.48789948569
3101131201400160,死亡事故,2014-9-30 5:10:00,瑞丰路进丰翔路北约400米,31.318691555232,121.38275542006
3101097201400030,伤人事故,2014-11-18 16:34:00,广粤路进广灵四路北约200米,31.298650983066,121.47347633195
3101152201400310,死亡事故,2014-7-18 14:09:00,申江南路进古丹路北约500米,31.087976882476,121.65317828978
3101127201400200,死亡事故,2014-8-21 19:26:00,龙吴路出北吴路北约100米,31.062004543265,121.44935939547
3101201201400100,死亡事故,2014-8-1 4:35:00,新四平公路进川南奉公路南约2米,30.944611209672,121.72331194289
3101180201400460,死亡事故,2014-9-30 22:18:00,新府中路进华志路南约1000米,31.2358506711,121.23888071563
3101157201400390,死亡事故,2014-9-7 11:13:00,东三里桥路南码头路东约1米,31.201857995081,121.52727000457
3101143201400130,死亡事故,2014-9-21 9:07:00,嘉罗公路施曹公路东约500米,31.427032589448,121.31762870986
3101129201400250,死亡事故,2014-10-19 13:12:00,立跃路立民路西约0米,31.110760567643,121.56224746096
3101148201400120,死亡事故,2014-9-5 20:05:00,嘉安公路嘉松北路西约300米,31.356180996405,121.21820274955
3101138201400170,死亡事故,2014-10-10 15:35:00,水产路铁山路路口,31.380004365001,121.46934178113
3101124201400200,伤人事故,2014-8-28 19:38:00,昆阳路出江川路北约300米,31.024839538314,121.37261971502
3101075201400090,死亡事故,2014-10-2 23:33:00,大渡河路怒江北路北约0米,31.247586855505,121.40312661031
3101205201400100,死亡事故,2014-8-15 9:40:00,上塑路进沿钱路东约800米,30.924028054887,121.57765779047
3101124201400240,死亡事故,2014-9-30 3:59:00,西环路进闵松路南约300米,31.249161710015,121.48789948569
3101152201400490,死亡事故,2014-11-8 18:30:00,同顺大道茂祥路东约5米,30.89246958473,121.8689141005
3101178201400090,死亡事故,2014-7-10 10:48:00,袜子弄出中山东路北约150米,31.013529369117,121.26781405724
3101130201400160,死亡事故,2014-9-23 23:20:00,外环高速外侧约80km,31.249161710015,121.48789948569
3101096201400020,伤人事故,2014-7-16 0:10:00,周家嘴路新建路西约00米,31.254968048565,121.50688400485
3101049201400050,死亡事故,2014-8-10 6:48:00,衡山路余庆路东约5米,31.206964116425,121.44630663445
3101070201400070,死亡事故,2014-8-6 17:52:00,真南路出红柳路东约50米,31.29911070218,121.36150519564
3102301201400110,死亡事故,2014-9-24 9:27:00,草港公路建设公路西约500米,31.622725551125,121.57746468084
3101014201400020,死亡事故,2014-8-25 5:20:00,中山南路会馆弄西约0米,31.216484699982,121.51038262185
3101170201400130,死亡事故,2014-9-13 16:50:00,山房公路东侧2km约100米,30.917891488537,121.27070696749
3101208201400090,死亡事故,2014-7-31 20:23:00,四平公路东侧2km约400米,30.909587559907,121.7371852079
3101125201400220,伤人事故,2014-9-14 13:28:00,纪翟路出北青公路北约200米,31.228872104318,121.28720251564
3101045201400050,死亡事故,2014-8-6 7:35:00,柳州路出宜山路北约150米,31.173852911784,121.43144456055
3101153201400450,死亡事故,2014-10-15 20:20:00,顾唐路上丰路东约1米,31.233760864975,121.67058604921
3101121201400210,伤人事故,2014-9-10 18:44:00,莲花南路向阳路北约20米,31.076858108573,121.43235129935
3101206201400090,死亡事故,2014-7-2 19:00:00,大叶公路东侧41km约100米,30.985723321869,121.59692514022
3101172201400110,死亡事故,2014-8-11 4:55:00,昆港公路进佘天昆公路南约200米,31.04911167282,121.14213216568
3101127201400220,死亡事故,2014-9-23 15:00:00,剑川路虹梅南路东约1米,31.024352390538,121.39926457394
3101159201400340,死亡事故,2014-7-31 17:38:00,高科东路顾唐路东约1米,31.231348319577,121.73570263012
3101180201400440,死亡事故,2014-9-5 17:45:00,漕盈公路清河湾路(南)南约5米,31.172602945153,121.10778030003
3101122201400220,死亡事故,2014-9-19 17:48:00,莲花南路出东川路南约500米,31.081472209725,121.43259484165
3101151201400310,死亡事故,2014-7-18 8:23:00,申江南路川周公路南约5米,31.087976882476,121.65317828978
3101138201400120,死亡事故,2014-7-9 5:14:00,沪太公路月罗公路路口,31.411319343562,121.35035166106
3101175201400130,死亡事故,2014-9-19 2:50:00,大叶公路进车亭公路东约2700米,30.985723321869,121.59655683496
3101159201400390,死亡事故,2014-9-12 19:49:00,外环高速西侧外环高速内侧长清路下匝道前约20米,31.132169062864,121.46288401284
3101177201400110,死亡事故,2014-8-13 3:00:00,佘北公路桃源路北约80米,31.136245314463,121.20171942016
3101087201400030,伤人事故,2014-8-17 19:58:00,西藏北路进南山路南约10米,31.260838120827,121.47507827029
3101135201400140,死亡事故,2014-8-9 5:05:00,殷高西路高境路西约1米,31.326785451327,121.48379577101
3101201201400140,死亡事故,2014-10-10 21:00:00,新四平公路海杰路东约200米,30.952540626307,121.73660827568
3101151201400500,死亡事故,2014-11-14 20:02:00,杨高北路进胶东路北约80米,31.265271416945,121.60575369306
3101171201400110,死亡事故,2014-8-5 6:42:00,沈海高速东侧沈海高速前约500米,31.249161710015,121.48789948569
