district,hurt,time,place,lat,lng
3101044201400050,死亡事故,2014-8-14 23:39:00,肇嘉浜路大木桥路西约20米,31.206563691579,121.45851480934
3101188201400390,死亡事故,2014-8-5 7:43:00,青赵公路出曙光路北约200米,31.253031543216,121.10126585584
3101158201400360,死亡事故,2014-8-14 22:03:00,张杨北路航津路东约1米,31.337690362703,121.59505392852
3101141201400120,死亡事故,2014-9-10 6:42:00,伊宁路永盛路西约100米,31.336962047249,121.23760582787
3101160201400070,死亡事故,2014-8-28 15:30:00,金张公路进建乐路南约10米,30.836736045749,121.22196724971
3101157201400350,死亡事故,2014-8-8 9:52:00,老芦公路两港大道西北约5米,30.920590314338,121.8925157348
3102303201400120,死亡事故,2014-10-24 7:27:00,三沙洪路出人民路北约30米,31.641655497531,121.39607895713
3101146201400110,死亡事故,2014-8-24 17:51:00,嘉安公路回城西路南约10米,31.362238624945,121.23203664453
3101177201400100,死亡事故,2014-7-25 1:50:00,沈海高速西侧1295km约900米,31.249161710015,121.48789948569
3101206201400090,死亡事故,2014-7-25 4:05:00,团青公路奉村路东约2米,30.947604113482,121.7258778385
3101149201400130,死亡事故,2014-10-14 10:01:00,宝安公路嘉松北路西约5米,31.339927524535,121.298841349
3101080201400030,伤人事故,2014-7-28 10:15:00,恒丰路天目西路北约1米,31.250279884941,121.46148860033
3101155201400330,死亡事故,2014-7-27 8:05:00,华夏高架路东侧BWP0280约1米,31.201739541562,121.67403085411
3101156201400360,死亡事故,2014-8-11 23:20:00,沪南公路上南路东约20米,31.140994715006,121.52247761205
3101129201400260,伤人事故,2014-10-23 22:37:00,七莘路华茂路北约100米,31.148553130331,121.36000419181
3101124201400260,伤人事故,2014-10-22 15:12:00,剑川路老中春路北约2米,31.024352390538,121.39926457394
3101178201400140,死亡事故,2014-9-23 6:50:00,文翔路进辰塔路西约300米,31.037639132012,121.18958983711
3101150201400350,死亡事故,2014-8-11 9:35:00,浦东北路大同路西北约10米,31.347750052283,121.58433176743
3101125201400190,死亡事故,2014-7-29 21:05:00,剑川路出金平路西约10米,31.027905945008,121.41370165861
3101158201400330,死亡事故,2014-7-28 4:25:00,老芦公路进三三公路南约100米,30.96166671443,121.89165910977
3101043201400060,死亡事故,2014-9-4 6:26:00,沪闵路虹梅路东北约10米,31.164838239581,121.41081125732
3101159201400470,死亡事故,2014-10-29 11:50:00,华东路进华夏东路北约600米,31.20709439941,121.71361704805
3101156201400310,死亡事故,2014-7-11 20:43:00,华夏中路金科路东约1米,31.179532299306,121.60910809968
3101127201400250,死亡事故,2014-10-14 10:35:00,莲花南路银都路北约300米,31.110661407341,121.44251697635
3101123201400190,死亡事故,2014-7-27 0:32:00,中春路进黎安路南约1000米,31.121332054514,121.36987807493
3101134201400150,死亡事故,2014-9-20 16:10:00,富锦路出同济路西约500米,31.394903900834,121.49058377078
3101153201400400,死亡事故,2014-9-14 17:25:00,沪城环路出大学城共享区道路北约200米,30.886080358435,121.91339635321
3101158201400390,死亡事故,2014-9-7 20:55:00,世纪大道进东方路西约100米,31.217661996301,121.53441159715
3101170201400140,死亡事故,2014-10-2 8:35:00,叶新公路进文工路东约50米,30.953838099796,121.1099072602
3101125201400220,伤人事故,2014-9-16 12:44:00,沪闵路元江路北约120米,31.05715286282,121.41428137917
3101171201400120,死亡事故,2014-9-2 15:05:00,张庄公路塔闵公路北约3000米,30.994484702366,121.14920145275
3101048201400060,死亡事故,2014-9-27 0:02:00,罗秀路进虹梅南路(西)东约60米,31.137137540963,121.43641810177
3101144201400140,死亡事故,2014-10-29 8:26:00,宝钱公路嘉唐公路东约2000米,31.434417999256,121.21869327018
3101183201400520,死亡事故,2014-12-8 14:34:00,华徐公路进盈港东路南约200米,31.214038186738,121.26699219663
3101157201400530,死亡事故,2014-12-2 15:40:00,申江路进高科中路北约50米,31.204180016035,121.62338108818
3101071201400070,伤人事故,2014-8-22 12:00:00,光复西路进大渡河路(西)东约60米,31.247586855505,121.40312661031
3101129201400200,伤人事故,2014-8-16 16:59:00,陈行公路苏召路西约0米,31.096269316572,121.54838226453
3102211201400010,伤人事故,2014-7-21 23:10:00,东海大桥进沪K11约0米,30.858354330132,121.92353988249
3101109201400050,死亡事故,2014-11-30 19:48:00,包头路进嫩江路北约230米,31.323417752513,121.54501616916
3101084201400030,伤人事故,2014-8-2 5:04:00,老沪太路进沪太路东约100米,31.275913295653,121.45241194718
3101185201400370,死亡事故,2014-7-22 1:50:00,沪渝高速北侧50km约600米,31.249161710015,121.48789948569
3101178201400110,伤人事故,2014-8-13 10:46:00,莘松路场东路西约5米,31.098448706196,121.36736178735
3102250201400010,死亡事故,2014-7-21 1:10:00,北进场路浦东机场北立交东约0米,31.155341598993,121.81049994857
3101156201400410,死亡事故,2014-9-19 9:57:00,国展路进云台路东约70米,31.186631295049,121.49549198632
3101172201500010,死亡事故,2015-1-9 19:20:00,沈海高速东侧1307km约400米,31.249161710015,121.48789948569
3101126201400210,死亡事故,2014-8-29 22:00:00,申嘉湖高速北侧34km约500米,31.249161710015,121.48789948569
3101067201400020,伤人事故,2014-7-5 15:10:00,余姚路延平路南约3米,31.23696903159,121.44620568467
3101128201400210,伤人事故,2014-9-4 20:04:00,宜山路进古美路东约60米,31.153968722767,121.41019243711
3101174201400130,死亡事故,2014-9-14 15:40:00,人民北路出辰花路南约150米,31.063420464936,121.2279521428
3101136201400140,死亡事故,2014-8-22 17:15:00,友谊路进江杨北路西约1958米,31.249161710015,121.48789948569
3101188201400370,死亡事故,2014-7-22 4:40:00,沪渝高速北侧50km约700米,31.249161710015,121.48789948569
3101127201400220,伤人事故,2014-9-12 10:28:00,北松公路进中青路东约200米,31.020412597207,121.34881972498
3101130201400130,死亡事故,2014-8-1 1:30:00,共康东路岭南路路口,31.32894931465,121.46208858217
3101154201400520,死亡事故,2014-11-22 20:44:00,金葵路出金粤路东约150米,31.244859751291,121.63865283521
3101134201400140,死亡事故,2014-8-14 22:10:00,双城路进宝东路西约200米,31.396616654393,121.50131969212
3101187201400460,死亡事故,2014-9-25 4:57:00,前云路出沪青平公路南约1600米,31.1533678379,121.27486717751
3101151201400510,死亡事故,2014-11-20 0:50:00,上海绕城高速外侧48.5km约20米,31.249161710015,121.48789948569
3101159201400420,死亡事故,2014-9-23 21:09:00,高科东路出华东路东约800米,31.220602364299,121.66564973018
3102305201400080,死亡事故,2014-7-23 9:20:00,向堡公路进合五公路东约400米,31.523191954441,121.69554412394
3101145201400090,死亡事故,2014-7-9 8:15:00,浏翔公路宝钱公路东约1米,31.42332615326,121.30071100214
3101175201400100,死亡事故,2014-7-31 19:20:00,沈砖公路出城隆路东约300米,31.097799089858,121.26621870618
3101054201400030,死亡事故,2014-8-22 11:01:00,中山西路虹桥路东北约15米,31.204520283811,121.42073752961
3101188201400450,死亡事故,2014-9-16 15:35:00,纪鹤公路进宝丰路东约10米,31.26334412657,121.22010269625
3101136201400150,死亡事故,2014-9-16 9:18:00,长江路进军工路西约50米,31.355760609932,121.49877562084
3101124201400290,伤人事故,2014-11-26 13:58:00,元江路龙吴路西北约0米,31.05715286282,121.41428137917
3101055201400030,死亡事故,2014-10-30 11:02:00,古北路延安西路西南约20米,31.204761003361,121.40496275216
3101124201400180,伤人事故,2014-7-27 10:42:00,林海公路东佳路南约3000米,30.930233742508,121.57611055265
3101135201400200,死亡事故,2014-11-22 8:15:00,虎林路进呼兰路南约200米,31.342755541292,121.4646100934
3101083201400040,伤人事故,2014-10-16 7:40:00,共和新路柳营路北约5米,31.271990803723,121.4669799482
3101079201400080,死亡事故,2014-9-19 9:45:00,凯旋北路进盘湾里西约50米,31.232607517681,121.41817786286
3101157201400400,死亡事故,2014-9-12 18:23:00,沪南公路进航南公路北约400米,30.993432279029,121.5700979154
3101019201400030,死亡事故,2014-11-21 11:00:00,金陵西路淡水路东约8米,31.229660475497,121.47886964145
3101126201400220,伤人事故,2014-9-15 8:20:00,三鲁公路进东方一路北约300米,31.035789192965,121.53865986627
3101128201400230,伤人事故,2014-9-23 18:30:00,航南路进航东路西约20米,31.173610131942,121.35829966879
3101126201400240,死亡事故,2014-10-8 8:25:00,古美路平南路北约0米,31.153968722767,121.41019243711
3101081201400030,死亡事故,2014-9-4 7:45:00,共和新路进汾西路南约10米,31.319732519489,121.46158765827
3101128201400290,伤人事故,2014-11-17 19:02:00,沪青平公路华翔路西北约15米,31.207424482076,121.31044805805
3101124201400180,死亡事故,2014-7-21 19:56:00,七莘路进中谊路南约200米,31.172391216909,121.34848343353
3101121201400250,伤人事故,2014-10-12 18:20:00,北松公路出中春路东约400米,31.020412597207,121.34881972498
3101153201400370,死亡事故,2014-8-21 10:02:00,浦东南路进洪山路东约1米,31.162045313397,121.51350272344
3101051201500010,死亡事故,2015-4-7 10:07:00,遵义路进天山路北约80米,31.216778817589,121.41425163717
3101081201400040,死亡事故,2014-10-11 8:00:00,保德路阳曲路东约1米,31.32213826831,121.45879084875
3101042201400070,伤人事故,2014-11-24 0:52:00,漕溪北路蒲汇塘路南约30米,31.193934516145,121.43769382584
3101174201400100,死亡事故,2014-7-15 11:15:00,叶兴公路出叶政路南约2KM,30.93887259498,121.3165797109
3101121201400260,伤人事故,2014-10-27 9:19:00,莘建东路出广贤路西约50米,31.118838141064,121.39269785197
3101019201400020,死亡事故,2014-9-4 11:30:00,徐家汇路顺昌路西约0米,31.221543343034,121.48529543007
3101170201400130,伤人事故,2014-9-11 5:40:00,古楼公路出刘五公路西约10米,31.115554022636,121.25624908346
3101151201400490,死亡事故,2014-11-3 23:35:00,两港大道(南北)出沪南公路南约500米,30.920590314338,121.8925157348
3101180201400380,死亡事故,2014-7-27 13:30:00,盈淀路进青赵公路西约80米,31.182698017136,121.08081766733
3101140201400130,死亡事故,2014-9-27 14:10:00,京沪高速公路（上海段）往南京方向1211KM+800M,31.254738485566,121.38625419426
3101127201400200,死亡事故,2014-8-18 6:03:00,中春路沪松公路西约5米,31.121332054514,121.36987807493
3101152201400350,死亡事故,2014-8-5 21:20:00,上海绕城高速内侧50.3km约30米,31.249161710015,121.48789948569
3101161201500010,死亡事故,2015-1-20 20:46:00,朱吕公路进朱平公路东约1米,30.838449350166,121.22819368906
3101078201400080,死亡事故,2014-9-18 9:42:00,桃浦路真光路西约2米,31.265527736622,121.39595273712
3101152201400410,死亡事故,2014-9-21 11:05:00,沪南公路建豪路东约20米,31.033430979487,121.64921727631
3101123201400300,死亡事故,2014-12-11 13:16:00,召泰路出鲁南路南约10米,31.027617381382,121.55768532839
3101136201400150,伤人事故,2014-9-7 13:01:00,沪太路联白路东约1米,31.288795980563,121.42945269564
3101041201400040,死亡事故,2014-7-6 18:28:00,虹漕路进漕宝路南约300米,31.179075593783,121.4159832504
3101078201400080,死亡事故,2014-8-30 17:08:00,桃浦路进双河路西约50米,31.264208372688,121.38446464122
3101204201400100,死亡事故,2014-8-15 11:20:00,泰青公路东侧3km约200米,30.962239210845,121.57584087236
3101186201400460,死亡事故,2014-9-29 8:00:00,沪青平公路出嘉松中路西约30米,31.203728636498,121.22773630963
3101171201400180,伤人事故,2014-12-2 14:58:00,沪松公路涞亭南路南约20米,31.137687694236,121.34493575109
3101100201400050,死亡事故,2014-12-15 13:10:00,军工路港水路北约1米,31.332347356314,121.55543717961
3101173201400090,伤人事故,2014-7-14 18:08:00,古楼公路出横港公路西约250米,31.124452092591,121.26484030309
3101129201400170,死亡事故,2014-7-18 15:25:00,莲花南路澄江路东约5米,31.087860604423,121.44922928939
3101172201400130,死亡事故,2014-9-19 10:00:00,申嘉湖高速南侧53公里km约200米,31.249161710015,121.48789948569
3101143201500000,死亡事故,2015-1-2 13:46:00,宝钱公路安新路南约1米,31.463113808775,121.31806907
3101129201400250,伤人事故,2014-10-17 23:13:00,中春路光中路北约00米,31.078446267646,121.39588519892
3101184201400510,死亡事故,2014-11-20 22:30:00,陈章路出华重公路北约400米,31.225519630827,121.240475746
3101067201400030,死亡事故,2014-9-4 13:44:00,长乐路襄阳北路西约7米,31.224806971379,121.46173077182
3101178201400110,死亡事故,2014-7-31 14:16:00,北松公路出李高路西约50米,31.026096521451,121.3224894266
3101133201400130,伤人事故,2014-7-28 20:12:00,沪太公路曹新公路东约1米,31.42179094487,121.34287028711
3101164201400090,死亡事故,2014-9-24 5:20:00,亭枫公路松金公路东约10米,30.929048650339,121.24163640612
3101129201400230,伤人事故,2014-9-26 18:56:00,中谊路出七莘路西约70米,31.146595183312,121.36378358498
3101089201400040,死亡事故,2014-10-4 9:20:00,共和新路洛川东路南约1米,31.276239912708,121.46820096188
3101017201400030,死亡事故,2014-10-24 8:50:00,肇嘉浜路进瑞金南路西约30米,31.204845000631,121.47514220538
3101134201400170,死亡事故,2014-10-14 10:39:00,城银路园康路东约1米,31.319774254794,121.35242400785
3101177201400140,死亡事故,2014-9-30 17:20:00,泗陈公路方泗公路北约5米,31.136157000972,121.28028966667
3101178201400120,伤人事故,2014-8-25 6:32:00,莘松路进场西路西约60米,31.105826381801,121.36516724585
3101187201400490,死亡事故,2014-11-1 5:11:00,嘉松中路华志路北约5米,31.238057659263,121.23318304944
3101135201400130,死亡事故,2014-8-6 6:38:00,潘泾路进宝安公路南约500米,31.401645087597,121.3890589987
3101181201400450,死亡事故,2014-9-13 7:10:00,新胜路出友爱路北约1000米,31.223142613168,121.11009430538
3101130201400130,死亡事故,2014-7-27 16:12:00,月罗公路抚远路东约1米,31.415163647584,121.36838528251
3101151201400370,死亡事故,2014-8-20 19:25:00,大川公路进拱为路北约500米,31.065371648917,121.76332276495
3101120201400210,死亡事故,2014-9-3 7:49:00,浦星公路联跃路东约0米,31.051346996107,121.51922460256
3101178201400100,伤人事故,2014-7-17 21:15:00,泗陈公路进横港公路西约300米,31.124452092591,121.26484030309
3101122201400210,死亡事故,2014-9-4 6:45:00,纪翟路北翟支路东北约5米,31.211384005786,121.30414832864
3101207201400140,死亡事故,2014-10-20 11:45:00,浦卫公路奉庄公路东约1米,30.939075020145,121.4233776558
3101011201400020,伤人事故,2014-8-20,复兴东路出大夫坊东约30米,31.226120829721,121.50282986225
3101092201400030,伤人事故,2014-9-12 14:10:00,宝山路海伦西路南约00米,31.265596996892,121.48851471717
3101148201400130,死亡事故,2014-9-25 15:10:00,城中路城中街西约1米,31.389834342262,121.25657685807
3101044201400060,死亡事故,2014-9-9 14:39:00,百色路龙川北路西约5米,31.148671089894,121.44417487103
3101101201400030,死亡事故,2014-7-23 15:30:00,国顺东路出双阳北路东约700米,31.300919587861,121.53199329853
3101132201400120,伤人事故,2014-7-17 8:05:00,二热一路二热五路北约15米,31.432270417531,121.44082170856
3101173201400140,死亡事故,2014-10-2 18:15:00,叶新公路出中南路东约300米,30.939210462036,121.22559097461
3101170201400110,死亡事故,2014-8-19 5:00:00,大叶公路进车亭公路东约1000米,30.985723321869,121.59655683496
3101179201400120,死亡事故,2014-8-28 1:56:00,沪昆高速北侧47km约0米,31.249161710015,121.48789948569
3101170201400100,伤人事故,2014-7-10 3:01:00,沪松公路进沪亭北路东约200米,31.158559311922,121.31980050177
3101152201400350,死亡事故,2014-8-11 14:00:00,港城路出浦东北路西约1000米,31.357712231187,121.5555400329
3101174201400120,伤人事故,2014-8-20 5:05:00,新车公路三浜路东北约10米,31.035543883524,121.30375603414
3101134201400160,死亡事故,2014-9-23 18:12:00,宝杨路江杨北路(东)东约1米,31.395343023417,121.47302403872
3101145201400160,死亡事故,2014-11-17 17:28:00,胜辛北路汇荣路北约1米,31.421795620665,121.21947862006
3101175201400140,死亡事故,2014-10-7 14:33:00,沪昆高速出沪方向新浜入口匝道,31.141790538707,121.17583785323
3101170201400190,伤人事故,2014-12-8 11:31:00,新松江路出三新北路东约500米,31.045066673201,121.21317659099
3102309201400090,死亡事故,2014-8-8 2:58:00,沪陕高速东侧44km约700米,31.249161710015,121.48789948569
3101179201400130,死亡事故,2014-9-14 23:19:00,新松江路进西林北路西约100米,31.045066673201,121.21317659099
3101142201400130,死亡事故,2014-10-2 6:03:00,百安公路园耀路东约1米,31.35853556089,121.18240056337
3101168201400090,死亡事故,2014-10-20 21:05:00,沈海高速西侧亭卫公路出口,30.818908314705,121.35893266875
3101148201400160,死亡事故,2014-11-17 21:15:00,京沪高速进沪1216.3km约0米,31.249161710015,121.48789948569
3101017201400020,伤人事故,2014-7-21 9:52:00,打浦路隧道中山南一路南约200米,31.191994763546,121.48417362885
3101130201400190,死亡事故,2014-11-7 15:18:00,水产路进铁力路东约100米,31.40031026475,121.47199525793
3101151201400450,死亡事故,2014-10-11 11:00:00,华夏中路张江路东约1米,31.206665324713,121.62623499221
3101175201400140,死亡事故,2014-10-2 21:44:00,长石公路进甘德公路(东)南约200米,30.976734485704,121.20794711444
3101177201400160,死亡事故,2014-10-27 12:45:00,车亭公路进同建公路南约500米,30.925227225246,121.31700199624
3101166201500010,死亡事故,2015-1-20 9:38:00,沈海高速东侧亭卫公路入口前约20米,30.818908314705,121.35893266875
3101078201400090,死亡事故,2014-11-20 10:20:00,真南路出真北路西约50米,31.263066309282,121.39956553593
3101158201400470,死亡事故,2014-10-26 22:57:00,内环高架外侧浦东内环高架内圈锦绣下匝道前约300米,30.88408324973,121.40833126667
3101074201400090,伤人事故,2014-10-4 6:35:00,中山北路光新路东约5米,31.262631427653,121.43697119565
3101044201400050,伤人事故,2014-8-19 22:38:00,漕溪北路出南丹东路约5米,31.196020115717,121.44790646266
3101089201400040,死亡事故,2014-11-3 14:16:00,中兴路共和新路北约1米,31.258632534726,121.47273918694
3101122201400290,伤人事故,2014-11-26 12:56:00,三鲁公路沈杜公路北约30米,31.083032867999,121.5599287431
3101047201400090,死亡事故,2014-12-26 20:01:00,桂林路进吴中路南约250米,31.175942499018,121.42436269989
3101094201400040,死亡事故,2014-11-26 10:42:00,瑞虹路出天镇路北约50米,31.2689747973,121.50565992256
3101137201400120,死亡事故,2014-7-10 20:25:00,富联路进宝安公路北约60米,31.368293609511,121.41391838918
3101136201400140,伤人事故,2014-8-7 14:36:00,长江西路进郁江巷路西约500米,31.344880655477,121.4655351774
3101171201400150,死亡事故,2014-10-18 11:14:00,泗陈公路进沪松公路西约100米,31.120546435476,121.24235651656
3101154201400540,死亡事故,2014-12-3 18:50:00,浦东北路航津路北约1米,31.336898911485,121.61133624499
3101043201400040,死亡事故,2014-7-30 15:57:00,华泾路出位育路西约50米,31.125135569773,121.45455259933
3101126201400250,伤人事故,2014-10-13 15:52:00,北青公路华翔路西北约5米,31.207424482076,121.31044805805
3101133201400200,伤人事故,2014-12-12 17:44:00,友谊路铁力路路口,31.372124221482,121.48517378873
3101129201400210,伤人事故,2014-9-11 20:00:00,中春路颛盛路北约30米,31.070015215524,121.40347501271
3101157201400370,死亡事故,2014-8-23 8:35:00,古棕路出美人蕉路西约200米,30.885654617528,121.91923103884
3101133201400190,伤人事故,2014-11-10 21:29:00,南大路出制革路西约10米,31.305995017322,121.37516103479
3101123201400220,伤人事故,2014-9-18 12:21:00,联友路出纪高路北约200米,31.244110073946,121.27778573798
3101120201400250,死亡事故,2014-10-14 11:35:00,吴中路合川路东约0米,31.178962240086,121.38826407558
3101176201400150,死亡事故,2014-10-21 19:54:00,大叶公路车亭公路东约5米,30.985723321869,121.59655683496
3101101201400030,死亡事故,2014-9-23 23:20:00,中原路翔殷路北约200米,31.321746252433,121.53844595816
3101129201400300,伤人事故,2014-12-6 6:23:00,联友路纪高路西北约3米,31.244110073946,121.27778573798
3101078201400060,死亡事故,2014-7-18 11:45:00,真光路出梅川路南约150米,31.254595783386,121.39060209713
3101152201400400,死亡事故,2014-9-15 13:36:00,卫行路出华夏西路南约360米,31.16999637575,121.58821287393
3101167201400100,死亡事故,2014-11-9 21:00:00,金廊公路进亭枫公路南约1000米,30.856081123506,121.19080591909
3102306201400110,死亡事故,2014-10-15 17:50:00,合五公路进北沿公路南约1100米,31.601450853639,121.72725884758
3102309201400120,死亡事故,2014-11-8 19:07:00,翠竹路进佘山岛路东约200米,31.631616753873,121.43376988544
3101167201400130,死亡事故,2014-12-28 19:55:00,松金公路亭枫公路东南约3米,30.929048650339,121.24163640612
3101175201500020,伤人事故,2015-1-13 17:04:00,昆港公路出光华路南约100米,31.04911167282,121.14213216568
3101152201400580,死亡事故,2014-12-23 18:20:00,川沙路迎宾高速北侧川沙路上匝道北约1米,31.210252137268,121.70186930324
3101177201400160,死亡事故,2014-11-3 12:28:00,叶新公路进松金公路东约800米,30.941933114626,121.1922430552
3101157201400560,死亡事故,2014-12-18 14:42:00,榕桥路金京路东约2米,31.272748069782,121.63727695097
3101176201400190,伤人事故,2014-12-6 9:08:00,昆港公路出佘天昆公路南约300米,31.04911167282,121.14213216568
3101070201400090,死亡事故,2014-10-16 15:22:00,曹杨路出固川路北约80米,31.260465391692,121.41039510382
3102234201400000,死亡事故,2014-11-11 9:55:00,华申路富特西一路东约00米,31.345725520959,121.60588628565
3101125201400300,伤人事故,2014-12-5 9:42:00,虹梅路出吴中路南约50米,31.164838239581,121.41081125732
3102218201400020,死亡事故,2014-11-3 10:08:00,东海大道进能源路西约300米,31.249161710015,121.48789948569
3101121201400280,伤人事故,2014-11-17 20:38:00,浦星公路永南路北约0米,31.010124055133,121.5386439959
3101159201500040,死亡事故,2015-1-30 8:46:00,东亭路进晚霞路南约300米,31.181393531713,121.75896619703
3101120201400230,死亡事故,2014-9-23 19:10:00,江川路进昆阳路西约1000米,31.00164166744,121.38502094296
3101159201400410,死亡事故,2014-9-20 19:56:00,杨高北路东陆路东约10米,31.273535611027,121.60780414276
3101127201400290,伤人事故,2014-11-30 17:10:00,江川路菱川路东约0米,31.002488103167,121.40101606487
3101098201400030,伤人事故,2014-10-25 11:55:00,周家嘴路进通州路东约50米,31.263524542639,121.50247328886
