district,hurt,time,place,lat,lng
3101121201400310,伤人事故,2014-12-12 14:09:00,江川路出瑞丽路西约150米,31.015263208913,121.41396279153
3101154201400460,死亡事故,2014-10-23 14:20:00,锦绣路进高青路南约150米,31.193691589838,121.54654061606
3101121201400270,伤人事故,2014-10-29 18:48:00,三鲁公路东方一路北约10米,31.035789192965,121.53865986627
3101209201400190,死亡事故,2014-12-3 19:31:00,叶庄公路东侧1km约200米,30.902742802408,121.39034256768
3101152201500030,死亡事故,2015-1-28 17:25:00,川桥路金港路东约1米,31.257254944977,121.62060742799
3101171201500010,伤人事故,2015-1-2 14:15:00,玉树路出松汇西路南约100米,31.003973998226,121.21585621207
3101149201400160,死亡事故,2014-11-22 17:25:00,博园路联西路东约1米,31.27518782552,121.25712284637
3101142201400150,死亡事故,2014-11-17 19:00:00,金昌西路嘉松北路北约2米,31.295802103049,121.28460553058
3101173201500000,伤人事故,2015-1-6 22:22:00,上海绕城高速西侧129.2km约20米,31.249161710015,121.48789948569
3101205201500000,死亡事故,2015-1-8 7:44:00,环城南路环城西路东约1米,30.91009124566,121.46449223302
3101175201500010,伤人事故,2015-1-13 7:46:00,沪松公路张泾路东约1米,31.102339853715,121.28704929526
3102305201500000,死亡事故,2015-1-9 8:15:00,三双公路出利民路北约200米,31.662046015746,121.39726242523
3101171201400190,死亡事故,2014-12-10 7:53:00,九泾路进涞寅路北约3米,31.147217167335,121.29794169513
3101159201500060,死亡事故,2015-2-24 22:25:00,杨高中路进金新路西约10米,31.258184394294,121.60625314104
3101128201400270,伤人事故,2014-10-29 18:36:00,兰竹路出青杉路北约100米,31.183237439015,121.36816552285
3101179201400130,死亡事故,2014-9-18 18:34:00,人民北路进思贤路南约100米,31.063420464936,121.2279521428
3102268201400000,死亡事故,2014-10-7 17:29:00,目华路出北河路北约37米,30.81781671245,121.47044229252
3101158201400480,死亡事故,2014-11-3 16:10:00,沪南公路沉香村,31.073751430166,121.59445549715
3101203201400110,死亡事故,2014-9-7 6:25:00,望园路进航南公路北约1000米,30.953523696345,121.48368233748
3101145201400140,死亡事故,2014-11-3 17:14:00,娄陆公路嘉唐公路东约1000米,31.459253354901,121.20598616741
3101207201400170,死亡事故,2014-10-18 16:50:00,海湾路南海公路东约2米,30.847363853184,121.49478721624
3102306201400140,死亡事故,2014-12-8 9:05:00,港沿公路出草港公路北约500米,31.622725551125,121.57746468084
3101172201500020,伤人事故,2015-1-8 7:18:00,莘砖公路出九新公路东约120米,31.099250839984,121.31075865886
3101120201400290,死亡事故,2014-11-24 19:05:00,虹梅南路出金都路北约300米,31.094783796244,121.42704931787
3101129201500010,死亡事故,2015-1-14 4:06:00,吴中路进虹梅路西约150米,31.164838239581,121.41081125732
3101170201400170,死亡事故,2014-11-5 8:20:00,昆港公路港兴路东约10米,31.04911167282,121.14213216568
3101150201400470,死亡事故,2014-10-26 15:15:00,老芦公路进同顺大道北约1000米,30.89246958473,121.8689141005
3101179201500020,伤人事故,2015-1-14 19:50:00,松东路出环城路北约200米,31.022526047762,121.26233344143
3101170201500030,伤人事故,2015-1-23 21:10:00,龙源路进文汇路北约800米,31.067098900082,121.20723051727
3101128201500030,死亡事故,2015-3-2 9:46:00,东川路天星路西约0米,31.006625763342,121.37690757156
3101043201400070,死亡事故,2014-11-11 12:26:00,田东路出漕东支路东约150米,31.180079147547,121.44615739716
3101203201400180,死亡事故,2014-12-2 20:15:00,团青公路北唐路东约1米,30.947604113482,121.7258778385
3101054201500000,死亡事故,2015-1-17 22:05:00,虹桥路出中山西路东约250米,31.198248596211,121.38356537453
3101130201400210,伤人事故,2014-12-14 8:55:00,水产路进牡丹江路西约100米,31.408212726034,121.4897921139
3101154201400430,死亡事故,2014-10-3 9:15:00,周祝公路进南祝路(西)西约1000米,31.117616396708,121.68118942377
3101127201400280,伤人事故,2014-11-9 13:29:00,三鲁公路联航路北约0米,31.086150462754,121.53653000546
3101139201400170,死亡事故,2014-10-10 8:53:00,月春路进月罗路南约100米,31.418886290022,121.39514599499
3101131201400140,死亡事故,2014-8-15 7:28:00,江杨北路东侧0km约98米,31.399361183592,121.45074644924
3101054201400030,死亡事故,2014-11-19 1:39:00,外环高速东侧71.5km前约0米,31.249161710015,121.48789948569
3101187201400510,死亡事故,2014-11-23 11:39:00,崧泽大道诸光路东南约5米,31.175389849468,121.31799053115
3101120201500010,伤人事故,2015-1-25 17:03:00,北青公路华翔路西南约15米,31.207424482076,121.31044805805
3101125201400230,伤人事故,2014-9-28 7:20:00,浦星公路进鲁南路北约500米,31.029462176561,121.56804454262
3101123201500040,伤人事故,2015-3-20 7:35:00,沧源路进景谷东路北约150米,31.026556573301,121.43059685928
3101162201400130,死亡事故,2014-12-18 10:42:00,漕廊公路进秦弯路东约1000米,30.790177907414,121.26412661194
3101051201400040,死亡事故,2014-12-4 17:41:00,虹桥路出凯旋路西约20米,31.214564591974,121.42357402628
3101201201400160,死亡事故,2014-11-14 11:06:00,平庄西路六墩村中心路东约1米,30.894830309383,121.47557620732
3101130201400180,死亡事故,2014-10-26 7:15:00,朗枫路沪太路东约1米,31.336870782445,121.41435126195
3101154201400530,死亡事故,2014-11-30 17:50:00,沪南公路沉香村,31.073751430166,121.59445549715
3101207201400110,死亡事故,2014-9-8 22:00:00,浦卫公路进科工路北约200米,30.846685509153,121.43128552993
3101150201400430,死亡事故,2014-10-2 22:49:00,秀沿路进康新公路东约150米,31.14184956054,121.59179969913
3102308201400130,死亡事故,2014-11-23 9:25:00,北陈公路出陈彷公路北约1000米,31.507831035025,121.82035847246
3101129201400240,伤人事故,2014-9-29 21:44:00,元江路莲花南路西约0米,31.05715286282,121.41428137917
3101129201500010,伤人事故,2015-1-20 19:32:00,浦星公路沈杜公路北约0米,31.083032867999,121.5599287431
3101124201400260,伤人事故,2014-10-23 10:10:00,浦星公路进联航路北约150米,31.086150462754,121.53653000546
3101153201500000,死亡事故,2015-1-1 4:17:00,东川公路金海路东约2米,31.276267606886,121.68319812472
3101122201400310,伤人事故,2014-12-15 15:55:00,吴中路进吴宝路东约5米,31.172150645858,121.35183847076
3101205201400190,死亡事故,2014-12-14 17:30:00,奉柘公路进钦林南路东约100米,30.834232445315,121.48153292955
3101143201400170,死亡事故,2014-12-16 18:32:00,伊宁路环南四路(南)西约100米,31.337205111655,121.23797785302
3101204201400200,死亡事故,2014-12-29 8:05:00,胡桥新街进浦卫公路东约150米,31.047420438166,121.69652232923
3101183201500010,死亡事故,2015-1-14 17:37:00,漕盈公路清河湾路(南)南约10米,31.172602945153,121.10778030003
3101209201400160,死亡事故,2014-11-8 10:30:00,浦卫公路光明中心路西约300米,30.927435053789,121.41284498237
3101153201400430,死亡事故,2014-10-2 20:30:00,沔北路孙桥路西约1000米,31.171630402683,121.6377690023
3101154201400570,死亡事故,2014-12-21 17:50:00,川沙路进川图路北约2米,31.210252137268,121.70186930324
3101178201500040,伤人事故,2015-1-24 12:27:00,辰花公路龙源路北约10米,31.075595019687,121.26178054966
3101156201400410,死亡事故,2014-9-22 16:15:00,南芦公路出马五公路西约400米,30.937940330446,121.80625788855
3101127201400270,伤人事故,2014-10-28 13:00:00,剑川路进沧源路东约300米,31.024205802897,121.43355946456
3101062201400040,死亡事故,2014-10-14 10:02:00,新闸路石门二路西约2米,31.136741392579,121.64137552285
3101142201400150,死亡事故,2014-11-10 14:43:00,嘉新公路宝安公路东约1米,31.361848571134,121.28515158355
3101202201400200,死亡事故,2014-12-25 7:00:00,浦星公路进奉柘公路西约100米,30.955018214554,121.52848753103
3101139201400220,财产损失事故,2014-12-29 7:30:00,沪太路行知路东约1米,31.289805270837,121.42119844658
3101137201400190,死亡事故,2014-11-1 20:53:00,宝杨路通达路东约1米,31.384531283582,121.45953946691
3101017201400020,死亡事故,2014-9-25 22:45:00,金陵中路进普安路东约70米,31.231127569102,121.48340144992
3101090201400030,死亡事故,2014-11-23 15:52:00,奎照路进凉城路西约100米,31.306091488467,121.47986982828
3101146201400150,死亡事故,2014-11-4 5:30:00,外环高速东侧75.6km约1米,31.249161710015,121.48789948569
3101157201400470,死亡事故,2014-10-26 15:12:00,金沪路新金桥路东约10米,31.257135441234,121.61153410127
3101148201400160,死亡事故,2014-11-30 10:58:00,曹安公路万镇路西约200米,31.255410372131,121.38455272996
3101205201400110,死亡事故,2014-9-9 5:33:00,大叶公路东侧25km约100米,30.985723321869,121.59678141134
3101157201400450,死亡事故,2014-10-14 9:34:00,外环高速外侧18km约50米,31.249161710015,121.48789948569
3101132201400160,死亡事故,2014-10-5 13:55:00,江杨南路进长江西路南约1377米,31.334171552791,121.47387511133
3101096201400030,死亡事故,2014-11-18 10:11:00,四川北路海宁路西约00米,31.263453331709,121.4894605134
3101157201400550,死亡事故,2014-12-10 10:55:00,东川公路凌白公路东约1米,31.232168335129,121.7651819681
3101175201400190,死亡事故,2014-12-9 15:55:00,广富林路辰塔路西南约15米,31.037639132012,121.18958983711
3101065201400040,死亡事故,2014-11-1 14:45:00,武宁南路康定路南约8米,31.234727655511,121.44157850221
3101121201400280,死亡事故,2014-11-14 2:50:00,申嘉湖高速西侧33km约300米,31.249161710015,121.48789948569
3101134201400220,伤人事故,2014-12-29 17:18:00,牡丹江路盘古路路口,31.413218690671,121.48739154962
3101153201500010,死亡事故,2015-1-8 10:50:00,世博大道进白莲泾路南约10米,31.195262906203,121.50706352941
3101153201500010,死亡事故,2015-1-3 15:16:00,新环东路进牌楼东路东约150米,31.030185275544,121.66102386732
3101017201400030,死亡事故,2014-9-27 10:35:00,鲁班路斜土路北约0米,31.203981185437,121.48342111203
3101177201400170,死亡事故,2014-11-21 12:50:00,沪昆高速西侧沪昆高速枫泾收费站广场前约100米,30.860954039575,121.07029213544
3101088201500000,伤人事故,2015-1-13 19:22:00,共和新路出大宁路北约500米,31.294617854291,121.45765266063
3101148201400150,死亡事故,2014-11-13 19:05:00,胜竹路永新路东约0米,31.409904301029,121.26915479528
3101208201400200,死亡事故,2014-12-27 17:30:00,航南公路出泰西路西约5米,30.986793313975,121.55920035746
3101204201400200,死亡事故,2014-12-27 7:10:00,浦星公路东侧30km约100米,30.989054381003,121.52241146173
3101054201400030,死亡事故,2014-11-14 10:48:00,古北路出长宁路南约10米,31.204761003361,121.40496275216
3101103201400060,死亡事故,2014-11-18 14:10:00,嫩江路出中原路西约150米,31.320844163346,121.54205737538
3101131201400220,财产损失事故,2014-12-29 23:28:00,樟岭路盘古路东约0米,31.413765357238,121.48346420824
3101209201400150,死亡事故,2014-11-2 18:46:00,扶港路进大叶公路北约100米,30.985723321869,121.59655683496
3101161201400100,死亡事故,2014-11-10 8:10:00,亭卫公路进大慈路南约200米,30.818908314705,121.35893266875
3101166201400130,死亡事故,2014-12-11 17:42:00,其他路蔷薇村,30.841568828548,121.16134196279
3101089201400040,死亡事故,2014-11-7 11:07:00,沪太路出华阴路北约60米,31.26664306975,121.45102912083
3101145201400160,死亡事故,2014-11-21 17:55:00,徐潘路出劳动路东约300米,31.44868650462,121.33027968739
3102219201400020,伤人事故,2014-11-14 9:17:00,港建路申东路口,31.327804532322,121.65985163343
3101145201400170,伤人事故,2014-12-14 6:00:00,博园路新黄路西约10米,31.274569368547,121.22450737832
3101045201400080,死亡事故,2014-12-19 12:18:00,冠生园路出桂林路东约100米,31.169586731582,121.43319961146
3101129201500000,死亡事故,2015-1-3 6:30:00,华宁路出北松公路南约300米,31.037115004625,121.39326649912
3101174201400200,死亡事故,2014-12-26 22:50:00,车亭公路出叶新公路北约1000米,30.966879506562,121.32341834726
3101152201400400,死亡事故,2014-9-15 14:20:00,南六公路出宣春路南约500米,31.102010538869,121.71562004746
3101136201400200,死亡事故,2014-12-12 22:46:00,长江路长江南路西约30米,31.355760609932,121.49877562084
3101094201400030,死亡事故,2014-11-8 8:40:00,四川北路邢家桥南路北约20米,31.261173973645,121.49014532493
3101170201400140,死亡事故,2014-10-7 17:06:00,卖新公路马明路西北约10米,31.074903302914,121.29680773983
3101170201400200,伤人事故,2014-12-20 9:43:00,泗砖路出长施公路南约70米,31.101728570268,121.29100122237
3101150201400440,死亡事故,2014-10-5 21:45:00,沪城环路出橄榄路南约200米,30.901247299173,121.90429797725
3101157201400480,死亡事故,2014-11-2 18:40:00,沪南公路出沈庄路南约100米,31.086765384951,121.58687576414
3101136201400220,财产损失事故,2014-12-29 15:00:00,江杨北路进富锦路北约20米,31.399361183592,121.45074644924
3101172201400160,伤人事故,2014-10-24 7:37:00,辰花路出沪松公路西约10米,31.078744875329,121.26197366827
3102239201400000,伤人事故,2014-10-28 8:33:00,富特中路出新灵路北约50米,31.322693963108,121.627442428
3101144201400180,死亡事故,2014-12-24 21:18:00,沈石路进宝安公路西约100米,31.352054800342,121.31088419975
3101178201500030,伤人事故,2015-1-19 15:45:00,荣乐东路出联阳路东约20米,31.035509462249,121.28367861224
3101124201400250,伤人事故,2014-10-13 11:11:00,中春路北松公路南约200米,31.121332054514,121.36987807493
3101125201400260,死亡事故,2014-10-24 20:15:00,沪闵路莘建路西约0米,31.111517286016,121.38301056757
3101179201400160,死亡事故,2014-10-28 8:45:00,北松公路进香泾路东约10米,31.020412597207,121.34881972498
3102303201500000,死亡事故,2015-1-10 18:00:00,北沿公路进小洋公路东约1500米,31.249161710015,121.48789948569
3101182201400550,死亡事故,2014-12-22 16:55:00,练西公路进沪青平公路南约1000米,31.055322822518,120.99389830081
3101140201500000,死亡事故,2015-1-1 23:35:00,临洮路靖远路东约1米,31.263954526723,121.33646178818
3101129201500020,死亡事故,2015-2-24 16:22:00,北翟路南华街西北约15米,31.230258400383,121.32632459824
3101167201400100,死亡事故,2014-10-24 20:32:00,金廊公路进朱吕公路北约200米,30.838449350166,121.22819368906
3101172201500000,死亡事故,2015-1-2 6:08:00,沪松路进繁华路南约50米,31.031618466141,121.25176062991
3101124201500000,死亡事故,2015-1-1 19:30:00,吴中路进桂林北路西约200米,31.180662725161,121.38468442155
3101136201400160,死亡事故,2014-10-9 13:19:00,洛场路进场联路西约100米,31.308664877684,121.41745980505
3101186201500060,伤人事故,2015-3-11 8:45:00,沪青平公路进前云路南约200米,31.143295660667,121.13295310661
3101146201500030,死亡事故,2015-3-26 8:43:00,柳湖路树屏路东约1米,31.408710678862,121.2537554763
3101183201500020,死亡事故,2015-2-2 7:20:00,沪青平公路蟠龙路西北约5米,31.187183666873,121.2905527667
3101173201500100,伤人事故,2015-4-16 19:48:00,方塔北路美能达路北约20米,31.02906369895,121.25665687823
3101175201500000,死亡事故,2015-1-5 19:15:00,姚北公路出沪亭南路东约20米,31.110831514626,121.3362593173
3101186201500010,死亡事故,2015-1-24 14:23:00,练西公路进老朱枫公路西约600米,31.055322822518,120.99389830081
3101144201400170,死亡事故,2014-12-11 19:55:00,胜辛南路进宝安公路东约300米,31.313423043537,121.27301746765
3101153201500030,死亡事故,2015-1-22 12:56:00,沪南公路观海路东约1米,31.049810403453,121.78971178646
3101122201500000,死亡事故,2015-1-7 22:30:00,北翟路七莘路东南约12米,31.224837868868,121.33425004862
3101179201500010,伤人事故,2015-1-1 11:33:00,泗凤公路刘五公路东约5米,31.115554022636,121.25624908346
3101151201500070,死亡事故,2015-3-3 14:24:00,顾高公路出陈邵路西约350米,31.308192384749,121.66757635744
3101155201400510,死亡事故,2014-11-17 20:41:00,张杨北路外环高速外侧张杨北路上匝道西约5米,31.263205790853,121.65047185248
3101153201400490,死亡事故,2014-11-6 11:07:00,昌里路洪山路东约1米,31.180001007852,121.50198196516
3101091201400030,死亡事故,2014-10-29 17:00:00,东长治路进高阳路西约100米,31.260766530407,121.50721826253
3101016201400030,死亡事故,2014-11-10 18:10:00,人民路新开河路北约0米,31.235186722891,121.50094882489
3101075201400100,死亡事故,2014-12-26 20:28:00,曹杨路进宁夏路北约50米,31.237262154989,121.42005201651
3101143201500020,死亡事故,2015-2-22 23:50:00,沪宜公路永盛路西约5米,31.361524759857,121.25615848306
3101138201400150,死亡事故,2014-9-21 7:43:00,江杨北路出友谊路南约200米,31.399361183592,121.45074644924
3101179201500010,伤人事故,2015-1-4 1:05:00,上海绕城高速东侧139km约900米,31.249161710015,121.48789948569
3101156201400570,死亡事故,2014-12-19 12:25:00,人民西路进大川公路西约800米,31.054730682455,121.74798353452
3101162201400140,死亡事故,2014-12-30 14:40:00,金石南路进漕廊公路北约1000米,30.752660044154,121.27295656254
3101096201500000,伤人事故,2015-1-18 12:50:00,临平路瑞虹路东约0米,31.267570685699,121.50319991741
3101147201400180,死亡事故,2014-12-27 9:20:00,博乐南路嘉罗公路东约1米,31.380114168538,121.27040753801
3101142201500010,死亡事故,2015-2-7 1:18:00,叶城路出永盛路西约50米,31.361524759857,121.25615848306
3101135201400170,死亡事故,2014-10-12 16:26:00,罗北路进罗溪路东约389米,31.452702651312,121.37245662047
3101157201400550,死亡事故,2014-12-8 21:20:00,外环高速外侧22km约10米,31.249161710015,121.48789948569
3101131201400200,死亡事故,2014-12-7 12:50:00,泰和路进同济路西约20米,31.394903900834,121.49058377078
3101123201400270,伤人事故,2014-10-29 13:35:00,联友路进鸣嘉路北约300米,31.228820585629,121.28711288811
3101124201400260,死亡事故,2014-10-24 10:15:00,沧源路进剑川路南约300米,31.024205802897,121.43355946456
3101178201500020,伤人事故,2015-1-13 11:45:00,昆港公路进平原街南约50米,31.037271176803,121.13668986439
3101121201400310,伤人事故,2014-12-12 8:50:00,春申路出虹梅南路东约200米,31.110216058818,121.42297725588
3103014201400010,伤人事故,2014-9-15 7:20:00,卢浦大桥西侧LDX-048约0米,31.19475602515,121.48774119977
3101174201400150,伤人事故,2014-10-24 17:37:00,广富林东路中创路南约15米,31.057356593791,121.27826706804
3101152201400520,死亡事故,2014-11-22 10:30:00,南六公路朱明连路西约1米,31.102010538869,121.71562004746
3101059201400030,死亡事故,2014-11-25 6:03:00,仙霞西路平塘路东约5米,31.216145760106,121.35474112763
3101153201400530,死亡事故,2014-12-4 6:09:00,高桥江东路出凌海路北约150米,31.344431667714,121.58992812721
3101172201500040,死亡事故,2015-2-12 5:55:00,荣乐西路出玉树路东约500米,31.022583706731,121.20517128933
3101120201400240,死亡事故,2014-10-10 9:40:00,昆阳路剑川路北约200米,31.024839538314,121.37261971502
3101157201400400,死亡事故,2014-9-16 10:48:00,罗山路博山路西北约5米,31.252065326929,121.56871012142
3101168201500000,死亡事故,2015-1-7 7:45:00,松卫南路进漕廊公路南约20米,30.790854977816,121.33518265772
3101140201400180,死亡事故,2014-12-22 6:40:00,沪宜公路进世盛路西约10米,31.408146952905,121.19101715024
3101155201400510,死亡事故,2014-11-20 23:20:00,五洲大道南侧杨高北路上匝道,31.309714037745,121.60654252387
3101154201400430,死亡事故,2014-9-29 10:23:00,新元南路两港大道东约5米,30.894562681727,121.84074112509
3101150201500030,死亡事故,2015-1-24 10:10:00,康桥东路康新公路北约20米,31.161141417554,121.62734908598
3101154201400580,死亡事故,2014-12-25 11:40:00,外环高速外侧13.3km约1米,31.249161710015,121.48789948569
3101139201500050,伤人事故,2015-3-20 22:20:00,沪太路纬地路东约1米,31.288795980563,121.42945269564
3101132201400200,死亡事故,2014-11-19 9:52:00,金石路沪太路路口,31.466660482427,121.35832587326
3101147201500000,死亡事故,2015-1-14 17:30:00,嘉行公路进施钱路南约1000米,31.445409164648,121.25621058209
3101206201400170,死亡事故,2014-11-24 15:40:00,林海公路进上塑路北约100米,30.930233742508,121.57611055265
3101148201400180,死亡事故,2014-12-28 17:36:00,徐曹路开源路东约20米,31.438447141964,121.31150484801
3101133201500040,伤人事故,2015-3-3 15:20:00,铁山路进水产路南约900米,31.249161710015,121.48789948569
3101156201400500,死亡事故,2014-11-10 23:50:00,华夏西路进康杉路西约80米,31.174695361261,121.58122391782
3101139201400190,死亡事故,2014-11-8 18:33:00,其他路洋桥村沈家宅,31.505253972926,121.31858442787
3101141201500010,死亡事故,2015-2-4 14:45:00,沪嘉高速东侧23公里km约800米,31.367353327399,121.48517133186
3101176201500000,死亡事故,2015-1-1 17:38:00,大叶公路出车亭公路东约850米,30.985723321869,121.59655683496
3101179201500020,伤人事故,2015-1-18 12:23:00,松卫北路进塔闵公路北约80米,31.035166099497,121.26878319953
3101154201400450,死亡事故,2014-10-14 0:43:00,上海绕城高速外侧54.6km约10米,31.249161710015,121.48789948569
3101122201400260,死亡事故,2014-10-25 4:57:00,七莘路中谊路西约0米,31.146595183312,121.36378358498
3101156201400530,死亡事故,2014-11-29 15:17:00,金海路顾唐路东约2米,31.276267606886,121.68319812472
3101139201400220,伤人事故,2014-12-29 16:30:00,长江南路进淞塘路东约200米,31.340838176528,121.49074716716
3101138201400220,伤人事故,2014-12-29 20:50:00,淞宝路淞青路西约0米,31.394398927354,121.50998410388
3101145201400180,死亡事故,2014-12-25 16:45:00,宝安公路宝中路东约1米,31.323778353601,121.21585460051
3101171201500010,伤人事故,2015-1-14 0:05:00,南乐路出新车公路西约200米,31.029380186035,121.29708370377
3101132201400230,死亡事故,2014-12-31 5:21:00,金石路潘泾路路口,31.466153227722,121.35604451413
3101182201500020,死亡事故,2015-1-26 10:15:00,华重公路进嘉松中路西约100米,31.225519630827,121.240475746
3101055201400040,死亡事故,2014-12-27 20:06:00,长宁路中山西路南约5米,31.223180712749,121.41793816261
3101072201400090,死亡事故,2014-10-30 20:38:00,交通路进中山北路西约100米,31.265963582008,121.42836544684
3101137201400180,死亡事故,2014-10-24 21:25:00,沪太公路曹新公路路口,31.443473875194,121.34235380187
3101150201500020,死亡事故,2015-1-15 16:42:00,高木桥路进孙环路东约1米,31.188898268293,121.64009642474
3101174201500040,伤人事故,2015-1-24 14:57:00,叶家公路出沪松公路东约100米,31.123308657121,121.29673689946
