district,hurt,time,place,lat,lng
3101174201400200,伤人事故,2014-12-24 11:13:00,车阳路香泾路东南约5米,30.992536145533,121.28915447422
3101124201500020,死亡事故,2015-2-4 12:43:00,申嘉湖高速南侧34km约50米,31.249161710015,121.48789948569
3101153201500070,死亡事故,2015-3-8 17:50:00,陈行公路进上南路南约500米,31.101384746455,121.51394110641
3101135201500090,死亡事故,2015-4-26 10:45:00,刘场路出共康路北约300米,31.322658504261,121.43722774542
3101171201500100,伤人事故,2015-4-18 20:57:00,刘五公路进古楼公路北约100米,31.111878397037,121.27407526371
3101145201500040,伤人事故,2015-4-3 19:30:00,胜竹路进城北路西约200米,31.408599279519,121.26260411974
3101175201500090,死亡事故,2015-4-11 21:00:00,沈海高速西侧1317km约600米,31.249161710015,121.48789948569
3101129201500040,伤人事故,2015-3-22 18:45:00,吴中路古北路东北约0米,31.204761003361,121.40496275216
3101129201500020,伤人事故,2015-1-29 20:51:00,沪青平公路航新路东南约15米,31.176963359411,121.35387816235
3101131201500070,死亡事故,2015-4-7 20:15:00,友谊路进铁峰路西约50米,31.375108008769,121.47675163559
3101172201500080,死亡事故,2015-4-1 8:33:00,松卫北路进北松公路北约250米,31.035166099497,121.26878319953
3101159201500060,死亡事故,2015-2-15 4:45:00,大川公路进拱乐路北约200米,31.072753125437,121.74181840003
3101184201500060,死亡事故,2015-3-17 18:07:00,白石公路进程鹤路西约200米,31.26325941637,121.10836464327
3101158201500110,死亡事故,2015-4-4 21:35:00,蓝天路进红枫路西约200米,31.246176942578,121.58516477062
3101134201500030,死亡事故,2015-2-10 8:42:00,泰和路铁山路路口,31.371452615867,121.47337810674
3101136201500010,死亡事故,2015-1-20 18:46:00,逸仙路安达路南约1米,31.367968103342,121.49905192165
3101139201500020,伤人事故,2015-2-4 10:35:00,真陈路城银路路口,31.318649390098,121.35853273325
3101065201500020,死亡事故,2015-1-30 15:25:00,巨鹿路富民路东约3米,31.225275838196,121.45771843726
3101129201500020,死亡事故,2015-2-16 20:51:00,外环高速西侧67km约10米,31.249161710015,121.48789948569
3101156201500110,死亡事故,2015-3-31 16:10:00,东川公路金海路东约1米,31.276267606886,121.68319812472
3101171201500060,死亡事故,2015-3-25 17:40:00,莘砖公路同乐路东约10米,31.091616395368,121.27659665816
3101138201500060,死亡事故,2015-3-31 14:02:00,盘古路铁力路路口,31.406802175357,121.46795240074
3101157201500050,死亡事故,2015-2-9 21:17:00,三三公路出滨果公路东约400米,30.994702140035,121.90057961586
3101089201500000,伤人事故,2015-1-14 14:59:00,浙江北路天潼路北约5米,31.249750179196,121.48262354699
3101186201500070,伤人事故,2015-3-22 14:10:00,崧泽大道嘉松中路东约5米,31.181060549011,121.226133464
3101126201500050,伤人事故,2015-4-2 17:05:00,龙茗路出平阳路南约80米,30.975858070672,121.23248012987
3101177201500090,伤人事故,2015-4-13 20:54:00,莘砖公路高技路西约15米,31.099250839984,121.31075865886
3101135201500060,死亡事故,2015-3-31 14:24:00,石太路进沪太路东约200米,31.447176439003,121.38593617973
3101099201500000,伤人事故,2015-1-30 21:30:00,四平路进吴淞路北约150米,31.255935182248,121.4957981522
3101159201500140,死亡事故,2015-4-26 18:35:00,张杨路德平路东约1米,31.254532542561,121.5694590504
3101125201500070,伤人事故,2015-4-28 22:05:00,华翔路进天山西路北约100米,31.224597765116,121.34375812826
3101204201500030,死亡事故,2015-3-25 7:25:00,奉柘公路星火公路东约1米,30.87144028204,121.56217843247
3101148201500030,死亡事故,2015-3-12 18:22:00,曹安公路出米泉路西约200米,31.303165918847,121.18236335106
3101133201500050,伤人事故,2015-3-13 20:14:00,沪太路月罗路东约1米,31.423395574324,121.37825766366
3101133201500070,伤人事故,2015-4-3 8:10:00,淞滨支路淞滨路北约200米,31.374843902914,121.49411468545
3101083201500000,伤人事故,2015-1-5 5:42:00,三泉路出保德路北约300米,31.327694038668,121.44709709119
3101177201500070,死亡事故,2015-3-29 8:32:00,叶新公路思源路西约20米,30.959955107137,121.32071081672
3101154201500030,死亡事故,2015-1-24 21:59:00,华东路进龙东大道南约5米,31.242158023862,121.67837296291
3101151201500050,死亡事故,2015-2-6 18:58:00,凌白公路庆利路东约1米,31.232168335129,121.7651819681
3101188201500050,死亡事故,2015-2-20 16:50:00,老朱枫公路顾林路东北约18米,31.03875174591,121.01779076333
3101123201500040,伤人事故,2015-3-16 14:05:00,虹梅路出宜山路南约55米,31.164838239581,121.41081125732
3101155201500010,死亡事故,2015-1-5 5:46:00,南芦公路东大公路南约1米,30.987440335438,121.82973525037
3101151201500120,死亡事故,2015-4-9 7:46:00,宣黄公路进川南奉公路西约100米,31.030670902695,121.7426961047
3101127201500050,伤人事故,2015-3-24 20:16:00,沪闵路新苗路北约5米,31.045943453532,121.41532888694
3102306201500020,死亡事故,2015-2-26 8:30:00,汲浜公路出永北路北约5米,31.583874353291,121.79231510547
3101150201500060,死亡事故,2015-2-15 4:20:00,南芦公路出东大公路北约800米,30.987440335438,121.82973525037
3101175201500060,伤人事故,2015-3-10 19:10:00,沈砖公路青天路南约5米,31.097799089858,121.26621870618
3101204201400190,死亡事故,2014-12-13 8:13:00,沿钱公路东侧2km约500米,30.937255157441,121.56093942303
3101122201500060,死亡事故,2015-4-23 8:52:00,莘松路进沪闵公路西约60米,31.105826381801,121.36516724585
3101206201500050,死亡事故,2015-4-18 2:50:00,沿钱公路金大公路北约100米,30.937255157441,121.56092145692
3101139201500040,死亡事故,2015-2-13 7:38:00,真陈路丰翔路东约1米,31.307286823324,121.35320805878
3101122201500030,死亡事故,2015-3-9 8:08:00,剑川路沪闵路南约1米,31.024352390538,121.39926457394
3101105201500000,死亡事故,2015-1-25 22:05:00,双阳路出控江路南约200米,31.287692138235,121.53840298143
3101017201500000,死亡事故,2015-3-13 20:25:00,打浦路隧道通耀路北约5米,31.181324864607,121.48642770105
3101153201500050,死亡事故,2015-2-7 11:12:00,高桥江东路港城路北约1米,31.344431667714,121.58992812721
3101099201500000,死亡事故,2015-2-2 6:00:00,大连路进长阳路南约50米,31.271454724523,121.5131922475
3101152201500080,死亡事故,2015-3-10 10:17:00,张杨北路五莲路东约1米,31.268540389818,121.59246422457
3101173201500030,伤人事故,2015-1-17 17:16:00,沪松公路卖新公路西约5米,31.071211306074,121.29146088081
3101121201500060,伤人事故,2015-4-15 17:58:00,颛兴东路都会路东约1米,31.079559304773,121.42181747609
3101189201500080,死亡事故,2015-4-2 6:08:00,崧泽大道出崧盈路东约600米,31.181060549011,121.226133464
3101171201500060,伤人事故,2015-3-16 19:12:00,沧泾路出九泾路东约250米,31.153679452947,121.2907700174
3101171201500040,死亡事故,2015-2-1 19:30:00,莘砖公路出泗砖公路东约20米,31.112342662368,121.29056778367
3101120201500060,死亡事故,2015-4-20 9:46:00,浦星公路竹园路东约0米,31.076175498037,121.5213078952
3101176201500050,伤人事故,2015-3-5 17:21:00,平阳河路进同乐路东约300米,31.130547457234,121.4259795465
3101174201500060,伤人事故,2015-3-20 7:44:00,泗凤公路进刘五公路东约200米,31.115554022636,121.25624908346
3101156201500070,死亡事故,2015-3-8 8:45:00,金海路出金穗路西约70米,31.270117795852,121.6414223605
3101124201500070,伤人事故,2015-4-28 6:38:00,陈行公路万芳路西约300米,31.090112239483,121.54185811595
3101139201400180,死亡事故,2014-10-27 14:33:00,牡丹江路宝杨路东约1米,31.408212726034,121.4897921139
3101157201500030,死亡事故,2015-1-24 6:50:00,上南路进凌兆路南约10米,31.14907439781,121.50608955154
3101175201500080,伤人事故,2015-3-30 0:15:00,同乐北路出长浜路北约150米,31.279700021945,121.52808727035
3101171201500090,伤人事故,2015-4-15 8:59:00,泗砖路长施公路东约5米,31.101728570268,121.29100122237
3101124201500070,伤人事故,2015-4-27 8:02:00,文井路进东川路北约500米,31.005644202424,121.38951870385
3101138201500050,伤人事故,2015-3-12 19:10:00,沪太公路金石路东约1米,31.42179094487,121.34287028711
3101048201500010,伤人事故,2015-3-26 5:01:00,虹梅路顾戴路(西)东南约10米,31.164838239581,121.41081125732
3101177201500050,伤人事故,2015-3-2 17:27:00,泖亭路华长路西约3米,31.001856825461,121.30085746995
3101138201500080,死亡事故,2015-4-10 21:00:00,祁连山路进锦秋路东约500米,31.323273254063,121.38053687045
3101135201500030,伤人事故,2015-2-5 21:00:00,四元路进宝泉路东约150米,31.419788997084,121.43615962963
3101010201500000,死亡事故,2015-1-11 17:23:00,金陵中路嵩山路西约0米,31.231127569102,121.48340144992
3101142201500030,死亡事故,2015-3-17 10:29:00,博园路钱家村路西约3米,31.268776681103,121.22284618595
3101134201500070,死亡事故,2015-4-4 10:30:00,友谊路出克山路西约200米,31.409546224187,121.47267338337
3101172201500000,伤人事故,2015-1-5 21:00:00,竹亭路进山房公路北约5米,30.953577648841,121.27857453915
3101157201500090,死亡事故,2015-3-21 21:37:00,莱阳路出衡安路北约100米,31.326158605014,121.58953670137
3101130201500030,财产损失事故,2015-2-9 5:36:00,同济路出宝杨路南约100米,31.394903900834,121.49058377078
3101152201500020,死亡事故,2015-1-14 7:08:00,张杨北路江东支路(北)南约20米,31.337690362703,121.59505392852
3101154201500010,死亡事故,2015-1-9 20:38:00,川南奉公路进航城路南约100米,31.137520436847,121.67666715351
3101149201500020,伤人事故,2015-2-14 13:50:00,鹤望路出金运路东约200米,31.251438988322,121.33043230141
3102306201500020,死亡事故,2015-2-26 18:47:00,潘圆公路出大兴路东约500米,31.387503458902,121.758624116
3101086201500010,伤人事故,2015-1-27 23:35:00,天目中路大统路东约5米,31.25107318478,121.47441343797
3101138201400210,死亡事故,2014-12-14 20:17:00,泰和路铁山路南约3米,31.3865431053,121.46576970251
3101202201500020,死亡事故,2015-2-27 7:30:00,浦星公路东侧30km约50米,30.989054381003,121.52241146173
3101154201500000,死亡事故,2015-1-1 10:13:00,沪南公路六奉公路南约3米,31.031538919419,121.70405847466
3101129201500070,伤人事故,2015-4-23 16:52:00,昆阳路出剑川路北约100米,31.024839538314,121.37261971502
3101173201500070,死亡事故,2015-3-27 20:32:00,叶家公路进沪松公路东约500米,31.123308657121,121.29673689946
3101152201500060,死亡事故,2015-2-18 19:00:00,其他路航头镇海桥村,31.01485177971,121.61732267238
3101044201500010,伤人事故,2015-4-16 12:01:00,漕宝路虹漕南路东南约10米,31.160927265036,121.42071567474
3101205201500030,死亡事故,2015-3-12 18:50:00,沪杭公路进新北路北约200米,30.871172833019,121.46786843433
3101086201500010,伤人事故,2015-3-17 15:26:00,共和新路中山北路北约5米,31.294617854291,121.45765266063
3101081201500010,死亡事故,2015-4-12 2:14:00,共和新路出永和路南约100米,31.294617854291,121.45765266063
3101096201400040,死亡事故,2014-12-19 5:30:00,四平路出密云路北约200米,31.285097908063,121.50291536118
3101179201500030,财产损失事故,2015-1-19 7:30:00,荣乐东路进联阳路西约20米,31.035509462249,121.28367861224
3102307201500010,死亡事故,2015-2-5 15:00:00,向化公路进陈海公路南约200米,31.530036192186,121.7687618
3101155201500060,死亡事故,2015-2-28 9:57:00,浦东大道进团林路西约25米,31.269273121666,121.5766062565
3101203201400200,死亡事故,2014-12-19 20:11:00,观工路进南海公路南约200米,30.847363853184,121.49478721624
3101133201500050,死亡事故,2015-3-8 9:00:00,军工路淞军路路口,31.352688986339,121.52020027732
3101175201500040,死亡事故,2015-1-28 23:40:00,玉树路进闵塔公路北约200米,30.985215297777,121.17504370355
3101179201500080,死亡事故,2015-4-6 18:18:00,人民北路出南期昌路南约10米,31.063420464936,121.2279521428
3101170201500080,死亡事故,2015-4-6 19:15:00,叶新公路进范家公路西约1200米,30.953060712131,121.19734455015
3101184201500000,死亡事故,2015-1-10 7:42:00,锦商公路出商前路北约1000米,31.13008092183,120.92708864758
3101179201500070,伤人事故,2015-3-31 11:40:00,荣乐东路进方塔北路东约200米,31.022725318421,121.25472819744
3101013201500010,死亡事故,2015-3-28 18:13:00,复兴中路进茂名南路东约100米,31.22086188007,121.47123808699
3101175201500090,伤人事故,2015-4-16 9:35:00,人民北路出新松江路南约150米,31.047123502082,121.21805648745
3101070201500010,死亡事故,2015-1-26 16:20:00,新村路大华路南约0米,31.270954510042,121.42982474234
3102307201500030,死亡事故,2015-3-25 17:00:00,北沿公路出汲浜公路北约5米,31.584793090605,121.7700975758
3101121201500040,伤人事故,2015-3-18 8:23:00,宁虹路出申昆路西约150米,31.216426252442,121.32602612636
3101209201500020,死亡事故,2015-3-8 18:05:00,川南奉公路东侧48km约200米,30.986106921243,121.77711726923
3101151201500050,死亡事故,2015-2-11 18:20:00,五洲大道东侧五洲大道南侧杨高北路下匝道前约800米,31.309714037745,121.60658743915
3101156201500030,死亡事故,2015-1-22 19:09:00,其他路仓房村,31.822783466098,121.28479023926
3101169201500020,死亡事故,2015-3-12 6:20:00,金廊公路进朱吕公路南约200米,30.838449350166,121.22819368906
3101184201500080,死亡事故,2015-3-28 11:55:00,朱枫公路进康业路北约10米,31.102912914018,121.05952220156
3102213201500000,伤人事故,2015-3-27 11:11:00,港建路越海路口,31.327804532322,121.65985163343
3101124201500050,伤人事故,2015-3-31 7:07:00,北青公路华翔路西南约15米,31.207424482076,121.31044805805
3101143201500000,死亡事故,2015-1-12 10:59:00,胜辛路洪德路东约2米,31.35864746533,121.25590853405
3101135201500010,死亡事故,2015-1-20 19:04:00,月罗公路富乐支路东约1米,31.42467244139,121.42050256793
3101173201500050,伤人事故,2015-3-7 13:24:00,明中路出新育路东约300米,31.082162724642,121.34084795617
3101154201500040,死亡事故,2015-1-30 4:55:00,外环高速东侧28.5km约10米,31.249161710015,121.48789948569
3101083201500010,死亡事故,2015-3-15 20:25:00,粤秀路出彭江路北约200米,31.297320831467,121.46733787533
3101096201500010,伤人事故,2015-4-17 9:20:00,周家嘴路新建路南约0米,31.254968048565,121.50688400485
3101203201500000,死亡事故,2015-1-14 11:15:00,大叶公路东侧31km约200米,30.985723321869,121.59683530967
3101085201500010,伤人事故,2015-2-8 9:28:00,中兴路进恒丰北路西约100米,31.260904617386,121.45848017518
3101153201500090,死亡事故,2015-3-20 16:20:00,莱阳路出沪东路南约15米,31.276308841435,121.58768864798
3101209201500000,死亡事故,2015-1-22 15:05:00,南亭公路进浦卫公路西约500米,30.89875196109,121.36828035414
3101134201500050,伤人事故,2015-3-12 13:57:00,锦秋路出祁连山路东约800米,31.323273254063,121.38053687045
3101149201500020,死亡事故,2015-3-12 6:42:00,靖远路临洮路南约5米,31.260576114985,121.33739750182
3101173201500070,伤人事故,2015-3-29 10:17:00,泗砖路进沪松公路南约40米,31.101728570268,121.29100122237
3101146201500040,死亡事故,2015-4-6 0:25:00,外环高速外侧77Km+400M处,31.249161710015,121.48789948569
3101203201500000,死亡事故,2015-1-5 19:51:00,金钱公路进平庄西路北约800米,30.935474397402,121.51708965824
3101174201500070,伤人事故,2015-3-26 16:26:00,明华路进明中路南约100米,30.823374428181,121.38405393145
3101135201500050,伤人事故,2015-3-20 10:55:00,水产路进铁力路西约50米,31.40031026475,121.47199525793
3101137201500020,伤人事故,2015-1-14 7:30:00,宝安公路沪太公路路口,31.36514667558,121.38298941068
3101164201500010,死亡事故,2015-1-28 18:00:00,亭枫公路进松卫南路东约1000米,30.896538347912,121.16588823398
3101076201500010,死亡事故,2015-1-29 5:50:00,交通路进志丹路西约130米,31.272995477177,121.43652194319
3101134201500060,死亡事故,2015-3-28 22:03:00,友谊路1869弄,31.249161710015,121.48789948569
3101174201500100,伤人事故,2015-4-10 10:13:00,北松公路汇北公路西北约5米,31.016856420109,121.34022533613
3101045201500000,伤人事故,2015-2-4 0:40:00,衡山路进乌鲁木齐南路西约150米,31.211055603849,121.45533098914
3101129201500040,伤人事故,2015-3-18 0:40:00,闸航路出召泰路西约20米,31.025789290729,121.5354254526
3101176201500060,伤人事故,2015-3-11 19:28:00,泗陈公路出沪松公路西约1000米,31.120546435476,121.24235651656
3101171201500100,死亡事故,2015-4-27 19:11:00,新车公路新加路南约5米,31.038303092251,121.31642797632
3101203201400210,死亡事故,2014-12-31 15:50:00,秀南路南中路东约5米,30.916548502369,121.45314356582
3101135201500020,伤人事故,2015-1-13 19:28:00,宝安公路联杨路东约300米,31.38416979434,121.3446881206
3101135201500010,死亡事故,2015-1-14 7:04:00,月罗公路段泾路路口,31.422546166588,121.40903779025
3101175201500070,伤人事故,2015-3-28 11:10:00,沪松公路江川路东南约12米,31.00164166744,121.38502094296
3101120201500070,死亡事故,2015-4-28 8:10:00,吴中路进新镇路西约100米,31.180662725161,121.38468442155
3101176201500030,死亡事故,2015-1-24 6:00:00,沈海高速西侧1299km约100米,31.249161710015,121.48789948569
3102232201500000,死亡事故,2015-2-4 14:30:00,日樱南路进德堡路南约300米,31.317803459451,121.62570643734
3101127201500030,死亡事故,2015-2-27 18:01:00,朱梅路进虹梅南路东约800米,31.128294313059,121.4394186362
3101179201500060,伤人事故,2015-3-14 14:38:00,振业路进张泾路西约80米,31.094240014519,121.28343796159
3101203201500040,死亡事故,2015-4-7 9:00:00,上海绕城高速东侧88km约500米,31.249161710015,121.48789948569
3101179201500090,死亡事故,2015-4-9 1:50:00,林荫新路出林绿路西约800米,31.105308290756,121.22865920445
3101170201500040,死亡事故,2015-1-30 10:21:00,松汇西路玉树路西北约10米,31.00866975146,121.21025464032
3101071201500030,死亡事故,2015-4-1 18:58:00,高陵路铜川路西南约0米,31.263454120217,121.39071355888
3101172201500060,伤人事故,2015-3-11 5:35:00,车亭公路进引水公路南约100米,30.966879506562,121.32341834726
3101184201500100,死亡事故,2015-4-20 1:00:00,前云路进徐南路南约800米,31.1533678379,121.27486717751
3101080201500020,伤人事故,2015-4-15 6:13:00,共和新路进汶水路南约5米,31.294617854291,121.45765266063
3101134201500090,死亡事故,2015-4-22 8:45:00,杨北路进杨宗支路东约150米,31.396822551898,121.42312739327
3101174201500100,死亡事故,2015-4-22 5:29:00,九新公路进明中路北约100米,31.082162724642,121.34084795617
3101134201500070,死亡事故,2015-4-4 21:37:00,月罗公路出锦乐路西约300米,31.412521910068,121.42210330792
3101149201500050,死亡事故,2015-4-28 14:44:00,靖远路临洮路南约1米,31.260576114985,121.33739750182
3101137201500090,死亡事故,2015-4-19 4:20:00,顾北路进潘泾路西约300米,31.35857774074,121.40243290376
3101155201500140,死亡事故,2015-4-27 12:30:00,其他路老港镇二灶港路日新13组,31.066038573362,121.81949092853
3101130201500070,伤人事故,2015-4-5 9:15:00,罗北路沪太公路东约1米,31.452702651312,121.37245662047
3101103201500010,死亡事故,2015-3-16 8:05:00,国伟路出闸殷路东约200米,31.337649134072,121.53946642065
3101139201500080,死亡事故,2015-4-13 23:26:00,富锦路江杨北路南约5米,31.396027814705,121.39507487255
3101047201500020,财产损失事故,2015-4-30 11:02:00,康健路习勤路东约5米,31.17186266638,121.43458478688
3101151201500040,死亡事故,2015-1-29 12:30:00,迎宾高速西侧迎宾高速北侧唐黄上匝道前约2米,31.249161710015,121.48789948569
3101158201500140,死亡事故,2015-4-27 23:11:00,金海路出川沙路西约50米,31.276267606886,121.68319812472
3101156201500150,死亡事故,2015-4-30 15:43:00,川展路南六公路东约1米,31.166288309823,121.69863826091
3101129201500060,伤人事故,2015-4-13 7:37:00,莲花南路金都路北约5米,31.094783796244,121.42704931787
3101173201500090,伤人事故,2015-4-15 11:40:00,大叶公路进济众路东约10米,30.985723321869,121.59655683496
3101012201500010,死亡事故,2015-4-24 22:07:00,西藏南路大林路东约0米,31.218263740481,121.49175858011
3101049201500020,伤人事故,2015-4-24 11:11:00,龙吴路出景联路(西)北约200米,31.106158240385,121.44619318565
3101155201500120,死亡事故,2015-4-9 23:31:00,成山路华鹏路西北约3米,31.181860759069,121.53205319754
3101010201500010,死亡事故,2015-3-30 9:50:00,金陵东路出广西南路西约30米,31.234278139864,121.4875198537
3101158201500040,死亡事故,2015-2-2 19:50:00,台儿庄路出长岛路南约200米,31.266252466283,121.59846922948
3101139201500010,死亡事故,2015-1-28 18:44:00,月罗公路进罗东路西约100米,31.43738992297,121.3793596815
3101186201500100,死亡事故,2015-4-13 21:23:00,华青路进新达路南约20米,31.17364008774,121.13560910046
3101137201500080,伤人事故,2015-4-13 19:15:00,市一东路进潘泾路西约250米,31.424879902706,121.36495303322
3101169201500030,死亡事故,2015-4-9 0:01:00,金山大道进杭州湾大道东约1米,30.737125900523,121.35845997679
3101139201500070,伤人事故,2015-4-3 6:50:00,富锦路潘泾路东约1米,31.401645087597,121.3890589987
3101138201500100,伤人事故,2015-4-28 10:09:00,沪太支路进守仁桥街西约300米,31.298858109633,121.43037814435
3102300201500040,死亡事故,2015-4-13 12:15:00,草港公路出永前二号路西约20米,31.622725551125,121.57746468084
3101175201500080,伤人事故,2015-4-8 18:55:00,塔闵公路出松卫北路西约300米,31.035166099497,121.26878319953
3101079201500040,死亡事故,2015-4-19 19:05:00,延长西路进宜川路东约60米,31.266157973022,121.4406009383
3101139201500090,死亡事故,2015-4-21 16:35:00,铁山路进铁通路南约300米,31.3865431053,121.46576970251
3101155201500130,死亡事故,2015-4-15 19:13:00,洲海路华东路西南约3米,31.322774583562,121.63123874075
3101019201500010,伤人事故,2015-4-25 17:58:00,复兴中路陕西南路西约0米,31.22086188007,121.47123808699
3101097201500020,死亡事故,2015-4-25 7:20:00,长阳路出舟山路东约5米,31.263537642462,121.51159247947
3101153201500110,死亡事故,2015-4-8 10:58:00,杨高北路港城路东约1米,31.357712231187,121.5555400329
3101171201500100,伤人事故,2015-4-11 23:57:00,泗砖路进长施公路南约150米,31.101728570268,121.29100122237
3101155201500150,死亡事故,2015-4-29 19:31:00,浦明路商城路东北约5米,31.222625108725,121.52085413504
3101151201500080,死亡事故,2015-3-13 21:24:00,高科西路出杨高南路北约200米,31.19354495918,121.5311245356
3101184201500090,死亡事故,2015-4-6 15:32:00,白石公路进新胜路西约600米,31.26325941637,121.10836464327
3101017201500010,死亡事故,2015-4-18 21:07:00,鲁班路出南塘浜路南约250米,31.209906437164,121.48155835698
